,id,date,sentiment,irony
0,1811398355236385046,2024-07-11,NEU,not ironic
1,1811398354750038522,2024-07-11,NEG,not ironic
2,1811398354720653315,2024-07-11,NEG,ironic
3,1811398353345024008,2024-07-11,NEG,not ironic
4,1811398353285992778,2024-07-11,NEG,ironic
5,1811398352946307251,2024-07-11,NEU,not ironic
6,1811398352535265775,2024-07-11,NEG,not ironic
7,1811398351448854949,2024-07-11,POS,ironic
8,1811398351126225385,2024-07-11,NEG,ironic
9,1811398350794527095,2024-07-11,NEU,ironic
10,1811398350236782898,2024-07-11,NEG,ironic
11,1811398349557465575,2024-07-11,NEG,not ironic
12,1811398349502968184,2024-07-11,NEG,ironic
13,1811398348915499507,2024-07-11,NEU,not ironic
14,1811398348408082453,2024-07-11,NEG,ironic
15,1811398348307320929,2024-07-11,NEG,not ironic
16,1811398348290797653,2024-07-11,NEG,not ironic
17,1811398346285760733,2024-07-11,NEU,not ironic
18,1811398345564254284,2024-07-11,NEU,ironic
19,1811398345107386812,2024-07-11,NEU,not ironic
20,1811398345048637904,2024-07-11,NEU,not ironic
21,1811398344314331212,2024-07-11,NEG,ironic
22,1811398344217915661,2024-07-11,NEG,ironic
23,1811398343735628049,2024-07-11,NEG,not ironic
24,1811398343408722320,2024-07-11,NEG,not ironic
25,1811398341705789792,2024-07-11,NEG,ironic
26,1811398341257056742,2024-07-11,NEG,not ironic
27,1811398340963385596,2024-07-11,POS,not ironic
28,1811398340841537829,2024-07-11,NEU,ironic
29,1811398339256053910,2024-07-11,NEU,not ironic
30,1811398338886893964,2024-07-11,NEG,not ironic
31,1811398337989390770,2024-07-11,POS,not ironic
32,1811398337783841229,2024-07-11,NEG,not ironic
33,1811398336043270395,2024-07-11,NEU,not ironic
34,1811398334885634287,2024-07-11,POS,ironic
35,1811398334877139184,2024-07-11,NEG,not ironic
36,1811398334323495288,2024-07-11,POS,not ironic
37,1811398333946073571,2024-07-11,NEU,ironic
38,1811398332901916738,2024-07-11,NEU,not ironic
39,1811398332729655620,2024-07-11,NEU,not ironic
40,1811398332625166450,2024-07-11,NEU,not ironic
41,1811398332574466069,2024-07-11,NEG,not ironic
42,1811398332222411217,2024-07-11,NEG,not ironic
43,1811398332163461273,2024-07-11,NEG,ironic
44,1811398332063105222,2024-07-11,NEU,ironic
45,1811398331744371095,2024-07-11,NEG,ironic
46,1811398330796154969,2024-07-11,NEU,not ironic
47,1811398330712510572,2024-07-11,NEG,ironic
48,1811398330326327494,2024-07-11,POS,ironic
49,1811398330309575114,2024-07-11,NEU,not ironic
50,1811398329621717240,2024-07-11,NEU,ironic
51,1811398328791499173,2024-07-11,NEG,not ironic
52,1811398328565059992,2024-07-11,NEG,not ironic
53,1811398328430575776,2024-07-11,NEG,ironic
54,1811398327671398436,2024-07-11,NEG,ironic
55,1811398327398777183,2024-07-11,NEU,ironic
56,1811398327272865841,2024-07-11,NEG,not ironic
57,1811398326899605731,2024-07-11,NEG,ironic
58,1811398326794813553,2024-07-11,NEG,not ironic
59,1811398325754888336,2024-07-11,POS,not ironic
60,1811398325247021234,2024-07-11,NEG,ironic
61,1811398325167358403,2024-07-11,NEG,not ironic
62,1811398324311961637,2024-07-11,NEG,ironic
63,1811398324139983300,2024-07-11,NEG,ironic
64,1811398323242467329,2024-07-11,NEU,not ironic
65,1811398323204751493,2024-07-11,NEG,not ironic
66,1811398322302714231,2024-07-11,NEU,not ironic
67,1811398321996714109,2024-07-11,NEU,not ironic
68,1811398321849676175,2024-07-11,NEG,not ironic
69,1811398321522491648,2024-07-11,POS,not ironic
70,1811398321074057471,2024-07-11,NEU,not ironic
71,1811398320843059296,2024-07-11,NEG,ironic
72,1811398320398504010,2024-07-11,NEG,not ironic
73,1811398319693820215,2024-07-11,NEU,not ironic
74,1811398319379288459,2024-07-11,NEU,not ironic
75,1811398317340770402,2024-07-11,NEU,not ironic
76,1811398317319901486,2024-07-11,NEU,not ironic
77,1811398316854546894,2024-07-11,NEU,not ironic
78,1811398315659174082,2024-07-11,NEU,not ironic
79,1811398315537219740,2024-07-11,NEG,ironic
80,1811398314354504185,2024-07-11,NEG,not ironic
81,1811398314211807697,2024-07-11,NEG,ironic
82,1811398312169447735,2024-07-11,NEG,not ironic
83,1811398312102089027,2024-07-11,NEG,not ironic
84,1811398312039457210,2024-07-11,NEG,not ironic
85,1811398310457937981,2024-07-11,NEU,not ironic
86,1811398310122623446,2024-07-11,NEG,ironic
