,id,date,sentiment,irony
0,1812440794596315376,2024-07-14,NEG,not ironic
1,1812440793270911165,2024-07-14,NEG,ironic
2,1812440793002438693,2024-07-14,NEG,ironic
3,1812440792654319799,2024-07-14,NEU,ironic
4,1812440792025149606,2024-07-14,NEU,not ironic
5,1812440791689662535,2024-07-14,NEG,ironic
6,1812440791337296335,2024-07-14,NEG,ironic
7,1812440790838202749,2024-07-14,NEG,not ironic
8,1812440789940682758,2024-07-14,NEG,not ironic
9,1812440789714162081,2024-07-14,NEG,not ironic
10,1812440789253059062,2024-07-14,NEG,ironic
11,1812440787596050860,2024-07-14,NEG,ironic
12,1812440787524727223,2024-07-14,NEG,not ironic
13,1812440787205898402,2024-07-14,NEG,not ironic
14,1812440787159835126,2024-07-14,POS,ironic
15,1812440786572873845,2024-07-14,NEU,not ironic
16,1812440784752578716,2024-07-14,POS,not ironic
17,1812440784618016957,2024-07-14,NEU,not ironic
18,1812440784508965311,2024-07-14,NEU,ironic
19,1812440784097980911,2024-07-14,POS,ironic
20,1812440783212966187,2024-07-14,NEU,not ironic
21,1812440782873215022,2024-07-14,NEU,not ironic
22,1812440782671958161,2024-07-14,NEG,not ironic
23,1812440781564551301,2024-07-14,NEU,not ironic
24,1812440781342310685,2024-07-14,NEG,not ironic
25,1812440780868395464,2024-07-14,NEU,not ironic
26,1812440779383529715,2024-07-14,NEG,not ironic
27,1812440779379315094,2024-07-14,NEG,not ironic
28,1812440779144466568,2024-07-14,NEG,ironic
29,1812440778242937205,2024-07-14,NEU,not ironic
30,1812440778146213951,2024-07-14,NEG,ironic
31,1812440776791507286,2024-07-14,POS,not ironic
32,1812440776070017261,2024-07-14,NEG,ironic
33,1812440775507980404,2024-07-14,NEU,not ironic
34,1812440775344435250,2024-07-14,NEU,not ironic
35,1812440774400754095,2024-07-14,NEG,not ironic
36,1812440774320988610,2024-07-14,NEU,not ironic
37,1812440774170042662,2024-07-14,NEU,ironic
38,1812440774094532854,2024-07-14,NEG,ironic
39,1812440772366487976,2024-07-14,NEU,ironic
40,1812440772358349029,2024-07-14,NEG,ironic
41,1812440772328784023,2024-07-14,NEG,not ironic
42,1812440772144205854,2024-07-14,NEU,not ironic
43,1812440771406004469,2024-07-14,NEU,not ironic
44,1812440770865225772,2024-07-14,NEU,not ironic
45,1812440770701386119,2024-07-14,NEG,not ironic
46,1812440770680352804,2024-07-14,NEU,not ironic
47,1812440769761869857,2024-07-14,NEU,not ironic
48,1812440768747049009,2024-07-14,NEG,ironic
49,1812440768252105083,2024-07-14,NEU,not ironic
50,1812440768067281339,2024-07-14,NEU,ironic
51,1812440767572631878,2024-07-14,NEG,ironic
52,1812440767249481908,2024-07-14,NEG,not ironic
53,1812440767111041064,2024-07-14,NEU,not ironic
54,1812440766767038583,2024-07-14,NEG,not ironic
55,1812440765508796729,2024-07-14,NEU,not ironic
56,1812440765055774895,2024-07-14,NEG,not ironic
57,1812440764623856021,2024-07-14,NEG,ironic
58,1812440764615438387,2024-07-14,NEG,ironic
59,1812440762862202934,2024-07-14,NEG,not ironic
60,1812440762732159295,2024-07-14,NEU,not ironic
61,1812440762652426283,2024-07-14,NEU,ironic
62,1812440762258268276,2024-07-14,NEG,ironic
63,1812440762182672838,2024-07-14,NEU,not ironic
64,1812440762107273457,2024-07-14,POS,not ironic
65,1812440762065260994,2024-07-14,NEG,ironic
66,1812440761608044576,2024-07-14,NEU,not ironic
67,1812440761599746394,2024-07-14,NEG,not ironic
68,1812440761545158903,2024-07-14,NEU,ironic
69,1812440761461244234,2024-07-14,NEG,ironic
70,1812440761159295229,2024-07-14,NEU,not ironic
71,1812440761046122887,2024-07-14,NEG,ironic
72,1812440760991551700,2024-07-14,NEG,ironic
73,1812440760245014940,2024-07-14,NEU,not ironic
74,1812440759301251127,2024-07-14,NEU,ironic
75,1812440759104086158,2024-07-14,NEG,ironic
76,1812440758542037418,2024-07-14,NEG,ironic
77,1812440758466806262,2024-07-14,NEU,ironic
78,1812440758248411482,2024-07-14,POS,not ironic
79,1812440758118465734,2024-07-14,NEG,ironic
80,1812440757740908638,2024-07-14,NEU,ironic
81,1812440757388668968,2024-07-14,NEG,ironic
