,id,date,sentiment,irony
0,1.8068349116947704e+18,2024-06-28,NEG,not ironic
1,1.806834911531152e+18,2024-06-28,POS,ironic
2,1.8068349113591967e+18,2024-06-28,NEG,ironic
3,1.8068349113466104e+18,2024-06-28,NEU,not ironic
4,1.8068349111706668e+18,2024-06-28,NEG,not ironic
5,1.80683491107822e+18,2024-06-28,NEU,not ironic
6,1.806834910361158e+18,2024-06-28,NEG,not ironic
7,1.8068349090565407e+18,2024-06-28,NEG,ironic
8,1.8068349089977508e+18,2024-06-28,NEU,not ironic
9,1.806834908851057e+18,2024-06-28,NEG,not ironic
10,1.806834908721234e+18,2024-06-28,NEG,ironic
11,1.8068349085157583e+18,2024-06-28,NEG,ironic
12,1.8068349083773425e+18,2024-06-28,NEG,ironic
13,1.806834908129596e+18,2024-06-28,NEG,ironic
14,1.806834908054082e+18,2024-06-28,NEG,not ironic
15,1.806834907768898e+18,2024-06-28,NEU,not ironic
16,1.806834907513344e+18,2024-06-28,NEG,not ironic
17,1.8068349073242688e+18,2024-06-28,NEU,ironic
18,1.8068349071901084e+18,2024-06-28,POS,not ironic
19,1.8068349069928776e+18,2024-06-28,NEG,ironic
20,1.806834906342814e+18,2024-06-28,NEU,not ironic
21,1.8068349060492168e+18,2024-06-28,NEU,not ironic
22,1.8068349059527764e+18,2024-06-28,NEG,not ironic
23,1.806834905869112e+18,2024-06-28,NEG,not ironic
24,1.806834905717916e+18,2024-06-28,NEU,ironic
25,1.806834905311224e+18,2024-06-28,POS,not ironic
26,1.806834905009021e+18,2024-06-28,NEG,ironic
27,1.8068349042162847e+18,2024-06-28,NEG,not ironic
28,1.806834903369052e+18,2024-06-28,NEU,ironic
29,1.8068349029037463e+18,2024-06-28,NEG,not ironic
30,1.806834902442164e+18,2024-06-28,NEG,not ironic
31,1.806834902354268e+18,2024-06-28,NEG,not ironic
32,1.8068349022659791e+18,2024-06-28,NEU,ironic
33,1.8068349020771697e+18,2024-06-28,NEU,not ironic
34,1.8068349019933368e+18,2024-06-28,NEU,not ironic
35,1.806834901427057e+18,2024-06-28,NEU,ironic
36,1.8068349007478868e+18,2024-06-28,NEG,not ironic
37,1.80683489953126e+18,2024-06-28,POS,ironic
38,1.806834898964984e+18,2024-06-28,NEG,not ironic
39,1.8068348988853248e+18,2024-06-28,NEG,not ironic
40,1.806834898759464e+18,2024-06-28,NEG,not ironic
41,1.806834897484432e+18,2024-06-28,NEG,not ironic
42,1.806834897434072e+18,2024-06-28,NEG,not ironic
43,1.80683489732087e+18,2024-06-28,NEU,not ironic
44,1.8068348972289065e+18,2024-06-28,NEU,not ironic
45,1.8068348966626263e+18,2024-06-28,POS,not ironic
46,1.8068348965913687e+18,2024-06-28,NEU,not ironic
47,1.8068348965073843e+18,2024-06-28,NEU,not ironic
48,1.806834896473584e+18,2024-06-28,POS,ironic
49,1.8068348954124616e+18,2024-06-28,NEG,not ironic
50,1.80683489524079e+18,2024-06-28,NEG,not ironic
51,1.8068348952111803e+18,2024-06-28,NEU,not ironic
52,1.806834895127524e+18,2024-06-28,NEG,ironic
53,1.806834894687138e+18,2024-06-28,NEG,not ironic
54,1.806834894531601e+18,2024-06-28,NEG,ironic
55,1.8068348944438807e+18,2024-06-28,NEU,ironic
56,1.8068348941837768e+18,2024-06-28,NEU,ironic
57,1.8068348941835144e+18,2024-06-28,NEG,ironic
58,1.8068348940577096e+18,2024-06-28,POS,ironic
59,1.8068348940325647e+18,2024-06-28,POS,not ironic
60,1.8068348938396467e+18,2024-06-28,NEU,ironic
61,1.806834893499855e+18,2024-06-28,POS,not ironic
62,1.806834893197898e+18,2024-06-28,NEG,not ironic
63,1.8068348931433964e+18,2024-06-28,NEG,ironic
64,1.8068348928539853e+18,2024-06-28,NEG,not ironic
65,1.8068348926988004e+18,2024-06-28,NEG,not ironic
66,1.8068348926486405e+18,2024-06-28,NEG,not ironic
67,1.806834892493276e+18,2024-06-28,NEG,ironic
68,1.8068348924177687e+18,2024-06-28,NEG,not ironic
69,1.8068348924009024e+18,2024-06-28,NEG,ironic
70,1.8068348921201457e+18,2024-06-28,NEU,ironic
71,1.806834891692352e+18,2024-06-28,NEU,not ironic
72,1.8068348916921672e+18,2024-06-28,NEU,not ironic
73,1.8068348913484844e+18,2024-06-28,NEG,not ironic
74,1.8068348909874056e+18,2024-06-28,POS,ironic
75,1.8068348907861688e+18,2024-06-28,NEU,not ironic
76,1.8068348901530465e+18,2024-06-28,NEG,ironic
77,1.8068348895700828e+18,2024-06-28,NEG,ironic
78,1.806834889053852e+18,2024-06-28,NEU,ironic
79,1.806834888676721e+18,2024-06-28,NEU,ironic
80,1.80683488847111e+18,2024-06-28,NEU,not ironic
81,1.8068348878752727e+18,2024-06-28,NEU,not ironic
82,1.8068348876868e+18,2024-06-28,NEU,not ironic
83,1.80683488755658e+18,2024-06-28,NEG,not ironic
84,1.806834887518823e+18,2024-06-28,POS,not ironic
85,1.8068348873260529e+18,2024-06-28,NEG,ironic
86,1.8068348872506488e+18,2024-06-28,NEU,not ironic
87,1.8068348871457508e+18,2024-06-28,NEU,ironic
88,1.8068347138159288e+18,2024-06-28,NEU,not ironic
89,1.8068347137948508e+18,2024-06-28,NEG,ironic
90,1.8068347135432504e+18,2024-06-28,NEG,ironic
91,1.806834713434215e+18,2024-06-28,NEG,not ironic
92,1.806834713023136e+18,2024-06-28,NEG,not ironic
93,1.8068347129982075e+18,2024-06-28,NEG,not ironic
94,1.8068347124697784e+18,2024-06-28,NEU,not ironic
95,1.806834712352064e+18,2024-06-28,NEG,ironic
96,1.806834712176145e+18,2024-06-28,NEG,ironic
