,id,date,sentiment,irony
0,1815004286587211857,2024-07-21,NEG,ironic
1,1815004285345706014,2024-07-21,NEU,not ironic
2,1815004284653646099,2024-07-21,NEG,not ironic
3,1815004283164864574,2024-07-21,NEG,ironic
4,1815004281956675919,2024-07-21,NEG,not ironic
5,1815004281499451513,2024-07-21,NEG,not ironic
6,1815004280299876862,2024-07-21,NEG,ironic
7,1815004279163195642,2024-07-21,POS,ironic
8,1815004276994846746,2024-07-21,NEU,not ironic
9,1815004276927684882,2024-07-21,NEG,not ironic
10,1815004276399227323,2024-07-21,POS,not ironic
11,1815004274872504479,2024-07-21,NEG,not ironic
12,1815004274042003947,2024-07-21,NEG,not ironic
13,1815004273899425932,2024-07-21,NEU,not ironic
14,1815004273362567507,2024-07-21,NEU,not ironic
15,1815004271693234486,2024-07-21,NEU,not ironic
16,1815004271667994678,2024-07-21,POS,not ironic
17,1815004271428976645,2024-07-21,POS,not ironic
18,1815004271399637460,2024-07-21,NEU,not ironic
19,1815004269440840084,2024-07-21,POS,not ironic
20,1815004268748779821,2024-07-21,NEG,ironic
21,1815004267045937162,2024-07-21,NEU,ironic
22,1815004266181828784,2024-07-21,NEU,not ironic
23,1815004266005688721,2024-07-21,NEU,ironic
24,1815004263606550680,2024-07-21,NEU,not ironic
25,1815004263220683049,2024-07-21,NEU,ironic
26,1815004262620877261,2024-07-21,NEG,ironic
27,1815004262549594378,2024-07-21,POS,not ironic
28,1815004262105055262,2024-07-21,POS,not ironic
29,1815004261832421526,2024-07-21,POS,ironic
30,1815004261312524373,2024-07-21,NEU,ironic
31,1815004259273920834,2024-07-21,POS,not ironic
32,1815004258871263542,2024-07-21,NEU,ironic
33,1815004257738772927,2024-07-21,NEG,ironic
34,1815004256262398064,2024-07-21,POS,ironic
35,1815004256157708568,2024-07-21,NEG,ironic
36,1815004254794326223,2024-07-21,NEG,not ironic
37,1815004254391665066,2024-07-21,NEU,not ironic
38,1815004254190371105,2024-07-21,NEU,ironic
39,1815004253867397334,2024-07-21,NEG,ironic
40,1815004253561217369,2024-07-21,NEG,not ironic
41,1815004253439582268,2024-07-21,NEG,ironic
42,1815004252244169163,2024-07-21,NEG,not ironic
43,1815004251979940143,2024-07-21,NEG,not ironic
44,1815004251933851945,2024-07-21,NEU,not ironic
45,1815004251518603542,2024-07-21,POS,not ironic
46,1815004249618579714,2024-07-21,NEG,not ironic
47,1815004247638892923,2024-07-21,POS,ironic
48,1815004247466844294,2024-07-21,NEG,not ironic
49,1815004247190032412,2024-07-21,NEG,ironic
50,1815004247106437359,2024-07-21,NEG,not ironic
51,1815004245235585073,2024-07-21,NEU,not ironic
52,1815004244895781207,2024-07-21,NEG,not ironic
53,1815004243465498923,2024-07-21,NEU,not ironic
54,1815004243364843907,2024-07-21,NEG,not ironic
55,1815004243016724554,2024-07-21,NEU,not ironic
56,1815004242584674327,2024-07-21,NEG,not ironic
57,1815004242391728492,2024-07-21,NEU,not ironic
58,1815004241976516655,2024-07-21,NEG,not ironic
59,1815004240936583561,2024-07-21,POS,not ironic
60,1815004240114257986,2024-07-21,NEG,not ironic
61,1815004239757819909,2024-07-21,NEG,not ironic
62,1815004239241806167,2024-07-21,NEG,not ironic
63,1815004239019622834,2024-07-21,NEG,not ironic
64,1815004238596149348,2024-07-21,NEG,ironic
65,1815004237274743148,2024-07-21,NEU,not ironic
66,1815004234271633874,2024-07-21,NEU,ironic
67,1815004234120606110,2024-07-21,NEG,ironic
68,1815004233722462441,2024-07-21,NEG,not ironic
69,1815004233642483790,2024-07-21,NEU,not ironic
70,1815004232086372382,2024-07-21,NEG,not ironic
71,1815004231306240096,2024-07-21,NEG,not ironic
72,1815004230995914892,2024-07-21,NEU,not ironic
73,1815004230047990147,2024-07-21,POS,not ironic
74,1815004229557166332,2024-07-21,NEU,not ironic
75,1815004229372928357,2024-07-21,NEU,ironic
76,1815004229330722924,2024-07-21,POS,not ironic
77,1815004229037105288,2024-07-21,NEG,not ironic
78,1815004229032947829,2024-07-21,NEG,not ironic
79,1815004227434942936,2024-07-21,NEG,ironic
80,1815004227221020851,2024-07-21,NEU,not ironic
81,1815004226939916747,2024-07-21,NEU,not ironic
82,1815004226101059608,2024-07-21,NEG,ironic
83,1815004224654045284,2024-07-21,NEG,not ironic
84,1815004224242979112,2024-07-21,NEG,not ironic
85,1815004223555227792,2024-07-21,NEU,ironic
86,1815004223546826897,2024-07-21,NEG,ironic
87,1815004223341203927,2024-07-21,NEG,not ironic
88,1815004222942777643,2024-07-21,NEG,not ironic
89,1815004222431105144,2024-07-21,NEU,not ironic
90,1815004221558628364,2024-07-21,NEG,not ironic
91,1815004221365731618,2024-07-21,NEU,not ironic
92,1815004220556300500,2024-07-21,NEG,not ironic
93,1815004219075703208,2024-07-21,POS,not ironic
94,1815004218408800734,2024-07-21,NEG,not ironic
95,1815004218006163918,2024-07-21,NEG,ironic
96,1815004216076722489,2024-07-21,NEG,ironic
97,1815004216064127156,2024-07-21,POS,not ironic
98,1815004216022167630,2024-07-21,POS,not ironic
99,1815004215170728219,2024-07-21,NEG,not ironic
100,1815004214432555076,2024-07-21,POS,not ironic
101,1815004213249794525,2024-07-21,NEU,not ironic
102,1815004212935245847,2024-07-21,NEG,ironic
103,1815004212352184455,2024-07-21,NEG,not ironic
104,1815004212117328123,2024-07-21,NEU,ironic
105,1815004211165200720,2024-07-21,NEG,ironic
106,1815004210481537155,2024-07-21,NEU,ironic
107,1815004209776840819,2024-07-21,NEG,not ironic
108,1815004209189683351,2024-07-21,NEG,not ironic
109,1815004207600058404,2024-07-21,NEG,not ironic
110,1815004206622810454,2024-07-21,NEG,not ironic
111,1815004205624488417,2024-07-21,NEU,not ironic
112,1815004204974370849,2024-07-21,NEG,not ironic
113,1815004204626251965,2024-07-21,NEG,not ironic
114,1815004204483612679,2024-07-21,NEU,not ironic
115,1815004203191881928,2024-07-21,POS,ironic
116,1815004202403344635,2024-07-21,NEG,ironic
117,1815004201610817744,2024-07-21,NEU,not ironic
118,1815004201023406332,2024-07-21,NEG,ironic
119,1815004200339734792,2024-07-21,POS,ironic
120,1815004199546941589,2024-07-21,NEG,ironic
121,1815004198234214690,2024-07-21,NEG,not ironic
122,1815004197143687568,2024-07-21,POS,ironic
123,1815004196476752261,2024-07-21,NEU,not ironic
124,1815004195482648823,2024-07-21,NEG,ironic
125,1815004195226870047,2024-07-21,NEG,ironic
126,1815004194794844445,2024-07-21,NEU,not ironic
127,1815004194589266070,2024-07-21,NEG,not ironic
128,1815004194425716777,2024-07-21,NEU,not ironic
129,1815004192701845779,2024-07-21,NEG,not ironic
130,1815004192647291283,2024-07-21,POS,ironic
131,1815004192643174430,2024-07-21,NEU,ironic
132,1815004192211341631,2024-07-21,NEG,ironic
133,1815004192194326980,2024-07-21,NEU,ironic
134,1815004191938445727,2024-07-21,POS,not ironic
135,1815004191561003028,2024-07-21,POS,ironic
136,1815004191133196572,2024-07-21,NEG,ironic
137,1815004189375807826,2024-07-21,NEU,ironic
