,id,date,sentiment,irony
0,1802310125195051258,2024-06-16,POS,not ironic
1,1802310089899986980,2024-06-16,NEG,not ironic
2,1802310085852402007,2024-06-16,POS,not ironic
3,1802310069213614140,2024-06-16,NEU,not ironic
4,1802309999588266479,2024-06-16,NEG,ironic
5,1802309981909225510,2024-06-16,NEG,not ironic
6,1802309966692557206,2024-06-16,POS,ironic
7,1802309945431302433,2024-06-16,NEG,ironic
8,1802309917358821411,2024-06-16,NEG,not ironic
9,1802309867291447596,2024-06-16,NEG,ironic
10,1802309793383600310,2024-06-16,NEG,not ironic
11,1802309787809440016,2024-06-16,NEG,ironic
12,1802309763906068556,2024-06-16,POS,ironic
13,1802309762505126335,2024-06-16,NEG,ironic
14,1802309753139310989,2024-06-16,NEG,ironic
15,1802309749280563573,2024-06-16,NEU,not ironic
16,1802309748643012728,2024-06-16,NEU,ironic
17,1802309741441347683,2024-06-16,NEG,ironic
18,1802309703378055552,2024-06-16,NEG,ironic
19,1802309685321638388,2024-06-16,NEG,ironic
20,1802309677079777634,2024-06-16,NEG,not ironic
21,1802309663620321554,2024-06-16,NEU,not ironic
22,1802309660814565709,2024-06-16,NEG,not ironic
23,1802309637125108130,2024-06-16,NEG,not ironic
24,1802309606867075345,2024-06-16,NEG,not ironic
25,1802309604283449673,2024-06-16,NEG,ironic
26,1802309592589722085,2024-06-16,NEG,not ironic
27,1802309587149693396,2024-06-16,NEG,ironic
28,1802309578820120951,2024-06-16,NEG,ironic
29,1802309543558353352,2024-06-16,NEG,not ironic
30,1802309529780036041,2024-06-16,NEU,not ironic
31,1802309499069284396,2024-06-16,NEU,not ironic
32,1802309460695609561,2024-06-16,NEG,not ironic
33,1802309411412586789,2024-06-16,NEU,not ironic
34,1802309390554280421,2024-06-16,NEG,not ironic
35,1802309384451612802,2024-06-16,NEG,not ironic
36,1802309373064003661,2024-06-16,NEU,ironic
37,1802309356488216833,2024-06-16,NEG,ironic
38,1802309340881179121,2024-06-16,NEU,not ironic
39,1802309310988349529,2024-06-16,NEU,ironic
40,1802309299529535623,2024-06-16,POS,ironic
41,1802309225873383621,2024-06-16,POS,ironic
42,1802309223151251908,2024-06-16,NEU,not ironic
43,1802309112924955124,2024-06-16,NEG,ironic
44,1802309098068734268,2024-06-16,NEG,ironic
45,1802309090384687221,2024-06-16,NEU,not ironic
46,1802309085993336832,2024-06-16,NEU,ironic
47,1802309068951785590,2024-06-16,NEU,not ironic
48,1802309068826009971,2024-06-16,NEU,not ironic
49,1802309059200028838,2024-06-16,NEU,not ironic
50,1802309025666662902,2024-06-16,NEG,ironic
51,1802309005001314340,2024-06-16,NEG,ironic
52,1802308911338344952,2024-06-16,NEU,not ironic
53,1802308897455083626,2024-06-16,NEU,not ironic
54,1802308873786986882,2024-06-16,NEG,not ironic
55,1802308807038525873,2024-06-16,NEU,not ironic
56,1802308793356681326,2024-06-16,NEU,not ironic
57,1802308753825435794,2024-06-16,NEU,not ironic
58,1802308750075957288,2024-06-16,POS,not ironic
59,1802308689765736650,2024-06-16,NEG,not ironic
60,1802308660460216587,2024-06-16,NEG,ironic
61,1802308656500772967,2024-06-16,POS,not ironic
62,1802308636653289843,2024-06-16,NEU,not ironic
63,1802308628940001504,2024-06-16,NEG,not ironic
64,1802308604168380770,2024-06-16,NEG,ironic
65,1802308585356976558,2024-06-16,NEU,not ironic
66,1802308579933794709,2024-06-16,NEG,ironic
67,1802308536124186858,2024-06-16,NEG,not ironic
68,1802308531648958466,2024-06-16,NEG,not ironic
69,1802308492767699163,2024-06-16,NEU,not ironic
70,1802308486786630083,2024-06-16,NEU,not ironic
71,1802308466528092645,2024-06-16,NEG,not ironic
72,1802308448647815388,2024-06-16,NEG,not ironic
73,1802308436270412035,2024-06-16,NEG,not ironic
74,1802308396521025842,2024-06-16,POS,not ironic
75,1802308381949968460,2024-06-16,NEG,not ironic
76,1802308368817586421,2024-06-16,NEG,not ironic
77,1802308331698114676,2024-06-16,NEG,not ironic
78,1802308325335552340,2024-06-16,NEU,not ironic
79,1802308315919094000,2024-06-16,NEU,not ironic
80,1802308294389694759,2024-06-16,NEG,ironic
81,1802308271878877604,2024-06-16,NEG,not ironic
82,1802308237305487427,2024-06-16,NEG,not ironic
83,1802308232012001418,2024-06-16,NEU,not ironic
84,1802308230112002080,2024-06-16,NEU,ironic
85,1802308207928603091,2024-06-16,POS,not ironic
86,1802308198667321787,2024-06-16,NEG,not ironic
87,1802308145756221632,2024-06-16,NEG,not ironic
88,1802308128010035703,2024-06-16,NEU,not ironic
89,1802308099606553075,2024-06-16,NEU,not ironic
90,1802308076181021096,2024-06-16,NEU,not ironic
91,1802308075962921103,2024-06-16,NEU,not ironic
92,1802308037417275498,2024-06-16,POS,not ironic
93,1802308034636447785,2024-06-16,NEU,not ironic
94,1802308025673199943,2024-06-16,NEU,not ironic
95,1802307984673960407,2024-06-16,NEG,not ironic
96,1802307979108122991,2024-06-16,NEU,not ironic
97,1802307860615114776,2024-06-16,NEG,not ironic
98,1802307853522243969,2024-06-16,NEU,not ironic
99,1802307830457704898,2024-06-16,NEU,not ironic
100,1802307807233835054,2024-06-16,NEU,ironic
101,1802307683929780602,2024-06-16,NEG,not ironic
102,1802307670621188205,2024-06-16,NEG,not ironic
103,1802307652111761572,2024-06-16,NEG,not ironic
104,1802307649960300831,2024-06-16,NEU,not ironic
105,1802307636320489918,2024-06-16,NEU,not ironic
106,1802307600433770917,2024-06-16,NEU,not ironic
107,1802307579634241720,2024-06-16,NEG,ironic
108,1802307578023833633,2024-06-16,NEG,not ironic
109,1802307512802193500,2024-06-16,NEU,ironic
110,1802307483060297871,2024-06-16,NEU,not ironic
111,1802307480212447356,2024-06-16,NEG,not ironic
112,1802307473891615084,2024-06-16,NEU,not ironic
113,1802307464077173177,2024-06-16,NEU,not ironic
114,1802307417914438035,2024-06-16,NEG,not ironic
115,1802307364235989038,2024-06-16,NEG,not ironic
116,1802307348632850786,2024-06-16,NEG,ironic
117,1802307345248027112,2024-06-16,NEU,not ironic
118,1802307244546998708,2024-06-16,NEU,not ironic
119,1802307225412612517,2024-06-16,NEG,ironic
120,1802307209856008463,2024-06-16,NEG,not ironic
121,1802307171851391155,2024-06-16,NEG,ironic
122,1802307149684466140,2024-06-16,NEG,ironic
123,1802307144261222847,2024-06-16,NEU,not ironic
124,1802307134719213797,2024-06-16,NEG,not ironic
125,1802307091396186267,2024-06-16,NEU,not ironic
126,1802307069342539956,2024-06-16,POS,not ironic
127,1802307036287271309,2024-06-16,NEU,not ironic
128,1802307018885144802,2024-06-16,NEG,ironic
129,1802306968683491345,2024-06-16,NEG,ironic
130,1802306965550281026,2024-06-16,NEU,ironic
131,1802306965185425777,2024-06-16,NEG,ironic
132,1802306949284864213,2024-06-16,POS,not ironic
133,1802306937788227612,2024-06-16,NEU,not ironic
134,1802306933715579130,2024-06-16,NEG,not ironic
135,1802306901394247873,2024-06-16,NEG,not ironic
136,1802306838584516949,2024-06-16,NEU,not ironic
137,1802306829587722551,2024-06-16,POS,ironic
138,1802306806162543060,2024-06-16,NEU,ironic
139,1802306778308215165,2024-06-16,NEG,ironic
140,1802306767520473435,2024-06-16,NEU,not ironic
141,1802306748176310546,2024-06-16,NEG,not ironic
142,1802306722947608583,2024-06-16,NEG,ironic
143,1802306698780004460,2024-06-16,NEG,ironic
144,1802306690081063304,2024-06-16,NEU,ironic
145,1802306679024808221,2024-06-16,NEG,not ironic
146,1802306675111555509,2024-06-16,NEG,not ironic
147,1802306667750551650,2024-06-16,NEU,not ironic
148,1802306666907766930,2024-06-16,NEG,not ironic
149,1802306665926348873,2024-06-16,NEG,not ironic
150,1802306637077631074,2024-06-16,NEG,not ironic
151,1802306565828956326,2024-06-16,NEG,ironic
152,1802306550142325033,2024-06-16,NEG,not ironic
153,1802306518320074970,2024-06-16,NEU,not ironic
154,1802306506127237530,2024-06-16,NEG,ironic
155,1802306486787260788,2024-06-16,NEG,not ironic
156,1802306479447314586,2024-06-16,POS,ironic
157,1802306473164222713,2024-06-16,POS,ironic
158,1802306441841152102,2024-06-16,NEU,ironic
159,1802306388556697847,2024-06-16,NEU,not ironic
160,1802306337012900295,2024-06-16,NEG,ironic
161,1802306323419222190,2024-06-16,NEG,not ironic
162,1802306302191763549,2024-06-16,NEU,ironic
163,1802306297225716043,2024-06-16,POS,ironic
164,1802306270239625627,2024-06-16,NEU,ironic
165,1802306217102209345,2024-06-16,NEG,not ironic
166,1802306149687107848,2024-06-16,NEG,ironic
167,1802306136848081092,2024-06-16,NEU,not ironic
168,1802306126072991835,2024-06-16,NEG,ironic
169,1802306103793058002,2024-06-16,NEU,ironic
170,1802306090878575068,2024-06-16,NEG,ironic
171,1802306069634687147,2024-06-16,NEG,not ironic
172,1802306059471552576,2024-06-16,NEG,not ironic
173,1802306057685098980,2024-06-16,NEG,ironic
174,1802306047652266017,2024-06-16,NEU,not ironic
175,1802306011866308958,2024-06-16,NEU,not ironic
176,1802305948091883906,2024-06-16,NEG,ironic
177,1802305943444570487,2024-06-16,NEG,not ironic
178,1802305941154795743,2024-06-16,NEU,not ironic
179,1802305824066248851,2024-06-16,NEG,not ironic
180,1802305810615181547,2024-06-16,NEG,not ironic
181,1802305807448416669,2024-06-16,NEG,not ironic
182,1802305801337410007,2024-06-16,NEG,not ironic
183,1802305777295593529,2024-06-16,POS,not ironic
