,id,date,sentiment,irony
0,1810834374734270630,2024-07-10,NEG,not ironic
1,1810834370598412387,2024-07-10,NEU,not ironic
2,1810834362763473217,2024-07-10,NEU,not ironic
3,1810834355792793924,2024-07-10,NEU,not ironic
4,1810834351426523255,2024-07-10,NEU,not ironic
5,1810834351418167731,2024-07-10,NEU,not ironic
6,1810834338407166117,2024-07-10,NEG,not ironic
7,1810834320027963671,2024-07-10,NEG,not ironic
8,1810834305339511002,2024-07-10,NEU,ironic
9,1810834296128585862,2024-07-10,NEU,not ironic
10,1810834295365550378,2024-07-10,NEU,not ironic
11,1810834290109764082,2024-07-10,NEG,ironic
12,1810834282350358803,2024-07-10,NEG,not ironic
13,1810834269301862510,2024-07-10,NEG,not ironic
14,1810834263543009672,2024-07-10,NEG,not ironic
15,1810834259063570531,2024-07-10,NEG,not ironic
16,1810834247139070357,2024-07-10,NEU,not ironic
17,1810834245809528834,2024-07-10,NEG,ironic
18,1810834224594723250,2024-07-10,NEU,not ironic
19,1810834222430454215,2024-07-10,NEG,ironic
20,1810834222070047032,2024-07-10,NEU,not ironic
21,1810834213429530686,2024-07-10,NEU,not ironic
22,1810834202746646604,2024-07-10,NEU,not ironic
23,1810834196866203759,2024-07-10,NEU,not ironic
24,1810834195444380111,2024-07-10,NEU,not ironic
25,1810834194198581351,2024-07-10,NEG,ironic
26,1810834191493243031,2024-07-10,NEG,not ironic
27,1810834190323056729,2024-07-10,NEG,not ironic
28,1810834188863443116,2024-07-10,NEG,ironic
29,1810834187001417793,2024-07-10,NEG,not ironic
30,1810834182039363845,2024-07-10,NEG,not ironic
31,1810834178772193642,2024-07-10,POS,ironic
32,1810834176037273725,2024-07-10,NEG,ironic
33,1810834171251585213,2024-07-10,NEG,ironic
34,1810834158144602601,2024-07-10,NEU,not ironic
35,1810834149638279463,2024-07-10,NEU,not ironic
36,1810834133431767319,2024-07-10,NEU,not ironic
37,1810834132706152548,2024-07-10,NEG,not ironic
38,1810834129497346211,2024-07-10,NEG,not ironic
39,1810834126628605982,2024-07-10,NEG,not ironic
40,1810834116394336502,2024-07-10,NEG,not ironic
41,1810834113647284643,2024-07-10,POS,not ironic
42,1810834109465288755,2024-07-10,NEG,not ironic
43,1810834106827296962,2024-07-10,NEU,not ironic
