,id,date,sentiment,irony
0,1809987873459908965,2024-07-07,NEG,ironic
1,1809987872075731309,2024-07-07,NEU,ironic
2,1809987871719256296,2024-07-07,NEU,not ironic
3,1809987871534981494,2024-07-07,NEU,ironic
4,1809987871123833200,2024-07-07,NEU,not ironic
5,1809987870029197732,2024-07-07,NEU,not ironic
6,1809987869869510966,2024-07-07,NEG,ironic
7,1809987869282591006,2024-07-07,NEG,ironic
8,1809987869236240613,2024-07-07,NEG,not ironic
9,1809987867420016939,2024-07-07,NEU,not ironic
10,1809987867399315922,2024-07-07,NEU,not ironic
11,1809987867047010385,2024-07-07,NEG,ironic
12,1809987866820554879,2024-07-07,NEG,ironic
13,1809987866547618275,2024-07-07,POS,ironic
14,1809987866472432085,2024-07-07,NEG,not ironic
15,1809987866292044211,2024-07-07,POS,not ironic
16,1809987866291818986,2024-07-07,NEG,ironic
17,1809987864840843350,2024-07-07,NEG,not ironic
18,1809987863758704706,2024-07-07,POS,ironic
19,1809987863628361829,2024-07-07,NEG,ironic
20,1809987863422865871,2024-07-07,NEG,not ironic
21,1809987862579773649,2024-07-07,NEG,ironic
22,1809987862525550662,2024-07-07,NEG,not ironic
23,1809987862118670651,2024-07-07,NEG,ironic
24,1809987861833248839,2024-07-07,NEU,not ironic
25,1809987861497754065,2024-07-07,NEG,ironic
26,1809987861208592659,2024-07-07,NEU,not ironic
27,1809987861065986164,2024-07-07,NEU,ironic
28,1809987860877177291,2024-07-07,NEG,not ironic
29,1809987859857965233,2024-07-07,NEG,not ironic
30,1809987859299913894,2024-07-07,NEG,ironic
31,1809987858675200085,2024-07-07,NEU,not ironic
32,1809987858297712747,2024-07-07,NEG,ironic
33,1809987858188452245,2024-07-07,NEU,not ironic
34,1809987857031008365,2024-07-07,NEG,not ironic
35,1809987856854581503,2024-07-07,NEU,not ironic
36,1809987855994990599,2024-07-07,NEG,not ironic
37,1809987855965385192,2024-07-07,NEG,ironic
38,1809987855793508678,2024-07-07,NEG,not ironic
39,1809987854963016097,2024-07-07,NEU,ironic
40,1809987854690312603,2024-07-07,NEG,not ironic
41,1809987854308720700,2024-07-07,NEG,not ironic
42,1809987852127580254,2024-07-07,NEU,not ironic
43,1809987852094034184,2024-07-07,NEU,not ironic
44,1809987849368051714,2024-07-07,NEU,ironic
45,1809987848994517278,2024-07-07,NEG,ironic
46,1809987848809873610,2024-07-07,NEG,not ironic
47,1809987848684396700,2024-07-07,NEG,ironic
48,1809987848587853984,2024-07-07,NEG,not ironic
