,id,date,sentiment,irony
0,1834630067550298217,2024-09-13,NEU,ironic
1,1834630066879229991,2024-09-13,NEG,not ironic
2,1834630065633812559,2024-09-13,NEG,ironic
3,1834630061888278783,2024-09-13,NEU,not ironic
4,1834630061238194640,2024-09-13,NEG,not ironic
5,1834630054397231444,2024-09-13,NEG,not ironic
6,1834630054112063802,2024-09-13,NEG,not ironic
7,1834630053243527299,2024-09-13,NEG,not ironic
8,1834630050227823008,2024-09-13,NEG,not ironic
9,1834630042367697398,2024-09-13,NEG,not ironic
10,1834630041650471420,2024-09-13,NEG,not ironic
11,1834630041503670402,2024-09-13,NEG,not ironic
12,1834630041365258588,2024-09-13,POS,ironic
13,1834630040262156695,2024-09-13,NEG,ironic
14,1834630040023077080,2024-09-13,NEU,not ironic
15,1834630038802538621,2024-09-13,NEG,ironic
16,1834630033979089381,2024-09-13,NEG,not ironic
17,1834630030942744955,2024-09-13,NEG,not ironic
18,1834630029558292585,2024-09-13,NEG,not ironic
19,1834630029080142030,2024-09-13,NEG,ironic
20,1834630025863389368,2024-09-13,NEG,not ironic
21,1834630024147640386,2024-09-13,POS,not ironic
22,1834630019760398382,2024-09-13,NEU,not ironic
23,1834630013578358995,2024-09-13,NEG,not ironic
24,1834630013448233389,2024-09-13,NEG,not ironic
25,1834630012982419871,2024-09-13,NEG,not ironic
26,1834630012130959768,2024-09-13,NEG,not ironic
27,1834630011208585250,2024-09-13,NEU,not ironic
28,1834630003700408603,2024-09-13,NEU,ironic
29,1834630002198847528,2024-09-13,NEG,ironic
30,1834630002056241520,2024-09-13,NEG,not ironic
31,1834629999116345820,2024-09-13,NEU,ironic
32,1834629996146467147,2024-09-13,NEU,not ironic
33,1834629994053509234,2024-09-13,NEG,ironic
34,1834629993667940444,2024-09-13,NEU,not ironic
35,1834629993545998530,2024-09-13,POS,not ironic
36,1834629992829145276,2024-09-13,NEG,not ironic
37,1834629992673583333,2024-09-13,NEU,ironic
38,1834629984893149273,2024-09-13,NEG,ironic
39,1834629979273113968,2024-09-13,NEG,ironic
40,1834629976823669158,2024-09-13,POS,not ironic
41,1834629973501419884,2024-09-13,POS,ironic
42,1834629972582867197,2024-09-13,NEU,ironic
43,1834629970427363627,2024-09-13,NEG,ironic
44,1834629969055457632,2024-09-13,NEG,not ironic
45,1834629961669636299,2024-09-13,NEG,not ironic
46,1834629954543165835,2024-09-13,NEG,ironic
47,1834629944296775758,2024-09-13,NEU,not ironic
48,1834629942253854890,2024-09-13,NEU,not ironic
49,1834629939401830822,2024-09-13,NEG,not ironic
50,1834629936616993143,2024-09-13,NEU,ironic
51,1834629934540530030,2024-09-13,NEG,ironic
52,1834629932523069520,2024-09-13,NEG,ironic
