,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
280000,30021,30021,1.803208205796852e+18,2024-06-18,NEG,ironic,
280001,30022,30022,1.8032082056376568e+18,2024-06-18,POS,ironic,
280002,30023,30023,1.803208205155074e+18,2024-06-18,NEG,ironic,
280003,30024,30024,1.8032082049621773e+18,2024-06-18,NEG,ironic,
280004,30025,30025,1.8032082049328456e+18,2024-06-18,NEG,ironic,
280005,30026,30026,1.8032082048112108e+18,2024-06-18,NEG,not ironic,
280006,30027,30027,1.8032082045975183e+18,2024-06-18,NEG,not ironic,
280007,30028,30028,1.8032082034147328e+18,2024-06-18,POS,ironic,
280008,30029,30029,1.80320820308752e+18,2024-06-18,NEU,ironic,
280009,30030,30030,1.8032082028233485e+18,2024-06-18,NEU,not ironic,
280010,30031,30031,1.803208201883591e+18,2024-06-18,NEG,ironic,
280011,30032,30032,1.803208201342513e+18,2024-06-18,NEU,not ironic,
280012,30033,30033,1.803208200524624e+18,2024-06-18,NEG,not ironic,
280013,30034,30034,1.8032081997277268e+18,2024-06-18,NEG,not ironic,
280014,30035,30035,1.803208199497196e+18,2024-06-18,NEG,ironic,
280015,30036,30036,1.8032081990608284e+18,2024-06-18,NEG,not ironic,
280016,30037,30037,1.8032081985367567e+18,2024-06-18,NEG,not ironic,
280017,30038,30038,1.80320819846944e+18,2024-06-18,NEG,not ironic,
280018,30039,30039,1.8032081981757563e+18,2024-06-18,NEG,not ironic,
280019,30040,30040,1.803208197982896e+18,2024-06-18,NEU,not ironic,
280020,30041,30041,1.803208196183696e+18,2024-06-18,NEU,not ironic,
280021,30042,30042,1.8032081960324344e+18,2024-06-18,NEG,not ironic,
280022,30043,30043,1.8032081957389112e+18,2024-06-18,POS,ironic,
280023,30044,30044,1.803208195659408e+18,2024-06-18,POS,not ironic,
280024,30045,30045,1.8032081949419973e+18,2024-06-18,NEU,ironic,
280025,30046,30046,1.803208194388271e+18,2024-06-18,NEG,ironic,
280026,30047,30047,1.8032081933732493e+18,2024-06-18,NEG,not ironic,
280027,30048,30048,1.803208192148624e+18,2024-06-18,NEG,not ironic,
