,id,date,sentiment,irony
0,1.8511509000158825e+18,2024-10-29,NEU,not ironic
1,1.8511508932882025e+18,2024-10-29,NEG,not ironic
2,1.8511508925080128e+18,2024-10-29,NEG,not ironic
3,1.851150890784146e+18,2024-10-29,NEG,ironic
4,1.851150888129253e+18,2024-10-29,NEG,ironic
5,1.8511508874245985e+18,2024-10-29,NEU,not ironic
6,1.85115088586034e+18,2024-10-29,NEG,not ironic
7,1.851150885016977e+18,2024-10-29,NEG,not ironic
8,1.8511508848369293e+18,2024-10-29,NEG,ironic
9,1.8511508838470943e+18,2024-10-29,NEU,not ironic
10,1.851150883112817e+18,2024-10-29,NEU,not ironic
11,1.8511508829030564e+18,2024-10-29,NEG,ironic
12,1.851150881565393e+18,2024-10-29,NEU,not ironic
13,1.8511508813680315e+18,2024-10-29,NEU,not ironic
14,1.8511508799292992e+18,2024-10-29,NEG,not ironic
15,1.851150879111414e+18,2024-10-29,POS,not ironic
16,1.851150878721356e+18,2024-10-29,NEG,not ironic
17,1.8511508765949133e+18,2024-10-29,NEG,not ironic
18,1.8511508762888973e+18,2024-10-29,NEG,not ironic
19,1.851150870622151e+18,2024-10-29,POS,not ironic
20,1.851150869758186e+18,2024-10-29,POS,not ironic
21,1.851150868537553e+18,2024-10-29,NEU,not ironic
22,1.8511508675016584e+18,2024-10-29,NEU,not ironic
23,1.851150867476439e+18,2024-10-29,NEG,not ironic
24,1.8511508656309048e+18,2024-10-29,NEG,ironic
25,1.851150861348848e+18,2024-10-29,NEU,not ironic
26,1.851150859498906e+18,2024-10-29,NEU,not ironic
27,1.8511508579386373e+18,2024-10-29,NEU,not ironic
28,1.8511508541553623e+18,2024-10-29,NEU,ironic
29,1.8511508528047188e+18,2024-10-29,NEU,ironic
30,1.8511508484426632e+18,2024-10-29,NEU,not ironic
31,1.8511508481074304e+18,2024-10-29,NEG,not ironic
32,1.8511508465343204e+18,2024-10-29,POS,ironic
33,1.8511508442651807e+18,2024-10-29,POS,not ironic
34,1.851150841555928e+18,2024-10-29,NEU,not ironic
35,1.8511508413797463e+18,2024-10-29,NEU,not ironic
36,1.8511508392823813e+18,2024-10-29,NEU,not ironic
37,1.8511508389384443e+18,2024-10-29,POS,not ironic
38,1.8511508371138847e+18,2024-10-29,NEU,not ironic
39,1.8511508360192205e+18,2024-10-29,NEU,not ironic
40,1.8511508356335373e+18,2024-10-29,NEG,not ironic
41,1.851150835042173e+18,2024-10-29,POS,ironic
42,1.851150834840826e+18,2024-10-29,NEU,not ironic
43,1.8511508341445632e+18,2024-10-29,NEU,ironic
44,1.851150832898593e+18,2024-10-29,NEU,not ironic
45,1.8511508312753605e+18,2024-10-29,NEG,not ironic
46,1.8511508289937165e+18,2024-10-29,NEU,not ironic
47,1.8511508277689344e+18,2024-10-29,NEG,ironic
48,1.851150826762617e+18,2024-10-29,NEU,ironic
49,1.851150826644857e+18,2024-10-29,NEU,not ironic
50,1.8511508247071337e+18,2024-10-29,NEU,not ironic
51,1.8511508245477663e+18,2024-10-29,NEU,not ironic
52,1.85115082442188e+18,2024-10-29,NEU,ironic
53,1.851150822475813e+18,2024-10-29,NEG,ironic
54,1.8512485280072663e+18,2024-10-29,NEG,not ironic
55,1.8512485276423665e+18,2024-10-29,POS,not ironic
56,1.851248526832853e+18,2024-10-29,NEG,not ironic
57,1.8512485266903327e+18,2024-10-29,NEG,ironic
58,1.851248525977297e+18,2024-10-29,NEU,not ironic
59,1.8512485253733217e+18,2024-10-29,NEG,not ironic
60,1.8512485251173624e+18,2024-10-29,NEU,not ironic
