,id,date,sentiment,irony
0,1812475277840138630,2024-07-14,NEU,not ironic
1,1812475277441986611,2024-07-14,NEU,not ironic
2,1812475277324222796,2024-07-14,NEG,not ironic
3,1812475277110346220,2024-07-14,NEG,ironic
4,1812475277093564445,2024-07-14,POS,not ironic
5,1812475277034791270,2024-07-14,NEG,ironic
6,1812475277013864513,2024-07-14,NEU,not ironic
7,1812475276724498630,2024-07-14,NEG,not ironic
8,1812475276665692373,2024-07-14,NEG,not ironic
9,1812475276632236178,2024-07-14,NEG,not ironic
10,1812475276602860011,2024-07-14,NEG,ironic
11,1812475276485378414,2024-07-14,NEU,not ironic
12,1812475275663306968,2024-07-14,NEU,ironic
13,1812475275361349858,2024-07-14,NEU,not ironic
14,1812475275214454830,2024-07-14,NEG,ironic
15,1812475274803429413,2024-07-14,NEG,ironic
16,1812475273947787381,2024-07-14,NEU,not ironic
17,1812475273507459331,2024-07-14,NEG,ironic
18,1812475273490686387,2024-07-14,NEG,not ironic
19,1812475272375017478,2024-07-14,NEU,ironic
20,1812475272320438528,2024-07-14,NEG,ironic
21,1812475272165224556,2024-07-14,POS,not ironic
22,1812475272144281861,2024-07-14,NEG,ironic
23,1812475271716425893,2024-07-14,NEU,not ironic
24,1812475271481532920,2024-07-14,NEG,not ironic
25,1812475271385133385,2024-07-14,NEU,not ironic
26,1812475271070544254,2024-07-14,NEU,not ironic
27,1812475270932189442,2024-07-14,NEU,ironic
28,1812475270764298756,2024-07-14,NEU,not ironic
29,1812475270621728984,2024-07-14,POS,not ironic
30,1812475270462349823,2024-07-14,POS,not ironic
31,1812475270051291534,2024-07-14,NEU,ironic
32,1812475269510205558,2024-07-14,NEU,not ironic
33,1812475269170569364,2024-07-14,NEU,not ironic
34,1812475269116010995,2024-07-14,NEU,not ironic
35,1812475268604305829,2024-07-14,NEG,not ironic
36,1812475268562354524,2024-07-14,NEG,not ironic
37,1812475267513716962,2024-07-14,NEG,ironic
38,1812475267421544537,2024-07-14,POS,ironic
39,1812475267362726251,2024-07-14,NEG,ironic
40,1812475267094286442,2024-07-14,NEU,not ironic
41,1812475266981077222,2024-07-14,NEG,not ironic
42,1812475266960146471,2024-07-14,NEG,ironic
43,1812475266746229185,2024-07-14,NEG,not ironic
44,1812475266696139234,2024-07-14,NEG,not ironic
45,1812475266683265167,2024-07-14,NEU,not ironic
46,1812475266561675581,2024-07-14,NEG,not ironic
47,1812475266318372864,2024-07-14,NEG,ironic
48,1812475266121318845,2024-07-14,NEU,not ironic
49,1812475265567666509,2024-07-14,NEG,not ironic
50,1812475265185939929,2024-07-14,POS,ironic
51,1812475265076928700,2024-07-14,NEG,ironic
52,1812475264993202219,2024-07-14,NEU,ironic
53,1812475264833663466,2024-07-14,NEU,not ironic
54,1812475264640708656,2024-07-14,NEG,ironic
55,1812475264544219278,2024-07-14,NEG,not ironic
56,1812475264502313258,2024-07-14,NEG,not ironic
57,1812475264451911860,2024-07-14,NEU,ironic
58,1812475264321913245,2024-07-14,NEU,not ironic
59,1812475263814447399,2024-07-14,NEU,not ironic
60,1812475263667548275,2024-07-14,NEG,not ironic
61,1812475263336263725,2024-07-14,NEG,ironic
62,1812475263244259609,2024-07-14,NEU,not ironic
63,1812475263168516261,2024-07-14,NEG,ironic
64,1812475263134859568,2024-07-14,POS,not ironic
65,1812475263013245341,2024-07-14,NEU,not ironic
66,1812475262791217388,2024-07-14,NEU,not ironic
67,1812475262459670530,2024-07-14,NEG,not ironic
68,1812475262262559217,2024-07-14,POS,not ironic
69,1812475261943742750,2024-07-14,NEU,not ironic
70,1812475261926908399,2024-07-14,NEU,not ironic
71,1812475261515936048,2024-07-14,NEG,ironic
72,1812475261318795388,2024-07-14,NEU,not ironic
73,1812475261218152613,2024-07-14,NEG,not ironic
74,1812475261129990639,2024-07-14,NEG,not ironic
75,1812475261117493303,2024-07-14,NEG,not ironic
76,1812475260429578376,2024-07-14,NEG,ironic
77,1812475260391862391,2024-07-14,NEG,not ironic
78,1812475260320591957,2024-07-14,NEU,not ironic
79,1812475260295381156,2024-07-14,NEU,not ironic
80,1812475259993432466,2024-07-14,NEU,ironic
