,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
22405387,46211,46211,1801639874736377940,2024-06-14,NEG,ironic,
22405388,46212,46212,1801639874358837451,2024-06-14,NEG,ironic,
22405389,46213,46213,1801639873822040307,2024-06-14,NEU,not ironic,
22405390,46214,46214,1801639870844072353,2024-06-14,POS,not ironic,
22405391,46215,46215,1801639869908980073,2024-06-14,NEU,not ironic,
22405392,46216,46216,1801639869548269695,2024-06-14,NEG,not ironic,
22405393,46217,46217,1801639868805628162,2024-06-14,NEU,not ironic,
22405394,46218,46218,1801639867056799879,2024-06-14,NEU,ironic,
22405395,46219,46219,1801639867035828271,2024-06-14,POS,ironic,
22405396,46220,46220,1801639865521770524,2024-06-14,NEG,not ironic,
22405397,46221,46221,1801639865282330887,2024-06-14,NEU,not ironic,
22405398,46222,46222,1801639864376393992,2024-06-14,NEG,ironic,
22405399,46223,46223,1801639864242426285,2024-06-14,NEG,ironic,
22405400,46224,46224,1801639864070189434,2024-06-14,NEG,not ironic,
22405401,46225,46225,1801639863034241130,2024-06-14,NEG,not ironic,
22405402,46226,46226,1801639862560305385,2024-06-14,NEG,ironic,
22405403,46227,46227,1801639862535118905,2024-06-14,NEG,not ironic,
22405404,46228,46228,1801639860714819850,2024-06-14,NEU,not ironic,
22405405,46229,46229,1801639860643803284,2024-06-14,NEU,ironic,
22405406,46230,46230,1801639860567945286,2024-06-14,NEG,ironic,
22405407,46231,46231,1801639860387909849,2024-06-14,NEG,not ironic,
22405408,46232,46232,1801639856914972988,2024-06-14,NEG,not ironic,
22405409,46233,46233,1801639855526494284,2024-06-14,NEG,not ironic,
22405410,46234,46234,1801639855325110481,2024-06-14,NEG,not ironic,
22405411,46235,46235,1801639855010488345,2024-06-14,POS,not ironic,
22405412,46236,46236,1801639854108725705,2024-06-14,NEG,not ironic,
22405413,46237,46237,1801639853513142498,2024-06-14,NEG,ironic,
22405414,46238,46238,1801639852297097533,2024-06-14,POS,not ironic,
22405415,46239,46239,1801639851101438420,2024-06-14,NEG,ironic,
22405416,46240,46240,1801639848962625597,2024-06-14,NEG,ironic,
22405417,46241,46241,1801639848769454319,2024-06-14,NEU,not ironic,
22405418,46242,46242,1801639848371228723,2024-06-14,NEG,not ironic,
22405419,46243,46243,1801639848136097898,2024-06-14,NEG,not ironic,
22405420,46244,46244,1801639844730294438,2024-06-14,POS,ironic,
22405421,46245,46245,1801639844151460335,2024-06-14,POS,not ironic,
22405422,46246,46246,1801639843237150728,2024-06-14,NEG,ironic,
22405423,46247,46247,1801639842163425362,2024-06-14,POS,not ironic,
22405424,46248,46248,1801639841530061090,2024-06-14,NEG,not ironic,
22405425,46249,46249,1801639841412624427,2024-06-14,NEU,not ironic,
22405426,46250,46250,1801639841337164147,2024-06-14,NEG,not ironic,
22405427,46251,46251,1801639841211256868,2024-06-14,NEU,not ironic,
22405428,46252,46252,1801639841068650737,2024-06-14,NEG,not ironic,
22405429,46253,46253,1801639840045535312,2024-06-14,NEU,ironic,
22405430,46254,46254,1801639840041087160,2024-06-14,NEG,not ironic,
22405431,46255,46255,1801639839797764225,2024-06-14,NEG,not ironic,
22405432,46256,46256,1801639839424487535,2024-06-14,NEU,not ironic,
22405433,46257,46257,1801639838778523852,2024-06-14,NEG,ironic,
22405434,46258,46258,1801639838136807831,2024-06-14,NEG,ironic,
22405435,46259,46259,1801639837826421006,2024-06-14,NEG,ironic,
22405436,46260,46260,1801639836559831225,2024-06-14,NEG,ironic,
22405437,46261,46261,1801639834202620065,2024-06-14,NEG,not ironic,
22405438,46262,46262,1801639832311017860,2024-06-14,NEU,not ironic,
22405439,46263,46263,1801639832122236950,2024-06-14,NEG,ironic,
22405440,46264,46264,1801639831325307112,2024-06-14,NEG,not ironic,
22405441,46265,46265,1801639831128178736,2024-06-14,NEG,not ironic,
22405442,46266,46266,1801639830847205778,2024-06-14,NEU,not ironic,
22405443,46267,46267,1801639830331293896,2024-06-14,NEG,ironic,
22405444,46268,46268,1801639830247387386,2024-06-14,NEU,not ironic,
22405445,46269,46269,1801639829756907680,2024-06-14,POS,not ironic,
22405446,46270,46270,1801639829740130599,2024-06-14,NEG,ironic,
22405447,46271,46271,1801639828485783835,2024-06-14,NEG,not ironic,
22405448,46272,46272,1801639827839864832,2024-06-14,NEU,ironic,
22405449,46273,46273,1801639827521343639,2024-06-14,NEG,ironic,
22405450,46274,46274,1801639825378054157,2024-06-14,NEU,not ironic,
22405451,46275,46275,1801639825088594029,2024-06-14,POS,not ironic,
22405452,46276,46276,1801639824836989152,2024-06-14,POS,ironic,
22405453,46277,46277,1801639824530530687,2024-06-14,NEG,ironic,
22405454,46278,46278,1801639824484380757,2024-06-14,NEU,not ironic,
22405455,46279,46279,1801639823658099163,2024-06-14,NEG,not ironic,
22405456,46280,46280,1801639823473578123,2024-06-14,NEU,not ironic,
22405457,46281,46281,1801639822731235504,2024-06-14,NEG,ironic,
22405458,46282,46282,1801639820214628752,2024-06-14,NEG,ironic,
22405459,46283,46283,1801639818570699235,2024-06-14,NEG,not ironic,
22405460,46284,46284,1801639817404420348,2024-06-14,POS,not ironic,
22405461,46285,46285,1801639817089806804,2024-06-14,NEG,not ironic,
22405462,46286,46286,1801639816704180535,2024-06-14,NEU,ironic,
22405463,46287,46287,1801639816674644352,2024-06-14,NEU,not ironic,
22405464,46288,46288,1801639816250929229,2024-06-14,NEG,not ironic,
22405465,46289,46289,1801639816049602970,2024-06-14,NEG,not ironic,
22405466,46290,46290,1801639814401253775,2024-06-14,NEU,not ironic,
22405467,46291,46291,1801639814275731785,2024-06-14,NEU,ironic,
22405468,46292,46292,1801639813705080907,2024-06-14,NEU,not ironic,
22405469,46293,46293,1801639812937515356,2024-06-14,NEU,ironic,
22405470,46294,46294,1801639812929294725,2024-06-14,NEU,not ironic,
22405471,46295,46295,1801639812379632074,2024-06-14,POS,ironic,
22405472,46296,46296,1801639812123824200,2024-06-14,NEG,ironic,
22405473,46297,46297,1801639811888853313,2024-06-14,NEU,not ironic,
22405474,46298,46298,1801639811788255606,2024-06-14,NEU,not ironic,
22405475,46299,46299,1801639808726401361,2024-06-14,NEU,not ironic,
22405476,46300,46300,1801639808562844041,2024-06-14,POS,not ironic,
22405477,46301,46301,1801639808218943519,2024-06-14,NEU,not ironic,
22405478,46302,46302,1801639807099015221,2024-06-14,NEG,not ironic,
22405479,46303,46303,1801639803902943672,2024-06-14,NEG,ironic,
22405480,46304,46304,1801639803882029107,2024-06-14,NEG,ironic,
22405481,46305,46305,1801639802673991727,2024-06-14,NEU,not ironic,
22405482,46306,46306,1801639802464313723,2024-06-14,NEG,ironic,
22405483,46307,46307,1801639802070049072,2024-06-14,NEG,ironic,
22405484,46308,46308,1801639801856127466,2024-06-14,NEG,not ironic,
22405485,46309,46309,1801639801721934248,2024-06-14,NEG,not ironic,
22405486,46310,46310,1801639801205973361,2024-06-14,NEU,not ironic,
22405487,46311,46311,1801639801059192910,2024-06-14,NEG,ironic,
22405488,46312,46312,1801639800866488605,2024-06-14,POS,ironic,
22405489,46313,46313,1801639800341958670,2024-06-14,NEG,not ironic,
22405490,46314,46314,1801639800253923704,2024-06-14,NEU,not ironic,
22405491,46315,46315,1801639799591206947,2024-06-14,POS,not ironic,
22405492,46316,46316,1801639799360545174,2024-06-14,NEG,ironic,
22405493,46317,46317,1801639797804433903,2024-06-14,NEU,ironic,
22405494,46318,46318,1801639797259108685,2024-06-14,NEG,not ironic,
22405495,46319,46319,1801639796219015440,2024-06-14,NEG,not ironic,
22405496,46320,46320,1801639796189589638,2024-06-14,POS,ironic,
22405497,46321,46321,1801639796072173829,2024-06-14,NEU,not ironic,
22405498,46322,46322,1801639792439873844,2024-06-14,NEU,not ironic,
22405499,46323,46323,1801639792414748907,2024-06-14,NEG,ironic,
22405500,46324,46324,1801639791835894242,2024-06-14,NEU,ironic,
22405501,46325,46325,1801639791555133718,2024-06-14,NEU,not ironic,
22405502,46326,46326,1801639790967771499,2024-06-14,NEU,not ironic,
22405503,46327,46327,1801639789768175875,2024-06-14,NEG,not ironic,
22405504,46328,46328,1801639789394833797,2024-06-14,NEG,not ironic,
22405505,46329,46329,1801639789155975365,2024-06-14,NEU,not ironic,
22405506,46330,46330,1801639788912541726,2024-06-14,NEU,ironic,
22405507,46331,46331,1801639788589555949,2024-06-14,NEU,ironic,
22405508,46332,46332,1801639787104788571,2024-06-14,NEG,not ironic,
22405509,46333,46333,1801639786257461301,2024-06-14,NEG,not ironic,
22405510,46334,46334,1801639785812857133,2024-06-14,NEG,ironic,
22405511,46335,46335,1801639785712304258,2024-06-14,POS,ironic,
22405512,46336,46336,1801639785171226705,2024-06-14,NEU,not ironic,
22405513,46337,46337,1801639785007628470,2024-06-14,NEU,not ironic,
22405514,46338,46338,1801639784567226677,2024-06-14,NEG,ironic,
22405515,46339,46339,1801639782193201571,2024-06-14,NEU,not ironic,
22405516,46340,46340,1801639782105420201,2024-06-14,NEG,not ironic,
22405517,46341,46341,1801639781169758682,2024-06-14,NEU,ironic,
22405518,46342,46342,1801639781081682057,2024-06-14,NEG,ironic,
22405519,46343,46343,1801639780410614046,2024-06-14,NEU,not ironic,
22405520,46344,46344,1801639779689230573,2024-06-14,NEG,ironic,
22405521,46345,46345,1801639779676602857,2024-06-14,NEG,ironic,
22405522,46346,46346,1801639778464477268,2024-06-14,NEU,not ironic,
22405523,46347,46347,1801639777290047898,2024-06-14,NEU,ironic,
22405524,46348,46348,1801639776900227450,2024-06-14,NEG,not ironic,
22405525,46349,46349,1801639776866512922,2024-06-14,NEU,not ironic,
22405526,46350,46350,1801639776115687527,2024-06-14,NEG,not ironic,
22405527,46351,46351,1801639775482376211,2024-06-14,NEU,not ironic,
22405528,46352,46352,1801639775306121257,2024-06-14,NEG,not ironic,
22405529,46353,46353,1801639773972349166,2024-06-14,NEG,not ironic,
22405530,46354,46354,1801639771204129275,2024-06-14,NEU,not ironic,
22405531,46355,46355,1801639769731985782,2024-06-14,NEU,not ironic,
22405532,46356,46356,1801639768024883275,2024-06-14,POS,not ironic,
22405533,46357,46357,1801639767538286789,2024-06-14,NEG,not ironic,
22405534,46358,46358,1801639766837883195,2024-06-14,NEU,not ironic,
22405535,46359,46359,1801639766104117394,2024-06-14,NEU,ironic,
