,id,date,sentiment,irony
0,1795137898158629122,2024-05-27,NEU,not ironic
1,1795137898003693649,2024-05-27,NEG,not ironic
2,1795137897881862313,2024-05-27,NEU,not ironic
3,1795137897156219280,2024-05-27,NEU,ironic
4,1795137896086720853,2024-05-27,NEG,not ironic
5,1795137894954435048,2024-05-27,NEU,not ironic
6,1795137894384009653,2024-05-27,NEU,not ironic
7,1795137894274810131,2024-05-27,NEU,ironic
8,1795137892596973873,2024-05-27,NEU,ironic
9,1795137892165030040,2024-05-27,NEG,ironic
10,1795137890592108773,2024-05-27,POS,not ironic
11,1795137886381101347,2024-05-27,NEG,not ironic
12,1795137885613531290,2024-05-27,NEG,ironic
13,1795137885487636542,2024-05-27,NEG,not ironic
14,1795137883268907014,2024-05-27,NEG,not ironic
15,1795137883210133855,2024-05-27,NEG,not ironic
16,1795137882253877310,2024-05-27,NEG,ironic
17,1795137881930928536,2024-05-27,NEG,not ironic
18,1795137881477976305,2024-05-27,NEG,ironic
19,1795137879485640857,2024-05-27,NEG,not ironic
20,1795137878843883731,2024-05-27,NEU,ironic
21,1795137878697136136,2024-05-27,NEG,not ironic
22,1795137878156001486,2024-05-27,NEU,ironic
23,1795137878139310106,2024-05-27,NEG,not ironic
24,1795137877715652908,2024-05-27,NEG,ironic
25,1795137877585613310,2024-05-27,NEG,ironic
26,1795137877300437225,2024-05-27,NEG,not ironic
27,1795137875698233519,2024-05-27,POS,ironic
28,1795137874800546001,2024-05-27,NEG,not ironic
29,1795137873131270237,2024-05-27,NEG,ironic
30,1795137872468594852,2024-05-27,POS,not ironic
31,1795137872112034291,2024-05-27,NEG,not ironic
32,1795137871956914397,2024-05-27,NEU,ironic
33,1795137871826804780,2024-05-27,NEU,not ironic
34,1795137871319384416,2024-05-27,NEG,ironic
35,1795137871088648675,2024-05-27,NEU,not ironic
36,1795137869889016051,2024-05-27,NEG,not ironic
37,1795137869717123140,2024-05-27,NEG,ironic
38,1795137868589039688,2024-05-27,NEU,not ironic
39,1795137867812876598,2024-05-27,NEU,not ironic
40,1795137867145949239,2024-05-27,NEG,not ironic
41,1795137867015921996,2024-05-27,NEU,not ironic
42,1795137866349281321,2024-05-27,NEU,not ironic
43,1795137866042880032,2024-05-27,NEG,not ironic
44,1795137865497694215,2024-05-27,NEG,not ironic
45,1795137864016994459,2024-05-27,NEG,ironic
46,1795137863828255097,2024-05-27,NEG,ironic
47,1795137863723430173,2024-05-27,POS,not ironic
48,1795137863547281419,2024-05-27,NEG,ironic
49,1795137863136231937,2024-05-27,NEG,not ironic
50,1795137863056592991,2024-05-27,NEG,ironic
51,1795137862653874382,2024-05-27,NEG,ironic
52,1795137862205047285,2024-05-27,NEG,ironic
53,1795137861429182841,2024-05-27,NEU,not ironic
54,1795137860217041054,2024-05-27,NEG,not ironic
55,1795137858463744454,2024-05-27,NEU,not ironic
56,1795137857587130635,2024-05-27,POS,ironic
57,1795137856530260402,2024-05-27,NEU,not ironic
58,1795137856186237253,2024-05-27,NEG,ironic
59,1795137855783616582,2024-05-27,NEG,not ironic
60,1795137855565570433,2024-05-27,NEG,ironic
61,1795137855439655017,2024-05-27,NEG,ironic
62,1795137854227554657,2024-05-27,NEG,ironic
63,1795137854193954923,2024-05-27,NEU,not ironic
64,1795137853686509868,2024-05-27,NEG,not ironic
65,1795137848984633759,2024-05-27,NEG,ironic
66,1795137848980492421,2024-05-27,NEG,not ironic
67,1795137848414200304,2024-05-27,POS,not ironic
68,1795137848066117774,2024-05-27,NEG,ironic
69,1795137847718027753,2024-05-27,NEU,not ironic
70,1795137847550251420,2024-05-27,NEU,not ironic
71,1795137847462105181,2024-05-27,NEU,not ironic
72,1795137845817925967,2024-05-27,NEG,ironic
73,1795137842684846243,2024-05-27,NEG,not ironic
74,1795137841938219491,2024-05-27,NEG,not ironic
75,1795137841246196064,2024-05-27,NEG,ironic
76,1795137840491229625,2024-05-27,POS,not ironic
77,1795137839664902239,2024-05-27,NEG,not ironic
78,1795137839442592068,2024-05-27,NEG,not ironic
79,1795137837878129053,2024-05-27,NEU,not ironic
80,1795137837462872516,2024-05-27,NEG,ironic
81,1795137836313718829,2024-05-27,NEG,ironic
82,1795137832295506033,2024-05-27,NEU,ironic
83,1795137830374490242,2024-05-27,NEG,ironic
84,1795137829883846958,2024-05-27,NEG,not ironic
85,1795137829455937591,2024-05-27,NEU,ironic
86,1795137828986257463,2024-05-27,NEG,not ironic
87,1795137828726194623,2024-05-27,NEG,not ironic
88,1795137827501449656,2024-05-27,NEU,ironic
89,1795137826872283308,2024-05-27,NEU,not ironic
90,1795137826675183960,2024-05-27,NEU,not ironic
91,1795137826603896898,2024-05-27,NEG,ironic
92,1795137825924346033,2024-05-27,NEG,not ironic
93,1795137825706308029,2024-05-27,NEG,ironic
94,1795137823818780980,2024-05-27,NEG,ironic
95,1795137823646896361,2024-05-27,NEG,not ironic
96,1795137823265243563,2024-05-27,NEU,not ironic
97,1795137822506279103,2024-05-27,NEG,not ironic
