,id,date,sentiment,irony
0,1787733181199688001,2024-05-07,NEG,not ironic
1,1787733170353254574,2024-05-07,NEU,ironic
2,1787733169191469392,2024-05-07,NEG,not ironic
3,1787733166578450649,2024-05-07,NEU,ironic
4,1787733165483708515,2024-05-07,NEG,not ironic
5,1787733163822977059,2024-05-07,NEU,not ironic
6,1787733163181056165,2024-05-07,NEG,ironic
7,1787733163092939048,2024-05-07,NEG,ironic
8,1787733159955562775,2024-05-07,NEG,not ironic
9,1787733157459996964,2024-05-07,NEU,not ironic
10,1787733154775622044,2024-05-07,NEU,ironic
11,1787733150686409142,2024-05-07,POS,ironic
12,1787733146395451500,2024-05-07,NEU,ironic
13,1787733146055713109,2024-05-07,NEU,ironic
14,1787733142255575154,2024-05-07,NEG,not ironic
15,1787733140737310760,2024-05-07,NEU,not ironic
16,1787733140162707929,2024-05-07,NEU,not ironic
17,1787733134118625512,2024-05-07,NEU,not ironic
18,1787733133816930385,2024-05-07,NEG,not ironic
19,1787733133636391396,2024-05-07,NEU,ironic
20,1787733133603041726,2024-05-07,NEG,ironic
21,1787733126355046421,2024-05-07,NEU,not ironic
22,1787733124937363965,2024-05-07,NEU,not ironic
23,1787733124669190624,2024-05-07,NEG,not ironic
24,1787733123939147955,2024-05-07,NEU,ironic
25,1787733121447694375,2024-05-07,NEU,not ironic
26,1787733119941914739,2024-05-07,NEG,not ironic
27,1787733115655290891,2024-05-07,POS,ironic
28,1787733111012528273,2024-05-07,POS,not ironic
29,1787733110643401203,2024-05-07,NEG,ironic
30,1787733109372260664,2024-05-07,NEG,not ironic
31,1787733108277780754,2024-05-07,NEU,not ironic
32,1787733101965099292,2024-05-07,NEU,not ironic
33,1787733094700638272,2024-05-07,NEG,not ironic
34,1787733087775866980,2024-05-07,NEG,not ironic
35,1787733084621648162,2024-05-07,NEU,not ironic
36,1787733079672705486,2024-05-07,NEG,ironic
37,1787733078460317968,2024-05-07,NEG,ironic
38,1787733076614734054,2024-05-07,NEU,not ironic
39,1787733075910132034,2024-05-07,NEG,not ironic
40,1787733073901298153,2024-05-07,NEG,ironic
41,1787733072043012298,2024-05-07,NEG,ironic
42,1787733070352629884,2024-05-07,NEU,not ironic
43,1787733067500830960,2024-05-07,NEU,not ironic
44,1787733067156869519,2024-05-07,NEG,not ironic
45,1787733065986707501,2024-05-07,NEU,not ironic
46,1787733063730082217,2024-05-07,NEG,ironic
47,1787733062572200429,2024-05-07,NEU,not ironic
48,1787733057602195784,2024-05-07,NEU,not ironic
49,1787733055706411281,2024-05-07,NEG,not ironic
50,1787733048634876103,2024-05-07,NEU,ironic
51,1787733046977831318,2024-05-07,NEU,ironic
52,1787733041743266005,2024-05-07,POS,ironic
53,1787733039512227953,2024-05-07,NEU,not ironic
54,1787733039034118275,2024-05-07,NEG,not ironic
55,1787733031572176902,2024-05-07,NEG,ironic
56,1787733028560621725,2024-05-07,NEU,not ironic
57,1787733028405727381,2024-05-07,NEG,ironic
58,1787733027591778770,2024-05-07,NEG,not ironic
59,1787733024102338564,2024-05-07,NEG,ironic
60,1787733023410327895,2024-05-07,NEU,not ironic
61,1787733023058022492,2024-05-07,NEG,not ironic
62,1787733022915096689,2024-05-07,NEG,not ironic
63,1787733017756356717,2024-05-07,NEG,not ironic
64,1787733016934248923,2024-05-07,NEG,ironic
65,1787733001797066921,2024-05-07,NEG,not ironic
66,1787732996532936819,2024-05-07,NEU,not ironic
67,1787732995987980676,2024-05-07,NEG,ironic
68,1787732992565113088,2024-05-07,POS,not ironic
69,1787732987972567082,2024-05-07,NEG,not ironic
70,1787732985678283249,2024-05-07,POS,not ironic
71,1787732981748232440,2024-05-07,NEU,not ironic
72,1787732981165019468,2024-05-07,NEU,not ironic
73,1787732974890594342,2024-05-07,NEG,ironic
74,1787732973170913444,2024-05-07,NEG,not ironic
75,1787732970452717625,2024-05-07,NEG,ironic
76,1787732967252517069,2024-05-07,NEG,ironic
77,1787732959543677212,2024-05-07,NEG,ironic
78,1787732958344106001,2024-05-07,POS,ironic
79,1787732958054666426,2024-05-07,NEG,ironic
80,1787732956997382187,2024-05-07,NEU,not ironic
81,1787732955713933346,2024-05-07,NEU,not ironic
82,1787732952895611061,2024-05-07,NEG,not ironic
83,1787732947468001428,2024-05-07,NEG,not ironic
84,1787732942216909134,2024-05-07,NEG,not ironic
85,1787732940937707845,2024-05-07,POS,ironic
86,1787732937011552446,2024-05-07,NEG,not ironic
87,1787732933614223400,2024-05-07,NEG,not ironic
88,1787732932657889375,2024-05-07,NEG,not ironic
89,1787732929600508340,2024-05-07,NEG,ironic
90,1787732924307059147,2024-05-07,NEU,not ironic
91,1787732919097647380,2024-05-07,NEU,not ironic
92,1787732918548271316,2024-05-07,NEG,not ironic
93,1787732918330065377,2024-05-07,NEU,not ironic
94,1787732912412201002,2024-05-07,NEG,not ironic
95,1787732908293193775,2024-05-07,NEG,not ironic
96,1787732907873767512,2024-05-07,NEU,not ironic
97,1787732905856278891,2024-05-07,NEG,not ironic
98,1787732902928929013,2024-05-07,NEG,ironic
99,1787732886822789279,2024-05-07,NEU,not ironic
100,1787732885824532984,2024-05-07,NEG,not ironic
101,1787732884788236298,2024-05-07,NEU,not ironic
102,1787732879088435398,2024-05-07,NEU,ironic
103,1787732878777872507,2024-05-07,NEG,not ironic
104,1787732874243850672,2024-05-07,NEG,ironic
105,1787732863481221422,2024-05-07,POS,not ironic
106,1787732861165961685,2024-05-07,NEG,not ironic
107,1787732860960727223,2024-05-07,NEG,ironic
108,1787732856887816408,2024-05-07,NEG,not ironic
109,1787732855642054697,2024-05-07,NEU,not ironic
110,1787732849891901600,2024-05-07,NEG,not ironic
111,1787732845164704127,2024-05-07,NEU,ironic
112,1787732839326511132,2024-05-07,NEG,ironic
113,1787732839108399258,2024-05-07,NEG,ironic
114,1787732837887844653,2024-05-07,POS,not ironic
115,1787732836079796570,2024-05-07,NEU,ironic
116,1787732835236786276,2024-05-07,NEG,not ironic
117,1787732834452738389,2024-05-07,POS,not ironic
118,1787732833424826502,2024-05-07,POS,ironic
119,1787732833215148113,2024-05-07,NEG,not ironic
120,1787732819881480478,2024-05-07,POS,ironic
121,1787732819281596440,2024-05-07,NEG,not ironic
122,1787732818027839554,2024-05-07,NEG,ironic
123,1787732816765051093,2024-05-07,NEG,not ironic
124,1787732816618455269,2024-05-07,NEG,not ironic
125,1787732813510267077,2024-05-07,NEG,not ironic
126,1787732813451763892,2024-05-07,NEG,not ironic
127,1787732810238976441,2024-05-07,POS,ironic
128,1787732807990804494,2024-05-07,NEG,ironic
129,1787732806061228203,2024-05-07,NEG,not ironic
130,1787732801728692718,2024-05-07,NEG,ironic
131,1787732798515634187,2024-05-07,NEU,not ironic
132,1787732798369132690,2024-05-07,NEG,not ironic
133,1787732796707876912,2024-05-07,NEG,not ironic
134,1787732794434838673,2024-05-07,POS,not ironic
135,1787732790928171301,2024-05-07,NEU,not ironic
136,1787732787857879432,2024-05-07,NEG,ironic
137,1787732781612532054,2024-05-07,NEU,not ironic
138,1787732779297325314,2024-05-07,NEG,not ironic
139,1787732778487783665,2024-05-07,NEG,not ironic
140,1787732776906596750,2024-05-07,POS,ironic
