,id,date,sentiment,irony
0,1837565320766410928,2024-09-21,NEG,not ironic
1,1837565319768166571,2024-09-21,POS,not ironic
2,1837565318819959026,2024-09-21,NEU,not ironic
3,1837565318023336444,2024-09-21,NEG,ironic
4,1837565317796843759,2024-09-21,NEG,not ironic
5,1837565317674930415,2024-09-21,NEU,ironic
6,1837565316324643017,2024-09-21,NEU,not ironic
7,1837565315934232753,2024-09-21,NEU,ironic
8,1837565314982465789,2024-09-21,NEG,not ironic
9,1837565314747244985,2024-09-21,NEU,not ironic
10,1837565314348802555,2024-09-21,NEU,not ironic
11,1837565312985715196,2024-09-21,NEU,not ironic
12,1837565312457134088,2024-09-21,NEU,not ironic
13,1837565306967035922,2024-09-21,NEG,not ironic
14,1837565306752917951,2024-09-21,NEU,not ironic
15,1837565306719686914,2024-09-21,NEG,ironic
16,1837565302395056315,2024-09-21,NEU,not ironic
17,1837565300008521813,2024-09-21,NEU,not ironic
18,1837565299945885984,2024-09-21,NEG,not ironic
19,1837565298276552824,2024-09-21,NEG,ironic
20,1837565296439447945,2024-09-21,NEU,not ironic
21,1837565295944442021,2024-09-21,NEG,not ironic
22,1837565294329450649,2024-09-21,NEG,ironic
23,1837565293834416602,2024-09-21,NEG,not ironic
24,1837565292186108413,2024-09-21,NEG,ironic
25,1837565291955380423,2024-09-21,NEG,not ironic
26,1837565291926061188,2024-09-21,NEG,ironic
27,1837565289824714967,2024-09-21,POS,ironic
28,1837565289766297749,2024-09-21,NEG,not ironic
29,1837565289279697139,2024-09-21,NEU,not ironic
30,1837565286603804781,2024-09-21,POS,not ironic
31,1837565283768074496,2024-09-21,NEU,ironic
32,1837565283705213266,2024-09-21,NEU,not ironic
33,1837565283336331308,2024-09-21,POS,ironic
34,1837565282245587012,2024-09-21,POS,not ironic
35,1837565282141065658,2024-09-21,NEG,ironic
36,1837565278118424732,2024-09-21,NEG,not ironic
37,1837565277812543855,2024-09-21,NEG,ironic
38,1837565277674107269,2024-09-21,NEU,not ironic
39,1837565277241802784,2024-09-21,NEG,not ironic
40,1837565276633632785,2024-09-21,POS,ironic
41,1837565275778032089,2024-09-21,POS,ironic
42,1837565274444517662,2024-09-21,NEU,not ironic
43,1837565274091864454,2024-09-21,NEG,ironic
44,1837565273831870781,2024-09-21,NEU,ironic
45,1837565272623825037,2024-09-21,NEG,ironic
46,1837565271210692964,2024-09-21,NEU,not ironic
47,1837565270828700050,2024-09-21,NEG,ironic
48,1837565270379884545,2024-09-21,NEG,ironic
49,1837565269897621800,2024-09-21,NEU,not ironic
50,1837565269503344928,2024-09-21,NEG,not ironic
51,1837565269453295681,2024-09-21,NEU,not ironic
52,1837565268425408756,2024-09-21,NEG,not ironic
53,1837565267645551001,2024-09-21,NEU,not ironic
54,1837565267435479389,2024-09-21,NEG,not ironic
55,1837565266881884178,2024-09-21,NEG,not ironic
56,1837565266831483126,2024-09-21,NEG,not ironic
57,1837565266642784291,2024-09-21,NEU,not ironic
58,1837565266143990070,2024-09-21,NEG,ironic
59,1837565265963290749,2024-09-21,NEG,not ironic
60,1837565265023770665,2024-09-21,NEU,not ironic
61,1837565264298418353,2024-09-21,POS,not ironic
62,1837565264193638654,2024-09-21,NEU,not ironic
63,1837565263698424267,2024-09-21,NEG,not ironic
64,1837565263505490026,2024-09-21,NEU,ironic
65,1837565263094386700,2024-09-21,NEU,ironic
66,1837565261580234843,2024-09-21,NEG,not ironic
67,1837565261488312793,2024-09-21,NEG,not ironic
68,1837565260708147638,2024-09-21,NEG,ironic
69,1837565259563094446,2024-09-21,NEU,not ironic
70,1837565250855481560,2024-09-21,NEG,ironic
71,1837565250255646764,2024-09-21,NEG,not ironic
72,1837565248913494265,2024-09-21,NEU,ironic
73,1837565247059906841,2024-09-21,NEG,not ironic
74,1837565241775083944,2024-09-21,NEU,not ironic
75,1837565239383982408,2024-09-21,NEU,ironic
76,1837565239211983200,2024-09-21,NEG,ironic
77,1837565239132385728,2024-09-21,NEG,not ironic
78,1837565238985515428,2024-09-21,NEU,not ironic
79,1837565238755102903,2024-09-21,NEG,not ironic
80,1837565238310588635,2024-09-21,NEG,not ironic
81,1837565235902988600,2024-09-21,NEG,not ironic
82,1837565234237600234,2024-09-21,NEG,not ironic
83,1837565232761434385,2024-09-21,NEG,not ironic
84,1837565230249136500,2024-09-21,NEG,not ironic
85,1837565228017500509,2024-09-21,NEG,not ironic
86,1837565226964996437,2024-09-21,NEG,ironic
87,1837565225937043621,2024-09-21,NEG,not ironic
88,1837565224016052449,2024-09-21,NEG,ironic
89,1837565223168860266,2024-09-21,NEU,ironic
90,1837565222959395243,2024-09-21,POS,not ironic
91,1837565222657446036,2024-09-21,NEU,not ironic
92,1837565222409982202,2024-09-21,NEU,ironic
93,1837565220287308005,2024-09-21,POS,ironic
94,1837565219972796922,2024-09-21,NEG,ironic
95,1837565218479550941,2024-09-21,POS,not ironic
96,1837565218391572719,2024-09-21,NEG,ironic
97,1837565215732379704,2024-09-21,POS,not ironic
98,1837565215631692008,2024-09-21,NEU,ironic
99,1837565215581360210,2024-09-21,NEG,not ironic
100,1837565214709240276,2024-09-21,NEG,ironic
101,1837565214424027310,2024-09-21,POS,ironic
102,1837565214176563331,2024-09-21,NEU,not ironic
103,1837565212654031116,2024-09-21,POS,not ironic
104,1837565211915518146,2024-09-21,NEG,not ironic
105,1837565211735175179,2024-09-21,NEG,not ironic
106,1837565211022160147,2024-09-21,NEG,not ironic
107,1837565209864515705,2024-09-21,NEG,not ironic
108,1837565209780629922,2024-09-21,POS,not ironic
109,1837565209730220308,2024-09-21,NEG,not ironic
110,1837565209503736016,2024-09-21,NEG,not ironic
111,1837565209327628380,2024-09-21,NEG,ironic
112,1837565208551711226,2024-09-21,NEG,not ironic
113,1837565206136009036,2024-09-21,NEG,not ironic
114,1837565202033680560,2024-09-21,NEU,not ironic
115,1837565201412980743,2024-09-21,NEG,not ironic
116,1837565201157443995,2024-09-21,NEG,ironic
117,1837565200096014438,2024-09-21,NEG,not ironic
118,1837565200008204601,2024-09-21,NEU,not ironic
119,1837565199458423074,2024-09-21,NEG,not ironic
120,1837565199169343607,2024-09-21,NEU,not ironic
121,1837565196002312648,2024-09-21,NEU,not ironic
122,1837565194769166800,2024-09-21,NEG,ironic
123,1837565192189726982,2024-09-21,NEU,not ironic
124,1837565191657066976,2024-09-21,NEG,not ironic
125,1837565190734307411,2024-09-21,POS,not ironic
126,1837565190277136744,2024-09-21,NEG,not ironic
127,1837565189228843095,2024-09-21,NEU,ironic
128,1837565188922335565,2024-09-21,NEG,not ironic
129,1837565187853111710,2024-09-21,NEG,ironic
130,1837565187731476664,2024-09-21,NEG,ironic
131,1837565187504631875,2024-09-21,NEU,ironic
132,1837565184652857433,2024-09-21,NEU,not ironic
133,1837565184367296718,2024-09-21,POS,not ironic
134,1837565183603986842,2024-09-21,NEG,not ironic
135,1837565182207578492,2024-09-21,NEG,not ironic
136,1837565180407902294,2024-09-21,NEG,not ironic
137,1837565180181352953,2024-09-21,NEU,ironic
138,1837565179963342889,2024-09-21,NEG,ironic
139,1837565179074150612,2024-09-21,NEU,not ironic
140,1837565178856329588,2024-09-21,NEG,not ironic
141,1837565175861309468,2024-09-21,NEG,ironic
142,1837565175462855034,2024-09-21,NEU,not ironic
