,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
37209677,22677,22677,1812367557514432899,2024-07-14,NEU,not ironic,
37209678,22678,22678,1812367557224968664,2024-07-14,NEG,not ironic,
37209679,22679,22679,1812367556608745982,2024-07-14,POS,not ironic,
37209680,22680,22680,1812367556444918005,2024-07-14,NEG,not ironic,
37209681,22681,22681,1812367556428042642,2024-07-14,NEU,ironic,
37209682,22682,22682,1812367556378038630,2024-07-14,NEU,not ironic,
37209683,22683,22683,1812367556377764334,2024-07-14,NEU,not ironic,
37209684,22684,22684,1812367556184846603,2024-07-14,NEU,not ironic,
37209685,22685,22685,1812367556033831191,2024-07-14,NEU,not ironic,
37209686,22686,22686,1812367555358507151,2024-07-14,NEG,not ironic,
37209687,22687,22687,1812367554733846944,2024-07-14,NEG,ironic,
37209688,22688,22688,1812367554511347991,2024-07-14,NEG,ironic,
37209689,22689,22689,1812367553978618361,2024-07-14,NEG,not ironic,
37209690,22690,22690,1812367552879984891,2024-07-14,NEU,not ironic,
37209691,22691,22691,1812367552330232286,2024-07-14,NEU,not ironic,
37209692,22692,22692,1812367551231365176,2024-07-14,NEG,ironic,
37209693,22693,22693,1812367551097143491,2024-07-14,NEG,not ironic,
37209694,22694,22694,1812367550828761377,2024-07-14,NEG,not ironic,
37209695,22695,22695,1812367550313066502,2024-07-14,NEG,ironic,
37209696,22696,22696,1812367550312763867,2024-07-14,POS,ironic,
37209697,22697,22697,1812367550233382977,2024-07-14,NEG,not ironic,
37209698,22698,22698,1812367549935284648,2024-07-14,POS,ironic,
37209699,22699,22699,1812367549754921258,2024-07-14,NEU,not ironic,
37209700,22700,22700,1812367549427798507,2024-07-14,NEU,not ironic,
37209701,22701,22701,1812367549197128083,2024-07-14,NEU,ironic,
37209702,22702,22702,1812367549142609941,2024-07-14,NEU,ironic,
37209703,22703,22703,1812367548819628336,2024-07-14,NEU,not ironic,
37209704,22704,22704,1812367548551164356,2024-07-14,NEU,not ironic,
37209705,22705,22705,1812367547942973698,2024-07-14,NEG,ironic,
37209706,22706,22706,1812367545657143586,2024-07-14,NEG,ironic,
37209707,22707,22707,1812367545489392095,2024-07-14,NEG,ironic,
37209708,22708,22708,1812367545376071824,2024-07-14,POS,not ironic,
37209709,22709,22709,1812367545191526669,2024-07-14,NEU,not ironic,
37209710,22710,22710,1812367545103470597,2024-07-14,NEG,not ironic,
37209711,22711,22711,1812367545095131220,2024-07-14,NEG,ironic,
37209712,22712,22712,1812367544822419622,2024-07-14,NEU,ironic,
37209713,22713,22713,1812367544638144914,2024-07-14,POS,ironic,
37209714,22714,22714,1812367544172290288,2024-07-14,NEU,not ironic,
37209715,22715,22715,1812367544096784408,2024-07-14,NEU,ironic,
37209716,22716,22716,1812367543849357620,2024-07-14,NEU,ironic,
37209717,22717,22717,1812367543375475041,2024-07-14,POS,ironic,
37209718,22718,22718,1812367543086047620,2024-07-14,NEG,not ironic,
37209719,22719,22719,1812367542993727747,2024-07-14,POS,ironic,
37209720,22720,22720,1812367542276542686,2024-07-14,NEU,ironic,
37209721,22721,22721,1812367542180302864,2024-07-14,NEG,not ironic,
37209722,22722,22722,1812367541718638666,2024-07-14,NEG,ironic,
37209723,22723,22723,1812367541291143645,2024-07-14,NEU,not ironic,
37209724,22724,22724,1812367541248946317,2024-07-14,NEG,not ironic,
37209725,22725,22725,1812367541076955205,2024-07-14,NEG,not ironic,
37209726,22726,22726,1812367540988830144,2024-07-14,NEU,ironic,
37209727,22727,22727,1812367540741353846,2024-07-14,NEU,not ironic,
37209728,22728,22728,1812367540691017793,2024-07-14,NEU,not ironic,
37209729,22729,22729,1812367540317774091,2024-07-14,NEG,ironic,
37209730,22730,22730,1812367539864846715,2024-07-14,NEU,not ironic,
37209731,22731,22731,1812367539160207398,2024-07-14,NEG,not ironic,
37209732,22732,22732,1812367539134996809,2024-07-14,NEG,not ironic,
37209733,22733,22733,1812367539131023833,2024-07-14,POS,not ironic,
37209734,22734,22734,1812367538795508094,2024-07-14,NEG,ironic,
37209735,22735,22735,1812367538614850004,2024-07-14,NEU,not ironic,
37209736,22736,22736,1812367538086613334,2024-07-14,NEU,ironic,
37209737,22737,22737,1812367537834717291,2024-07-14,NEU,not ironic,
37209738,22738,22738,1812367537562341452,2024-07-14,NEU,ironic,
37209739,22739,22739,1812367537390195079,2024-07-14,POS,ironic,
37209740,22740,22740,1812367537113338124,2024-07-14,NEU,not ironic,
37209741,22741,22741,1812367537096520002,2024-07-14,NEU,not ironic,
37209742,22742,22742,1812367536681365780,2024-07-14,NEU,not ironic,
37209743,22743,22743,1812367535960182949,2024-07-14,NEU,not ironic,
37209744,22744,22744,1812367535934751155,2024-07-14,NEG,ironic,
37209745,22745,22745,1812367535733662069,2024-07-14,NEG,ironic,
37209746,22746,22746,1812367534877798497,2024-07-14,POS,ironic,
37209747,22747,22747,1812367534869664106,2024-07-14,NEU,not ironic,
