,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
24119808,30086,30086,1836483718745088000,2024-09-18,NEU,not ironic,
24119809,30087,30087,1836483718422368375,2024-09-18,NEU,ironic,
24119810,30088,30088,1836483717923246396,2024-09-18,NEG,ironic,
24119811,30089,30089,1836483714852733038,2024-09-18,POS,not ironic,
24119812,30090,30090,1836483714798198962,2024-09-18,NEG,not ironic,
24119813,30091,30091,1836483714190315623,2024-09-18,NEG,not ironic,
24119814,30092,30092,1836483711937769779,2024-09-18,POS,not ironic,
24119815,30093,30093,1836483710536782331,2024-09-18,NEG,ironic,
24119816,30094,30094,1836483709354050037,2024-09-18,NEU,not ironic,
24119817,30095,30095,1836483708481675387,2024-09-18,NEG,ironic,
24119818,30096,30096,1836483708062175363,2024-09-18,NEU,not ironic,
24119819,30097,30097,1836483706363482549,2024-09-18,POS,not ironic,
24119820,30098,30098,1836483699551948858,2024-09-18,POS,not ironic,
24119821,30099,30099,1836483699346674072,2024-09-18,NEU,not ironic,
24119822,30100,30100,1836483696943407595,2024-09-18,NEG,ironic,
24119823,30101,30101,1836483696746205521,2024-09-18,NEU,not ironic,
24119824,30102,30102,1836483696045756449,2024-09-18,NEG,not ironic,
24119825,30103,30103,1836483695852818681,2024-09-18,NEG,not ironic,
24119826,30104,30104,1836483692581052902,2024-09-18,NEU,ironic,
24119827,30105,30105,1836483691541074247,2024-09-18,NEU,not ironic,
24119828,30106,30106,1836483690479710504,2024-09-18,NEG,ironic,
24119829,30107,30107,1836483689234206838,2024-09-18,NEG,ironic,
24119830,30108,30108,1836483687002620195,2024-09-18,NEG,ironic,
24119831,30109,30109,1836483685685645392,2024-09-18,NEU,not ironic,
24119832,30110,30110,1836483685429985386,2024-09-18,NEU,not ironic,
24119833,30111,30111,1836483685115453501,2024-09-18,NEG,ironic,
24119834,30112,30112,1836483683206987836,2024-09-18,NEG,ironic,
24119835,30113,30113,1836483682451747168,2024-09-18,NEG,not ironic,
24119836,30114,30114,1836483682267213901,2024-09-18,NEU,not ironic,
24119837,30115,30115,1836483682192023702,2024-09-18,NEG,ironic,
24119838,30116,30116,1836483681579401244,2024-09-18,NEG,ironic,
24119839,30117,30117,1836483680052596904,2024-09-18,NEU,not ironic,
24119840,30118,30118,1836483679293526362,2024-09-18,NEU,not ironic,
24119841,30119,30119,1836483679033659634,2024-09-18,NEG,ironic,
24119842,30120,30120,1836483677632491910,2024-09-18,NEU,not ironic,
24119843,30121,30121,1836483675552178211,2024-09-18,NEU,not ironic,
24119844,30122,30122,1836483675413942480,2024-09-18,NEG,not ironic,
24119845,30123,30123,1836483674918838588,2024-09-18,NEG,not ironic,
24119846,30124,30124,1836483674612863318,2024-09-18,NEU,ironic,
24119847,30125,30125,1836483674507977026,2024-09-18,NEU,not ironic,
24119848,30126,30126,1836483673979261142,2024-09-18,NEG,ironic,
24119849,30127,30127,1836483671408415062,2024-09-18,NEG,not ironic,
24119850,30128,30128,1836483670187651553,2024-09-18,NEG,not ironic,
24119851,30129,30129,1836483668367331382,2024-09-18,NEU,not ironic,
24119852,30130,30130,1836483668283404436,2024-09-18,NEG,not ironic,
24119853,30131,30131,1836483667633332539,2024-09-18,POS,ironic,
24119854,30132,30132,1836483666526245334,2024-09-18,NEU,not ironic,
24119855,30133,30133,1836483666522051037,2024-09-18,NEG,not ironic,
24119856,30134,30134,1836483666131734840,2024-09-18,NEU,not ironic,
24119857,30135,30135,1836483666060394993,2024-09-18,NEU,not ironic,
24119858,30136,30136,1836483666035589527,2024-09-18,NEG,not ironic,
24119859,30137,30137,1836483665905307892,2024-09-18,NEG,ironic,
24119860,30138,30138,1836483662868537402,2024-09-18,NEU,not ironic,
24119861,30139,30139,1836483661681582415,2024-09-18,NEG,ironic,
24119862,30140,30140,1836483661442748850,2024-09-18,NEG,ironic,
24119863,30141,30141,1836483660935053741,2024-09-18,POS,ironic,
24119864,30142,30142,1836483660339454195,2024-09-18,NEG,not ironic,
24119865,30143,30143,1836483659626615028,2024-09-18,POS,not ironic,
24119866,30144,30144,1836483659504709955,2024-09-18,NEU,ironic,
24119867,30145,30145,1836483658594841040,2024-09-18,NEU,ironic,
24119868,30146,30146,1836483657168752922,2024-09-18,NEU,ironic,
24119869,30147,30147,1836483657042923943,2024-09-18,NEG,not ironic,
24119870,30148,30148,1836483655038046653,2024-09-18,NEU,ironic,
24119871,30149,30149,1836483654979060003,2024-09-18,NEG,not ironic,
24119872,30150,30150,1836483654647775434,2024-09-18,NEG,not ironic,
24119873,30151,30151,1836483652688974207,2024-09-18,NEU,ironic,
24119874,30152,30152,1836483652311449853,2024-09-18,NEG,ironic,
24119875,30153,30153,1836483651833598156,2024-09-18,NEG,ironic,
24119876,30154,30154,1836483651741323515,2024-09-18,NEU,not ironic,
24119877,30155,30155,1836483651283853570,2024-09-18,NEG,not ironic,
24119878,30156,30156,1836483651208647051,2024-09-18,NEU,ironic,
24119879,30157,30157,1836483650407305601,2024-09-18,NEG,not ironic,
24119880,30158,30158,1836483650096972046,2024-09-18,NEU,not ironic,
24119881,30159,30159,1836483649308442972,2024-09-18,NEU,ironic,
24119882,30160,30160,1836483647181889786,2024-09-18,NEU,not ironic,
24119883,30161,30161,1836483645911240884,2024-09-18,NEU,not ironic,
24119884,30162,30162,1836483645403730137,2024-09-18,NEG,ironic,
24119885,30163,30163,1836483645072171286,2024-09-18,NEU,ironic,
24119886,30164,30164,1836483644191576519,2024-09-18,NEG,ironic,
24119887,30165,30165,1836483643864404411,2024-09-18,NEU,not ironic,
24119888,30166,30166,1836483641045905833,2024-09-18,NEG,not ironic,
24119889,30167,30167,1836483640236425342,2024-09-18,NEU,not ironic,
24119890,30168,30168,1836483638969667604,2024-09-18,NEU,not ironic,
24119891,30169,30169,1836483638952951953,2024-09-18,POS,not ironic,
24119892,30170,30170,1836483638919336030,2024-09-18,NEG,ironic,
24119893,30171,30171,1836483637744930944,2024-09-18,NEU,ironic,
24119894,30172,30172,1836483635798774144,2024-09-18,NEU,not ironic,
24119895,30173,30173,1836483633986576879,2024-09-18,NEU,not ironic,
