,id,date,sentiment,irony
0,1813717720619446733,2024-07-17,NEU,not ironic
1,1813717719809946032,2024-07-17,NEU,not ironic
2,1813717719180841307,2024-07-17,NEG,ironic
3,1813717719117963769,2024-07-17,POS,ironic
4,1813717719117898226,2024-07-17,NEG,not ironic
5,1813717718866223237,2024-07-17,NEU,not ironic
6,1813717718417461533,2024-07-17,POS,not ironic
7,1813717718283223355,2024-07-17,NEU,ironic
8,1813717718232961377,2024-07-17,NEG,ironic
9,1813717717272473782,2024-07-17,NEG,not ironic
10,1813717716794298586,2024-07-17,NEG,not ironic
11,1813717716714549337,2024-07-17,NEU,not ironic
12,1813717715741499856,2024-07-17,NEG,ironic
13,1813717715497955367,2024-07-17,NEG,not ironic
14,1813717715481206962,2024-07-17,NEG,not ironic
15,1813717715258863841,2024-07-17,NEU,ironic
16,1813717714663624847,2024-07-17,POS,ironic
17,1813717714256773445,2024-07-17,NEU,not ironic
18,1813717713891844135,2024-07-17,NEU,ironic
19,1813717713430442103,2024-07-17,NEU,not ironic
20,1813717712964911430,2024-07-17,NEU,not ironic
21,1813717712235032914,2024-07-17,NEU,not ironic
22,1813717712222539958,2024-07-17,NEG,not ironic
23,1813717711379390628,2024-07-17,NEG,ironic
24,1813717711060709624,2024-07-17,NEU,not ironic
25,1813717711001719270,2024-07-17,NEG,not ironic
26,1813717710926418287,2024-07-17,NEU,ironic
27,1813717710506999957,2024-07-17,NEU,not ironic
28,1813717710498640367,2024-07-17,NEU,not ironic
29,1813717710024630399,2024-07-17,NEU,not ironic
30,1813717709500338219,2024-07-17,NEU,ironic
31,1813717709093478591,2024-07-17,NEG,ironic
32,1813717708267221417,2024-07-17,NEG,ironic
33,1813717707889799477,2024-07-17,NEU,ironic
34,1813717707881414965,2024-07-17,NEG,ironic
35,1813717707801727053,2024-07-17,NEU,not ironic
36,1813717707508031542,2024-07-17,NEU,not ironic
37,1813717707507835052,2024-07-17,NEU,not ironic
38,1813717707197653110,2024-07-17,NEG,ironic
39,1813717707101286689,2024-07-17,NEU,ironic
40,1813717706363080850,2024-07-17,NEU,not ironic
41,1813717706203402407,2024-07-17,NEU,ironic
42,1813717704874094698,2024-07-17,POS,not ironic
43,1813717704597192963,2024-07-17,NEG,ironic
44,1813717704509132813,2024-07-17,NEU,ironic
45,1813717704395866198,2024-07-17,NEG,ironic
46,1813717703775158755,2024-07-17,NEU,not ironic
47,1813717703749955967,2024-07-17,NEG,not ironic
48,1813717703431225604,2024-07-17,NEU,not ironic
49,1813717702315590081,2024-07-17,POS,not ironic
50,1813717702076416510,2024-07-17,NEG,ironic
51,1813717701992624219,2024-07-17,NEU,ironic
52,1813717701896106093,2024-07-17,NEU,not ironic
53,1813717701518614797,2024-07-17,NEG,ironic
54,1813717701506007457,2024-07-17,NEG,not ironic
55,1813717700826530139,2024-07-17,NEG,not ironic
56,1813717700788867525,2024-07-17,NEG,not ironic
57,1813717700230644155,2024-07-17,NEG,not ironic
58,1813717699840926114,2024-07-17,NEU,not ironic
59,1813717699362754859,2024-07-17,NEG,ironic
60,1813717699174003028,2024-07-17,NEU,ironic
61,1813717699140190569,2024-07-17,NEU,not ironic
62,1813717698930729050,2024-07-17,POS,not ironic
63,1813717698259677668,2024-07-17,NEU,not ironic
64,1813717698016329968,2024-07-17,NEU,ironic
65,1813717697919930711,2024-07-17,NEG,not ironic
66,1813717697764663594,2024-07-17,NEU,not ironic
67,1813717697429123093,2024-07-17,NEU,not ironic
68,1813717697005490675,2024-07-17,NEG,ironic
69,1813717696942583833,2024-07-17,NEU,not ironic
70,1813717696598667474,2024-07-17,POS,not ironic
71,1813717696413860349,2024-07-17,NEG,not ironic
72,1813717695801819558,2024-07-17,NEG,ironic
