,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
32090803,48868,48868,1837177169929458160,2024-09-20,NEU,not ironic,
32090804,48869,48869,1837177166045253842,2024-09-20,NEU,not ironic,
32090805,48870,48870,1837177165840048390,2024-09-20,NEU,not ironic,
32090806,48871,48871,1837177164040430002,2024-09-20,POS,not ironic,
32090807,48872,48872,1837177162433962061,2024-09-20,NEG,ironic,
32090808,48873,48873,1837177161423462432,2024-09-20,NEG,ironic,
32090809,48874,48874,1837177160978538510,2024-09-20,NEG,ironic,
32090810,48875,48875,1837177160836206982,2024-09-20,NEG,ironic,
32090811,48876,48876,1837177160085156295,2024-09-20,POS,not ironic,
32090812,48877,48877,1837177160018120805,2024-09-20,NEU,not ironic,
32090813,48878,48878,1837177160001540552,2024-09-20,NEG,not ironic,
32090814,48879,48879,1837177159510806863,2024-09-20,NEG,not ironic,
32090815,48880,48880,1837177159041044710,2024-09-20,NEU,ironic,
32090816,48881,48881,1837177158503915597,2024-09-20,POS,ironic,
32090817,48882,48882,1837177157816090662,2024-09-20,NEG,ironic,
32090818,48883,48883,1837177157589557582,2024-09-20,NEU,not ironic,
32090819,48884,48884,1837177157317185629,2024-09-20,NEG,not ironic,
32090820,48885,48885,1837177155081359866,2024-09-20,NEG,not ironic,
32090821,48886,48886,1837177154360263140,2024-09-20,NEU,not ironic,
32090822,48887,48887,1837177153990922427,2024-09-20,NEG,ironic,
32090823,48888,48888,1837177153932136670,2024-09-20,NEU,not ironic,
32090824,48889,48889,1837177153299042585,2024-09-20,POS,not ironic,
32090825,48890,48890,1837177153164624253,2024-09-20,NEG,ironic,
32090826,48891,48891,1837177153101681123,2024-09-20,NEG,ironic,
32090827,48892,48892,1837177152711827464,2024-09-20,NEU,ironic,
32090828,48893,48893,1837177151361274053,2024-09-20,NEU,not ironic,
32090829,48894,48894,1837177149733970008,2024-09-20,NEU,not ironic,
32090830,48895,48895,1837177147804504119,2024-09-20,NEG,ironic,
32090831,48896,48896,1837177145782849648,2024-09-20,NEG,not ironic,
32090832,48897,48897,1837177145262538985,2024-09-20,NEG,not ironic,
32090833,48898,48898,1837177144222290236,2024-09-20,NEG,not ironic,
32090834,48899,48899,1837177143794585974,2024-09-20,NEU,not ironic,
32090835,48900,48900,1837177142586872252,2024-09-20,NEU,not ironic,
32090836,48901,48901,1837177141563396212,2024-09-20,NEG,ironic,
32090837,48902,48902,1837177140975964465,2024-09-20,NEG,ironic,
32090838,48903,48903,1837177140481343632,2024-09-20,NEG,not ironic,
32090839,48904,48904,1837177139915018336,2024-09-20,NEU,not ironic,
32090840,48905,48905,1837177139352981563,2024-09-20,NEU,not ironic,
32090841,48906,48906,1837177137616572833,2024-09-20,NEU,not ironic,
32090842,48907,48907,1837177137318555950,2024-09-20,NEG,not ironic,
32090843,48908,48908,1837177135724679581,2024-09-20,NEG,not ironic,
32090844,48909,48909,1837177133606846832,2024-09-20,NEG,not ironic,
32090845,48910,48910,1837177133031952743,2024-09-20,POS,not ironic,
32090846,48911,48911,1837177132822450383,2024-09-20,NEU,ironic,
32090847,48912,48912,1837177131769401678,2024-09-20,POS,ironic,
32090848,48913,48913,1837177130284613993,2024-09-20,NEU,ironic,
32090849,48914,48914,1837177130083369370,2024-09-20,POS,not ironic,
32090850,48915,48915,1837177128082636901,2024-09-20,NEG,not ironic,
32090851,48916,48916,1837177125465448945,2024-09-20,NEU,ironic,
32090852,48917,48917,1837177123540173124,2024-09-20,NEG,not ironic,
32090853,48918,48918,1837177122600714498,2024-09-20,NEG,ironic,
32090854,48919,48919,1837177122579788064,2024-09-20,NEG,not ironic,
