,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
29188580,21688,21688,1794566170051481792,2024-05-26,NEG,not ironic,
29188581,21689,21689,1794566168449311065,2024-05-26,NEG,not ironic,
29188582,21690,21690,1794566167421768043,2024-05-26,POS,not ironic,
29188583,21691,21691,1794566166784164158,2024-05-26,NEU,not ironic,
29188584,21692,21692,1794566164653425088,2024-05-26,NEG,ironic,
29188585,21693,21693,1794566164615700951,2024-05-26,NEG,ironic,
29188586,21694,21694,1794566164569591991,2024-05-26,NEG,not ironic,
29188587,21695,21695,1794566162271138011,2024-05-26,NEU,not ironic,
29188588,21696,21696,1794566161050525829,2024-05-26,NEG,not ironic,
29188589,21697,21697,1794566160714994077,2024-05-26,NEG,not ironic,
29188590,21698,21698,1794566157363753035,2024-05-26,POS,not ironic,
29188591,21699,21699,1794566157208609043,2024-05-26,NEG,ironic,
29188592,21700,21700,1794566153463058527,2024-05-26,NEG,not ironic,
29188593,21701,21701,1794566153236517140,2024-05-26,NEU,not ironic,
29188594,21702,21702,1794566152817197495,2024-05-26,NEU,ironic,
29188595,21703,21703,1794566152318062794,2024-05-26,NEU,not ironic,
29188596,21704,21704,1794566151537848616,2024-05-26,NEU,ironic,
29188597,21705,21705,1794566150761910713,2024-05-26,POS,not ironic,
29188598,21706,21706,1794566150510276909,2024-05-26,NEU,not ironic,
29188599,21707,21707,1794566149985984586,2024-05-26,NEG,not ironic,
29188600,21708,21708,1794566149063274857,2024-05-26,NEG,not ironic,
29188601,21709,21709,1794566147838525730,2024-05-26,NEU,not ironic,
29188602,21710,21710,1794566147700072632,2024-05-26,NEU,ironic,
29188603,21711,21711,1794566146500554797,2024-05-26,NEG,not ironic,
29188604,21712,21712,1794566145510694979,2024-05-26,NEU,not ironic,
29188605,21713,21713,1794566140322333118,2024-05-26,NEU,ironic,
29188606,21714,21714,1794566140070699047,2024-05-26,NEG,ironic,
29188607,21715,21715,1794566137868599557,2024-05-26,NEG,not ironic,
