,id,date,sentiment,irony
0,1814140901741965493,2024-07-19,NEU,not ironic
1,1814140901712658494,2024-07-19,NEU,ironic
2,1814140901381300634,2024-07-19,NEU,ironic
3,1814140901339312148,2024-07-19,POS,not ironic
4,1814140901025087502,2024-07-19,NEU,ironic
5,1814140900861153441,2024-07-19,NEU,ironic
6,1814140900852797781,2024-07-19,NEG,ironic
7,1814140900739584339,2024-07-19,NEG,ironic
8,1814140900425023675,2024-07-19,NEG,not ironic
9,1814140900270133372,2024-07-19,NEU,not ironic
10,1814140900173660583,2024-07-19,NEU,ironic
11,1814140899963629626,2024-07-19,NEG,ironic
12,1814140899892346945,2024-07-19,NEU,ironic
13,1814140899800051864,2024-07-19,NEG,not ironic
14,1814140899003445522,2024-07-19,NEU,ironic
15,1814140898982220166,2024-07-19,NEU,ironic
16,1814140898978009441,2024-07-19,NEU,ironic
17,1814140898977915371,2024-07-19,NEU,ironic
18,1814140898789458099,2024-07-19,NEG,not ironic
19,1814140898663358948,2024-07-19,POS,ironic
20,1814140898646901216,2024-07-19,NEU,ironic
21,1814140898407584096,2024-07-19,NEU,not ironic
22,1814140898239811743,2024-07-19,NEU,not ironic
23,1814140898193924257,2024-07-19,NEG,not ironic
24,1814140898143605117,2024-07-19,NEG,not ironic
25,1814140898088779832,2024-07-19,NEG,not ironic
26,1814140898038738994,2024-07-19,NEU,not ironic
27,1814140897992306941,2024-07-19,NEU,ironic
28,1814140897707077850,2024-07-19,NEU,ironic
29,1814140897400893905,2024-07-19,NEG,ironic
30,1814140897380163870,2024-07-19,NEU,not ironic
31,1814140897241493774,2024-07-19,NEU,ironic
32,1814140897090510950,2024-07-19,NEU,ironic
33,1814140896495198558,2024-07-19,POS,ironic
34,1814140896457207897,2024-07-19,NEU,ironic
35,1814140896427872492,2024-07-19,NEU,not ironic
36,1814140895975120957,2024-07-19,NEU,ironic
37,1814140895471739356,2024-07-19,NEG,not ironic
38,1814140895454769221,2024-07-19,POS,not ironic
39,1814140895366619587,2024-07-19,NEG,not ironic
40,1814140894959845386,2024-07-19,NEG,ironic
41,1814140894548808008,2024-07-19,NEU,ironic
42,1814140894465159431,2024-07-19,POS,not ironic
43,1814140894083199063,2024-07-19,NEU,not ironic
44,1814140894074851770,2024-07-19,NEU,not ironic
45,1814140893823455449,2024-07-19,NEG,not ironic
46,1814140893789847710,2024-07-19,NEU,not ironic
47,1814140893701783969,2024-07-19,POS,ironic
48,1814140893584089276,2024-07-19,NEU,ironic
49,1814140893521383853,2024-07-19,NEU,ironic
50,1814140893513093506,2024-07-19,NEU,not ironic
51,1814140893500170497,2024-07-19,NEG,not ironic
52,1814140893475078186,2024-07-19,POS,ironic
53,1814140893399531526,2024-07-19,NEU,ironic
54,1814140892736860226,2024-07-19,NEG,ironic
55,1814140892636422226,2024-07-19,NEU,ironic
56,1814140892623614422,2024-07-19,NEG,ironic
57,1814140892384563535,2024-07-19,NEG,ironic
58,1814140891927351527,2024-07-19,NEU,ironic
59,1814140890975441092,2024-07-19,NEU,ironic
