,id,date,sentiment,irony
0,1.8257271637288635e+18,2024-08-20,NEG,ironic
1,1.825727163527737e+18,2024-08-20,NEG,ironic
2,1.8257271632381097e+18,2024-08-20,NEU,not ironic
3,1.825727161862673e+18,2024-08-20,POS,ironic
4,1.8257271613758792e+18,2024-08-20,NEU,not ironic
5,1.8257271608767368e+18,2024-08-20,NEU,not ironic
6,1.825727160100811e+18,2024-08-20,NEU,not ironic
7,1.8257271596854807e+18,2024-08-20,NEU,ironic
8,1.8257271592873367e+18,2024-08-20,NEU,ironic
9,1.825727158863421e+18,2024-08-20,NEG,not ironic
10,1.825727158569812e+18,2024-08-20,NEG,ironic
11,1.825727158507176e+18,2024-08-20,NEG,not ironic
12,1.82572715769324e+18,2024-08-20,POS,not ironic
13,1.825727157101851e+18,2024-08-20,NEG,not ironic
14,1.8257271557305267e+18,2024-08-20,NEG,ironic
15,1.8257271550760435e+18,2024-08-20,NEU,not ironic
16,1.825727154836964e+18,2024-08-20,NEG,not ironic
17,1.825727154648138e+18,2024-08-20,POS,ironic
18,1.825727154010612e+18,2024-08-20,NEU,not ironic
19,1.825727152752571e+18,2024-08-20,NEG,ironic
20,1.8257271525552497e+18,2024-08-20,NEU,not ironic
21,1.8257271513053064e+18,2024-08-20,NEG,ironic
22,1.8257271509404431e+18,2024-08-20,NEG,not ironic
23,1.8257271506342257e+18,2024-08-20,NEG,ironic
24,1.8257271503490583e+18,2024-08-20,POS,not ironic
25,1.8257271497198188e+18,2024-08-20,NEG,not ironic
26,1.825727149199996e+18,2024-08-20,NEU,not ironic
27,1.82572714914943e+18,2024-08-20,NEG,ironic
28,1.8257271490487503e+18,2024-08-20,NEG,ironic
29,1.825727148977472e+18,2024-08-20,NEG,ironic
30,1.825727147601965e+18,2024-08-20,NEU,not ironic
31,1.825727146825851e+18,2024-08-20,NEG,not ironic
32,1.825727146775688e+18,2024-08-20,NEU,not ironic
33,1.8257271466831631e+18,2024-08-20,NEU,ironic
34,1.8257271464273065e+18,2024-08-20,NEU,ironic
35,1.8257271454836168e+18,2024-08-20,NEG,ironic
36,1.8257271446238088e+18,2024-08-20,NEG,ironic
37,1.825727143927534e+18,2024-08-20,NEG,not ironic
38,1.825727143856452e+18,2024-08-20,NEG,not ironic
39,1.8257271436884247e+18,2024-08-20,NEG,not ironic
40,1.825727143118287e+18,2024-08-20,NEU,not ironic
41,1.8257271429040904e+18,2024-08-20,NEG,not ironic
42,1.825727142560412e+18,2024-08-20,NEU,not ironic
43,1.8257271398842248e+18,2024-08-20,NEG,not ironic
44,1.8257271397625367e+18,2024-08-20,NEG,not ironic
45,1.825727139632788e+18,2024-08-20,NEG,not ironic
46,1.825727137636086e+18,2024-08-20,NEG,not ironic
47,1.8257271374054075e+18,2024-08-20,NEU,not ironic
48,1.825727137170502e+18,2024-08-20,NEU,ironic
49,1.8257271366923635e+18,2024-08-20,NEG,ironic
50,1.8257271366672428e+18,2024-08-20,POS,not ironic
51,1.825727135648199e+18,2024-08-20,NEG,not ironic
52,1.825727135270712e+18,2024-08-20,NEG,ironic
53,1.825727135006225e+18,2024-08-20,NEG,not ironic
54,1.8257271347504456e+18,2024-08-20,NEG,not ironic
55,1.8257271345241748e+18,2024-08-20,NEU,not ironic
56,1.8257271337437432e+18,2024-08-20,NEU,ironic
57,1.825727132711953e+18,2024-08-20,NEU,ironic
58,1.825727132431168e+18,2024-08-20,NEG,ironic
