,id,date,sentiment,irony
0,1.8227317354336507e+18,2024-08-11,NEG,not ironic
1,1.8227317353368863e+18,2024-08-11,POS,ironic
2,1.8227317325099955e+18,2024-08-11,NEG,ironic
3,1.822731731088372e+18,2024-08-11,NEG,ironic
4,1.822731730153071e+18,2024-08-11,NEG,ironic
5,1.8227317294315643e+18,2024-08-11,NEG,ironic
6,1.8227317289702523e+18,2024-08-11,NEU,not ironic
7,1.822731725165777e+18,2024-08-11,NEG,ironic
8,1.8227317246960192e+18,2024-08-11,POS,not ironic
9,1.822731723920012e+18,2024-08-11,NEG,ironic
10,1.8227317232115016e+18,2024-08-11,NEU,not ironic
11,1.8227317225274865e+18,2024-08-11,NEG,ironic
12,1.8227317221206344e+18,2024-08-11,NEU,not ironic
13,1.8227317220494336e+18,2024-08-11,POS,ironic
14,1.8227317201454487e+18,2024-08-11,NEU,not ironic
15,1.822731720107623e+18,2024-08-11,NEG,ironic
16,1.8227317200950848e+18,2024-08-11,NEG,ironic
17,1.822731718685799e+18,2024-08-11,NEU,ironic
18,1.8227317153555663e+18,2024-08-11,NEG,not ironic
19,1.8227317148690063e+18,2024-08-11,NEG,not ironic
20,1.8227317122431053e+18,2024-08-11,NEG,not ironic
21,1.822731710393733e+18,2024-08-11,NEU,not ironic
22,1.8227317094161736e+18,2024-08-11,NEU,not ironic
23,1.822731708288148e+18,2024-08-11,NEU,not ironic
24,1.8227317082839864e+18,2024-08-11,NEG,not ironic
25,1.8227317072815025e+18,2024-08-11,NEG,not ironic
26,1.82273170638386e+18,2024-08-11,NEG,not ironic
27,1.822731705457013e+18,2024-08-11,NEG,not ironic
28,1.822731703359517e+18,2024-08-11,NEG,not ironic
29,1.822731703208772e+18,2024-08-11,NEU,not ironic
30,1.8227317027013184e+18,2024-08-11,NEG,ironic
31,1.822731702399284e+18,2024-08-11,NEU,not ironic
32,1.8227317020092216e+18,2024-08-11,NEU,not ironic
