,id,date,sentiment,irony
0,1836952407906930923,2024-09-20,NEG,ironic
1,1836952407386861893,2024-09-20,NEU,not ironic
2,1836952406032273667,2024-09-20,NEU,not ironic
3,1836952405813944432,2024-09-20,NEU,not ironic
4,1836952403393884575,2024-09-20,NEG,not ironic
5,1836952402886369668,2024-09-20,NEU,not ironic
6,1836952402211078339,2024-09-20,NEU,not ironic
7,1836952402160759108,2024-09-20,NEG,not ironic
8,1836952401703567697,2024-09-20,NEG,ironic
9,1836952400722067800,2024-09-20,NEU,ironic
10,1836952399946170827,2024-09-20,NEU,not ironic
11,1836952399077916777,2024-09-20,NEG,not ironic
12,1836952398914331016,2024-09-20,NEG,not ironic
13,1836952397395963980,2024-09-20,NEU,not ironic
14,1836952397093945658,2024-09-20,NEG,not ironic
15,1836952396846477699,2024-09-20,NEG,ironic
16,1836952393524690984,2024-09-20,NEG,ironic
17,1836952393138786758,2024-09-20,NEG,not ironic
18,1836952393008714223,2024-09-20,NEU,not ironic
19,1836952392526340201,2024-09-20,NEU,not ironic
20,1836952392220430433,2024-09-20,NEG,not ironic
21,1836952391935000798,2024-09-20,NEU,not ironic
22,1836952388420132932,2024-09-20,POS,ironic
23,1836952388386635782,2024-09-20,NEG,ironic
24,1836952388361474504,2024-09-20,NEU,not ironic
25,1836952388223091028,2024-09-20,NEG,ironic
26,1836952386805391718,2024-09-20,POS,not ironic
27,1836952385039524146,2024-09-20,NEG,ironic
28,1836952384028955079,2024-09-20,NEU,not ironic
29,1836952383643119802,2024-09-20,NEG,not ironic
30,1836952382703308852,2024-09-20,NEU,not ironic
31,1836952381658951916,2024-09-20,NEU,ironic
32,1836952381604405361,2024-09-20,NEG,ironic
33,1836952381331845617,2024-09-20,NEG,not ironic
34,1836952380962680905,2024-09-20,NEU,not ironic
35,1836952380165738606,2024-09-20,POS,not ironic
36,1836952379960258928,2024-09-20,NEG,not ironic
37,1836952379671064791,2024-09-20,NEU,ironic
38,1836952376319541255,2024-09-20,NEG,ironic
39,1836952373740109850,2024-09-20,NEU,not ironic
40,1836952373429764295,2024-09-20,POS,ironic
41,1836952372846719120,2024-09-20,NEG,not ironic
42,1836952372779643184,2024-09-20,NEG,not ironic
43,1836952372553339035,2024-09-20,NEU,not ironic
44,1836952371907228131,2024-09-20,NEU,not ironic
45,1836952371316019570,2024-09-20,NEG,not ironic
46,1836952370384699720,2024-09-20,NEG,ironic
47,1836952370313343382,2024-09-20,NEG,not ironic
48,1836952370103648463,2024-09-20,NEU,ironic
49,1836952369344532866,2024-09-20,NEG,not ironic
50,1836952368686190734,2024-09-20,NEU,not ironic
51,1836952367956099226,2024-09-20,NEU,not ironic
52,1836952367234752902,2024-09-20,POS,ironic
53,1836952367058526600,2024-09-20,NEG,not ironic
54,1836952366827843752,2024-09-20,NEG,ironic
55,1836952366374867309,2024-09-20,NEG,not ironic
56,1836952366169403460,2024-09-20,NEG,ironic
57,1836952366119064010,2024-09-20,NEG,not ironic
58,1836952365934563729,2024-09-20,NEU,not ironic
59,1836952364894290050,2024-09-20,NEU,not ironic
60,1836952363782811764,2024-09-20,NEU,not ironic
61,1836952359249007002,2024-09-20,NEG,not ironic
62,1836952355838873829,2024-09-20,NEU,not ironic
63,1836952354710511998,2024-09-20,POS,not ironic
64,1836952354500788652,2024-09-20,NEG,ironic
65,1836952352361730539,2024-09-20,NEU,not ironic
66,1836952351690588390,2024-09-20,NEG,not ironic
67,1836952351200137431,2024-09-20,NEU,ironic
68,1836952350180942042,2024-09-20,POS,not ironic
69,1836952349861978544,2024-09-20,NEU,not ironic
70,1836952346359673119,2024-09-20,NEG,ironic
71,1836952343272673457,2024-09-20,NEG,ironic
72,1836952342346052042,2024-09-20,NEG,not ironic
73,1836952341108428992,2024-09-20,NEU,not ironic
74,1836952341041316328,2024-09-20,NEU,not ironic
75,1836952340189855816,2024-09-20,NEU,not ironic
76,1836952338730258581,2024-09-20,NEG,ironic
77,1836952338189160813,2024-09-20,NEG,not ironic
78,1836952337379647525,2024-09-20,NEU,not ironic
79,1836952337287463091,2024-09-20,POS,not ironic
80,1836952337010549128,2024-09-20,NEU,not ironic
81,1836952335471243351,2024-09-20,NEG,ironic
82,1836952335387390437,2024-09-20,NEU,not ironic
83,1836952332778574325,2024-09-20,NEG,ironic
84,1836952328189956381,2024-09-20,NEU,not ironic
85,1836952327070044545,2024-09-20,NEG,ironic
86,1836952326998745347,2024-09-20,NEG,ironic
87,1836952326168334554,2024-09-20,NEG,not ironic
88,1836952325757272215,2024-09-20,NEG,ironic
89,1836952325442687188,2024-09-20,NEU,ironic
90,1836952324503171461,2024-09-20,POS,ironic
91,1836952324406722651,2024-09-20,NEU,not ironic
92,1836952323836219871,2024-09-20,NEU,not ironic
93,1836952323483943417,2024-09-20,NEG,ironic
94,1836952322733179046,2024-09-20,NEU,ironic
95,1836952322527641667,2024-09-20,NEG,ironic
96,1836952320761893159,2024-09-20,NEG,not ironic
97,1836952320262951381,2024-09-20,NEU,not ironic
98,1836952319637721597,2024-09-20,NEG,not ironic
99,1836952319159595487,2024-09-20,NEG,not ironic
100,1836952318270407153,2024-09-20,NEU,not ironic
101,1836952318149022039,2024-09-20,NEU,ironic
102,1836952317083505024,2024-09-20,NEU,not ironic
103,1836952316903313476,2024-09-20,NEG,ironic
104,1836952316223557843,2024-09-20,NEU,not ironic
105,1836952315418530264,2024-09-20,POS,not ironic
106,1836952314298700203,2024-09-20,NEG,ironic
107,1836952313111384358,2024-09-20,NEG,ironic
108,1836952312973074804,2024-09-20,NEU,ironic
109,1836952312415232214,2024-09-20,NEU,not ironic
