,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
35981977,20788,20788,1.85858202979498e+18,2024-11-18,NEG,not ironic,
35981978,20789,20789,1.858582029501145e+18,2024-11-18,NEG,ironic,
35981980,20791,20791,1.858582025873085e+18,2024-11-18,NEG,not ironic,
35981981,20792,20792,1.858582025671672e+18,2024-11-18,NEU,not ironic,
35981982,20793,20793,1.8585820250344945e+18,2024-11-18,NEU,not ironic,
35981983,20794,20794,1.858582024476652e+18,2024-11-18,POS,not ironic,
35981984,20795,20795,1.8585820223288973e+18,2024-11-18,NEU,not ironic,
35981985,20796,20796,1.8585820213141463e+18,2024-11-18,NEG,not ironic,
35981986,20797,20797,1.8585820212173207e+18,2024-11-18,NEG,not ironic,
35981987,20798,20798,1.8585820208776768e+18,2024-11-18,NEU,not ironic,
35981988,20799,20799,1.858582020449764e+18,2024-11-18,NEU,ironic,
35981989,20800,20800,1.8585820201397407e+18,2024-11-18,NEG,ironic,
35981990,20801,20801,1.8585820195860485e+18,2024-11-18,NEU,ironic,
35981991,20802,20802,1.858582018822472e+18,2024-11-18,NEG,not ironic,
35981992,20803,20803,1.8585820184242708e+18,2024-11-18,NEG,not ironic,
35981993,20804,20804,1.8585820167843023e+18,2024-11-18,NEG,not ironic,
35981994,20805,20805,1.858582016469668e+18,2024-11-18,NEU,ironic,
35981995,20806,20806,1.85858201602934e+18,2024-11-18,NEG,ironic,
35981996,20807,20807,1.8585820155973263e+18,2024-11-18,NEU,not ironic,
35981997,20808,20808,1.8585820154001777e+18,2024-11-18,NEU,not ironic,
35981998,20809,20809,1.8585820152615e+18,2024-11-18,NEG,ironic,
35981999,20810,20810,1.8585820144019336e+18,2024-11-18,NEU,ironic,
35982000,20811,20811,1.8585820141919232e+18,2024-11-18,NEG,ironic,
35982001,20812,20812,1.8585820116375967e+18,2024-11-18,NEU,not ironic,
35982002,20813,20813,1.858582011583037e+18,2024-11-18,NEG,not ironic,
35982003,20814,20814,1.8585820110167823e+18,2024-11-18,NEG,ironic,
35982004,20815,20815,1.858582010115076e+18,2024-11-18,NEU,not ironic,
35982005,20816,20816,1.858582009532277e+18,2024-11-18,NEG,ironic,
35982006,20817,20817,1.8585820090961388e+18,2024-11-18,NEU,ironic,
35982007,20818,20818,1.8585820086850967e+18,2024-11-18,POS,not ironic,
