,id,date,sentiment,irony
0,1786977290897027076,2024-05-05,NEU,ironic
1,1786977287000178856,2024-05-05,NEU,not ironic
2,1786977285322485825,2024-05-05,NEG,not ironic
3,1786977283456086206,2024-05-05,NEG,ironic
4,1786977282193551502,2024-05-05,NEU,ironic
5,1786977276346720694,2024-05-05,NEG,ironic
6,1786977275386204241,2024-05-05,NEG,not ironic
7,1786977273750364614,2024-05-05,NEG,ironic
8,1786977272425250963,2024-05-05,NEG,not ironic
9,1786977270143598708,2024-05-05,NEU,not ironic
10,1786977265857020328,2024-05-05,NEU,not ironic
11,1786977262971338961,2024-05-05,NEU,not ironic
12,1786977262773919858,2024-05-05,NEG,ironic
13,1786977260223733851,2024-05-05,NEG,not ironic
14,1786977257971441787,2024-05-05,NEG,ironic
15,1786977257128337788,2024-05-05,POS,ironic
16,1786977247628566915,2024-05-05,NEU,ironic
17,1786977242066690217,2024-05-05,NEU,not ironic
18,1786977239554212224,2024-05-05,NEG,ironic
19,1786977238769877126,2024-05-05,NEG,not ironic
20,1786977237591314921,2024-05-05,NEG,not ironic
21,1786977235418972187,2024-05-05,POS,ironic
22,1786977232746848708,2024-05-05,NEG,ironic
23,1786977228233822700,2024-05-05,POS,not ironic
24,1786977223263838662,2024-05-05,NEG,not ironic
25,1786977221577761108,2024-05-05,NEG,ironic
26,1786977218985443630,2024-05-05,NEG,not ironic
27,1786977213549781160,2024-05-05,NEG,not ironic
28,1786977212790440209,2024-05-05,POS,ironic
29,1786977208562495954,2024-05-05,POS,not ironic
30,1786977207941841373,2024-05-05,NEG,not ironic
31,1786977202011058290,2024-05-05,NEG,not ironic
32,1786977201126048028,2024-05-05,NEG,not ironic
33,1786977198714564643,2024-05-05,NEG,not ironic
34,1786977193307902338,2024-05-05,NEG,ironic
35,1786977191810777561,2024-05-05,NEG,not ironic
36,1786977191647216013,2024-05-05,NEG,not ironic
37,1786977187658346855,2024-05-05,NEU,not ironic
38,1786977184055202193,2024-05-05,NEG,not ironic
39,1786977183514104195,2024-05-05,NEU,ironic
40,1786977183426023761,2024-05-05,NEU,ironic
41,1786977182381748381,2024-05-05,NEG,ironic
42,1786977181085876523,2024-05-05,NEG,not ironic
43,1786977180750053797,2024-05-05,NEG,ironic
44,1786977180502691996,2024-05-05,NEG,not ironic
45,1786977174584508784,2024-05-05,NEG,ironic
46,1786977171933725098,2024-05-05,NEG,not ironic
47,1786977171128349075,2024-05-05,NEG,ironic
48,1786977171061219534,2024-05-05,NEG,not ironic
49,1786977168045559926,2024-05-05,NEU,ironic
50,1786977167663944165,2024-05-05,NEU,not ironic
51,1786977166359400622,2024-05-05,NEG,not ironic
52,1786977165411852686,2024-05-05,POS,not ironic
53,1786977165340467204,2024-05-05,NEU,not ironic
54,1786977163482202556,2024-05-05,NEG,not ironic
55,1786977162840473691,2024-05-05,NEG,ironic
56,1786977162261623272,2024-05-05,NEG,not ironic
57,1786977161766678814,2024-05-05,NEU,not ironic
