,id,date,sentiment,irony
0,1811954168510427396,2024-07-13,NEG,ironic
1,1811954168313040911,2024-07-13,NEG,not ironic
2,1811954167323246751,2024-07-13,NEG,ironic
3,1811954167071801588,2024-07-13,NEG,not ironic
4,1811954166769578495,2024-07-13,NEG,ironic
5,1811954166752739583,2024-07-13,NEG,ironic
6,1811954165737730435,2024-07-13,NEU,ironic
7,1811954164924068079,2024-07-13,NEU,not ironic
8,1811954164252967253,2024-07-13,NEG,ironic
9,1811954163708047467,2024-07-13,POS,not ironic
10,1811954163661873398,2024-07-13,POS,not ironic
11,1811954163481215288,2024-07-13,NEU,not ironic
12,1811954163112153547,2024-07-13,NEU,not ironic
13,1811954162927829503,2024-07-13,NEG,not ironic
14,1811954160968872329,2024-07-13,NEG,not ironic
15,1811954160872407161,2024-07-13,NEU,not ironic
16,1811954159882523099,2024-07-13,NEG,not ironic
17,1811954159408603287,2024-07-13,NEG,ironic
18,1811954159131759050,2024-07-13,POS,not ironic
19,1811954158213226676,2024-07-13,NEG,not ironic
20,1811954157827555464,2024-07-13,NEG,ironic
21,1811954157374275635,2024-07-13,POS,not ironic
22,1811954156896174161,2024-07-13,NEG,not ironic
23,1811954156397302222,2024-07-13,NEG,ironic
24,1811954155491086351,2024-07-13,NEG,not ironic
25,1811954155436855482,2024-07-13,NEU,not ironic
26,1811954153305919749,2024-07-13,NEG,not ironic
27,1811954151347085314,2024-07-13,NEG,not ironic
28,1811954151313801450,2024-07-13,POS,not ironic
29,1811954150189728112,2024-07-13,NEG,ironic
30,1811954150147490112,2024-07-13,NEG,not ironic
31,1811954149853913393,2024-07-13,NEG,not ironic
32,1811954148792774703,2024-07-13,NEG,not ironic
33,1811954147614138713,2024-07-13,POS,ironic
34,1811954145806663998,2024-07-13,NEG,ironic
35,1811954145508655416,2024-07-13,NEU,not ironic
36,1811954144745316475,2024-07-13,NEG,not ironic
37,1811954143692751015,2024-07-13,NEG,not ironic
38,1811954141729546629,2024-07-13,NEU,not ironic
