,id,date,sentiment,irony
0,1788237104029348153,2024-05-08,NEG,not ironic
1,1788237103844725215,2024-05-08,NEU,ironic
2,1788237103282700556,2024-05-08,NEU,ironic
3,1788237102242541778,2024-05-08,NEG,not ironic
4,1788237100925518291,2024-05-08,NEU,not ironic
5,1788237099403276451,2024-05-08,NEG,not ironic
6,1788237098987954429,2024-05-08,NEG,not ironic
7,1788237098140713032,2024-05-08,NEG,not ironic
8,1788237092222337387,2024-05-08,NEG,not ironic
9,1788237091064713560,2024-05-08,NEG,not ironic
10,1788237090129379657,2024-05-08,NEG,not ironic
11,1788237088627773936,2024-05-08,NEU,ironic
12,1788237088514547916,2024-05-08,NEG,ironic
13,1788237088283918526,2024-05-08,POS,ironic
14,1788237087919026472,2024-05-08,NEU,not ironic
15,1788237086400618766,2024-05-08,NEG,not ironic
16,1788237085259833587,2024-05-08,NEG,ironic
17,1788237085121605997,2024-05-08,NEG,not ironic
18,1788237084417024058,2024-05-08,NEG,not ironic
19,1788237083448086803,2024-05-08,NEU,not ironic
20,1788237083091300821,2024-05-08,NEG,not ironic
21,1788237083053593009,2024-05-08,NEU,not ironic
22,1788237081627722014,2024-05-08,NEG,not ironic
23,1788237079748522343,2024-05-08,NEG,ironic
24,1788237079341899935,2024-05-08,NEU,not ironic
25,1788237078720901576,2024-05-08,NEG,not ironic
26,1788237078548894020,2024-05-08,NEG,not ironic
27,1788237077189939236,2024-05-08,NEG,not ironic
28,1788237075168297164,2024-05-08,NEG,ironic
29,1788237074945982493,2024-05-08,NEU,not ironic
30,1788237073863905719,2024-05-08,NEG,ironic
31,1788237072584610106,2024-05-08,NEU,not ironic
32,1788237070118359414,2024-05-08,NEU,ironic
33,1788237069602410709,2024-05-08,NEG,not ironic
34,1788237069384372617,2024-05-08,NEU,not ironic
35,1788237067367133228,2024-05-08,NEG,not ironic
36,1788237065957888373,2024-05-08,NEG,not ironic
37,1788237065684959270,2024-05-08,NEG,not ironic
38,1788237065169047681,2024-05-08,NEU,not ironic
39,1788237064569307421,2024-05-08,NEU,not ironic
40,1788237063093186933,2024-05-08,NEG,not ironic
41,1788237060572160505,2024-05-08,NEG,not ironic
42,1788237060534575159,2024-05-08,NEG,not ironic
43,1788237060278472839,2024-05-08,NEG,ironic
44,1788237059620253847,2024-05-08,POS,not ironic
45,1788237058118656260,2024-05-08,NEU,not ironic
46,1788237057682276427,2024-05-08,NEU,not ironic
47,1788237056700793320,2024-05-08,NEG,not ironic
48,1788237055220175308,2024-05-08,NEG,not ironic
49,1788237054653895088,2024-05-08,NEG,not ironic
50,1788237054175801472,2024-05-08,NEU,ironic
51,1788237052196049006,2024-05-08,NEG,not ironic
52,1788237051822797025,2024-05-08,NEG,ironic
53,1788237050853929373,2024-05-08,NEU,not ironic
54,1788237050191216777,2024-05-08,NEU,not ironic
55,1788237049419415575,2024-05-08,NEU,not ironic
56,1788237048513495453,2024-05-08,NEG,not ironic
57,1788237047565840494,2024-05-08,NEU,not ironic
58,1788237046072447197,2024-05-08,NEU,not ironic
59,1788237045803954536,2024-05-08,NEG,not ironic
60,1788237045074382945,2024-05-08,NEG,not ironic
61,1788237043031507402,2024-05-08,NEG,ironic
62,1788237042679197885,2024-05-08,NEU,not ironic
63,1788237042675228750,2024-05-08,POS,ironic
64,1788237041517379937,2024-05-08,NEG,not ironic
65,1788237041328660686,2024-05-08,NEG,not ironic
66,1788237040250978813,2024-05-08,NEG,ironic
67,1788237039932207238,2024-05-08,NEG,not ironic
68,1788237039416095029,2024-05-08,NEG,not ironic
69,1788237039189569659,2024-05-08,NEG,ironic
70,1788237038652645535,2024-05-08,POS,ironic
71,1788237038484922750,2024-05-08,NEG,ironic
72,1788237037969063991,2024-05-08,NEG,ironic
73,1788237036534571504,2024-05-08,NEG,not ironic
74,1788237036073148656,2024-05-08,NEG,not ironic
75,1788237035930620021,2024-05-08,POS,ironic
76,1788237035049992539,2024-05-08,NEG,not ironic
77,1788237033070272858,2024-05-08,NEG,not ironic
78,1788237032751300638,2024-05-08,NEU,not ironic
79,1788237029945319831,2024-05-08,POS,ironic
80,1788237029848858663,2024-05-08,POS,ironic
81,1788237029400027551,2024-05-08,NEG,not ironic
82,1788237029299368025,2024-05-08,NEG,ironic
83,1788237028053631201,2024-05-08,POS,ironic
84,1788237027269550105,2024-05-08,NEU,ironic
85,1788237023955869905,2024-05-08,NEG,not ironic
86,1788237023154741543,2024-05-08,NEG,ironic
87,1788237022106112122,2024-05-08,NEU,not ironic
88,1788237021732847783,2024-05-08,NEU,not ironic
89,1788237021347037398,2024-05-08,NEG,ironic
90,1788237020508180725,2024-05-08,NEG,not ironic
91,1788237019946049917,2024-05-08,NEU,not ironic
92,1788237019547648295,2024-05-08,NEU,ironic
93,1788237014887755954,2024-05-08,NEG,not ironic
94,1788237014677987627,2024-05-08,NEG,ironic
95,1788237013696585749,2024-05-08,NEU,ironic
96,1788237012740317311,2024-05-08,NEU,not ironic
97,1788237011859525646,2024-05-08,NEU,not ironic
98,1788237010928349400,2024-05-08,POS,not ironic
99,1788237010613711299,2024-05-08,NEU,not ironic
100,1788237008852435255,2024-05-08,POS,not ironic
101,1788237008290316710,2024-05-08,POS,not ironic
102,1788237005358530825,2024-05-08,NEG,ironic
103,1788237003269480601,2024-05-08,NEG,ironic
104,1788237002602606737,2024-05-08,NEG,ironic
105,1788237000996253715,2024-05-08,NEU,not ironic
106,1788237000417456598,2024-05-08,NEG,not ironic
107,1788236999884669416,2024-05-08,POS,ironic
