,id,date,sentiment,irony
0,1.8218741023212588e+18,2024-08-09,NEU,ironic
1,1.821874101524337e+18,2024-08-09,NEU,ironic
2,1.8218741014907008e+18,2024-08-09,NEG,not ironic
3,1.821874099611956e+18,2024-08-09,NEG,ironic
4,1.8218740996032965e+18,2024-08-09,NEG,ironic
5,1.821874099318137e+18,2024-08-09,NEG,ironic
6,1.821874099200615e+18,2024-08-09,NEG,not ironic
7,1.821874098869564e+18,2024-08-09,NEG,ironic
8,1.821874098479264e+18,2024-08-09,NEU,ironic
9,1.8218740977201152e+18,2024-08-09,NEG,not ironic
10,1.821874096931517e+18,2024-08-09,NEG,not ironic
11,1.821874096667296e+18,2024-08-09,NEG,ironic
12,1.8218740963233592e+18,2024-08-09,NEG,not ironic
13,1.8218740953629005e+18,2024-08-09,NEU,ironic
14,1.821874094486205e+18,2024-08-09,POS,not ironic
15,1.821874094138168e+18,2024-08-09,NEG,not ironic
16,1.821874090551948e+18,2024-08-09,NEG,not ironic
17,1.821874089104913e+18,2024-08-09,NEG,not ironic
18,1.8218740888196915e+18,2024-08-09,NEG,ironic
19,1.82187408863944e+18,2024-08-09,NEU,not ironic
20,1.821874088509317e+18,2024-08-09,NEU,not ironic
21,1.821874087976751e+18,2024-08-09,NEG,not ironic
22,1.8218740879724508e+18,2024-08-09,NEU,not ironic
23,1.8218740875907976e+18,2024-08-09,NEU,not ironic
24,1.821874087330768e+18,2024-08-09,NEG,not ironic
25,1.821874085434937e+18,2024-08-09,NEU,ironic
26,1.8218740832667528e+18,2024-08-09,NEU,ironic
27,1.821874082666664e+18,2024-08-09,NEG,not ironic
28,1.8218740818614272e+18,2024-08-09,NEU,ironic
29,1.821874081505145e+18,2024-08-09,NEG,not ironic
30,1.8218740809680448e+18,2024-08-09,NEG,ironic
31,1.8218740786485783e+18,2024-08-09,NEU,not ironic
32,1.821874076429788e+18,2024-08-09,POS,ironic
33,1.8218740759013253e+18,2024-08-09,NEG,ironic
34,1.8218740755951567e+18,2024-08-09,NEG,ironic
35,1.8218740718118792e+18,2024-08-09,NEG,not ironic
36,1.8218740703563817e+18,2024-08-09,NEG,ironic
37,1.821874069928817e+18,2024-08-09,NEG,ironic
38,1.821874069601448e+18,2024-08-09,NEU,not ironic
39,1.821874069387493e+18,2024-08-09,NEU,ironic
40,1.8218740680788628e+18,2024-08-09,NEG,not ironic
