,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
19848284,42937,42937,1811527155374837995,2024-07-11,NEU,not ironic,
19848285,42938,42938,1811527155001467043,2024-07-11,POS,not ironic,
19848286,42939,42939,1811527154787844099,2024-07-11,NEU,not ironic,
19848287,42940,42940,1811527154771075315,2024-07-11,NEG,ironic,
19848288,42941,42941,1811527154632425972,2024-07-11,NEG,not ironic,
19848289,42942,42942,1811527154351636654,2024-07-11,NEU,not ironic,
19848290,42943,42943,1811527153995120740,2024-07-11,NEG,not ironic,
19848291,42944,42944,1811527153684533301,2024-07-11,NEG,ironic,
19848292,42945,42945,1811527153303056891,2024-07-11,NEU,not ironic,
19848293,42946,42946,1811527153252728986,2024-07-11,NEG,not ironic,
19848294,42947,42947,1811527152938156206,2024-07-11,NEU,not ironic,
19848295,42948,42948,1811527152799801819,2024-07-11,NEG,not ironic,
19848296,42949,42949,1811527152694886597,2024-07-11,NEG,ironic,
19848297,42950,42950,1811527151554015733,2024-07-11,NEU,not ironic,
19848298,42951,42951,1811527151512158269,2024-07-11,NEG,not ironic,
19848299,42952,42952,1811527151314690466,2024-07-11,NEU,not ironic,
19848300,42953,42953,1811527151188918635,2024-07-11,NEU,not ironic,
19848301,42954,42954,1811527150996009330,2024-07-11,NEG,ironic,
19848302,42955,42955,1811527150870138979,2024-07-11,NEU,not ironic,
19848303,42956,42956,1811527150815838694,2024-07-11,NEU,ironic,
19848304,42957,42957,1811527150572286004,2024-07-11,NEG,not ironic,
19848305,42958,42958,1811527150442606770,2024-07-11,NEG,ironic,
19848306,42959,42959,1811527149720883436,2024-07-11,NEG,ironic,
19848307,42960,42960,1811527149133639682,2024-07-11,NEU,ironic,
19848308,42961,42961,1811527148894916994,2024-07-11,NEG,not ironic,
19848309,42962,42962,1811527148546719986,2024-07-11,NEG,not ironic,
19848310,42963,42963,1811527148060209525,2024-07-11,NEU,ironic,
19848311,42964,42964,1811527147506311234,2024-07-11,NEG,ironic,
19848312,42965,42965,1811527146390671863,2024-07-11,NEG,ironic,
19848313,42966,42966,1811527146202132985,2024-07-11,NEU,not ironic,
19848314,42967,42967,1811527145404960830,2024-07-11,NEG,ironic,
19848315,42968,42968,1811527145371632064,2024-07-11,NEU,not ironic,
19848316,42969,42969,1811527145249996995,2024-07-11,POS,not ironic,
19848317,42970,42970,1811527145056797085,2024-07-11,POS,ironic,
19848318,42971,42971,1811527144822149226,2024-07-11,NEG,ironic,
19848319,42972,42972,1811527144759251078,2024-07-11,NEU,ironic,
19848320,42973,42973,1811527144691888342,2024-07-11,NEU,ironic,
