,id,date,sentiment,irony
0,1.8588695720334748e+18,2024-11-19,NEG,ironic
1,1.858869571362428e+18,2024-11-19,POS,not ironic
2,1.8588695711527404e+18,2024-11-19,NEU,not ironic
3,1.858869570955596e+18,2024-11-19,NEU,not ironic
4,1.8588695707500623e+18,2024-11-19,NEG,not ironic
5,1.8588695679943355e+18,2024-11-19,NEG,not ironic
6,1.8588695671094031e+18,2024-11-19,NEU,not ironic
7,1.858869566971036e+18,2024-11-19,POS,not ironic
8,1.8588695663753344e+18,2024-11-19,NEG,not ironic
9,1.8588695652680783e+18,2024-11-19,NEU,not ironic
10,1.858869564592776e+18,2024-11-19,NEG,not ironic
11,1.8588695611661071e+18,2024-11-19,NEG,not ironic
12,1.8588695608556385e+18,2024-11-19,NEU,not ironic
13,1.8588695606963244e+18,2024-11-19,NEG,ironic
14,1.8588695605578468e+18,2024-11-19,NEG,not ironic
15,1.858869560423617e+18,2024-11-19,NEU,not ironic
16,1.858869560394273e+18,2024-11-19,POS,not ironic
17,1.858869560377832e+18,2024-11-19,NEU,not ironic
18,1.858869559651967e+18,2024-11-19,NEG,not ironic
19,1.858869558020276e+18,2024-11-19,NEU,not ironic
20,1.8588695578109176e+18,2024-11-19,POS,not ironic
21,1.858869557487612e+18,2024-11-19,NEG,not ironic
22,1.858869556472636e+18,2024-11-19,NEG,not ironic
23,1.858869556443247e+18,2024-11-19,NEU,ironic
24,1.85886955569252e+18,2024-11-19,NEU,ironic
25,1.8588695549962035e+18,2024-11-19,NEU,ironic
26,1.858869554929431e+18,2024-11-19,NEG,not ironic
27,1.8588695547404e+18,2024-11-19,NEU,ironic
28,1.8588695540063524e+18,2024-11-19,NEG,ironic
29,1.858869552823595e+18,2024-11-19,NEU,not ironic
30,1.8588695526767657e+18,2024-11-19,POS,not ironic
31,1.8588695523915323e+18,2024-11-19,NEU,not ironic
32,1.858869551074517e+18,2024-11-19,NEG,not ironic
33,1.858869547752665e+18,2024-11-19,NEU,not ironic
34,1.8588695474465544e+18,2024-11-19,NEG,not ironic
35,1.85886954699774e+18,2024-11-19,NEG,ironic
36,1.8588695460374203e+18,2024-11-19,NEG,ironic
37,1.858869545189991e+18,2024-11-19,NEU,not ironic
