,id,date,sentiment,irony
0,1810750176631386425,2024-07-09,NEU,ironic
1,1810750176061018251,2024-07-09,NEG,ironic
2,1810750175671111839,2024-07-09,NEG,not ironic
3,1810750175469785138,2024-07-09,NEG,not ironic
4,1810750175415328951,2024-07-09,NEG,ironic
5,1810750174568010181,2024-07-09,NEU,not ironic
6,1810750174089859349,2024-07-09,NEU,not ironic
7,1810750173511086189,2024-07-09,NEU,not ironic
8,1810750171636191664,2024-07-09,NEU,not ironic
9,1810750170428231764,2024-07-09,NEG,not ironic
10,1810750169362878881,2024-07-09,NEU,not ironic
11,1810750169136476640,2024-07-09,NEG,not ironic
12,1810750168784155024,2024-07-09,NEU,not ironic
13,1810750168691851357,2024-07-09,NEU,not ironic
14,1810750168649847028,2024-07-09,NEU,not ironic
15,1810750168628875507,2024-07-09,NEG,not ironic
16,1810750167848734808,2024-07-09,NEG,not ironic
17,1810750167819469087,2024-07-09,NEU,not ironic
18,1810750165495447588,2024-07-09,NEG,ironic
19,1810750165323542938,2024-07-09,NEU,ironic
20,1810750165013385532,2024-07-09,NEG,ironic
21,1810750164769906991,2024-07-09,NEG,not ironic
22,1810750163876802999,2024-07-09,NEU,not ironic
23,1810750163750989874,2024-07-09,NEU,ironic
24,1810750163436376358,2024-07-09,NEU,not ironic
25,1810750161737683170,2024-07-09,NEG,not ironic
26,1810750161620263105,2024-07-09,NEG,ironic
27,1810750160806556092,2024-07-09,NEG,not ironic
28,1810750160131293259,2024-07-09,NEU,ironic
29,1810750159531418052,2024-07-09,NEG,not ironic
30,1810750158877192574,2024-07-09,NEG,not ironic
31,1810750158335885753,2024-07-09,NEU,not ironic
32,1810750157606244759,2024-07-09,NEG,not ironic
33,1810750156020797833,2024-07-09,NEG,not ironic
34,1810750155710419143,2024-07-09,NEG,not ironic
35,1810750154737340775,2024-07-09,NEG,ironic
36,1810750154527625418,2024-07-09,NEG,ironic
37,1810750153667563898,2024-07-09,NEU,not ironic
38,1810750153025872012,2024-07-09,NEG,not ironic
39,1810750152455627231,2024-07-09,NEG,not ironic
