,id,date,sentiment,irony
0,1816861561191022848,2024-07-26,NEG,ironic
1,1816861561056821504,2024-07-26,NEU,not ironic
2,1816861561010684160,2024-07-26,NEU,not ironic
3,1816861560456773632,2024-07-26,NEG,not ironic
4,1816861560427442176,2024-07-26,NEU,not ironic
5,1816861560016445696,2024-07-26,NEU,not ironic
6,1816861559324324352,2024-07-26,NEG,not ironic
7,1816861559010000896,2024-07-26,NEG,ironic
8,1816861558271803648,2024-07-26,POS,not ironic
9,1816861558124740864,2024-07-26,POS,ironic
10,1816861557651038464,2024-07-26,NEU,not ironic
11,1816861557516595712,2024-07-26,NEG,ironic
12,1816861557223018752,2024-07-26,NEU,ironic
13,1816861556996509696,2024-07-26,POS,not ironic
14,1816861556673499648,2024-07-26,NEG,not ironic
15,1816861555952160768,2024-07-26,NEU,not ironic
16,1816861555096420608,2024-07-26,POS,ironic
17,1816861554681303296,2024-07-26,POS,not ironic
18,1816861553536168192,2024-07-26,NEG,not ironic
19,1816861553519718400,2024-07-26,NEG,not ironic
20,1816861552345297152,2024-07-26,POS,not ironic
21,1816861550671536384,2024-07-26,NEG,ironic
22,1816861550067790336,2024-07-26,NEG,ironic
23,1816861549023121664,2024-07-26,NEG,not ironic
24,1816861546997514496,2024-07-26,NEG,not ironic
25,1816861546582278400,2024-07-26,NEU,ironic
26,1816861545533481472,2024-07-26,NEG,not ironic
27,1816861543918657536,2024-07-26,NEU,ironic
28,1816861543474016512,2024-07-26,NEU,not ironic
29,1816861541959884800,2024-07-26,NEG,not ironic
30,1816861541863698688,2024-07-26,NEG,not ironic
31,1816861540458369024,2024-07-26,NEU,not ironic
32,1816861539175191040,2024-07-26,NEU,ironic
33,1816861538675822592,2024-07-26,POS,ironic
34,1816861535131828224,2024-07-26,NEG,ironic
35,1816861534804746752,2024-07-26,POS,not ironic
36,1816861534544433664,2024-07-26,POS,ironic
37,1816861534343070208,2024-07-26,NEG,not ironic
38,1816861534100054272,2024-07-26,NEU,not ironic
39,1816861532933812480,2024-07-26,NEG,ironic
40,1816861532204012032,2024-07-26,NEG,not ironic
41,1816861530857841152,2024-07-26,NEG,ironic
42,1816861529951572480,2024-07-26,NEU,ironic
43,1816861528399970560,2024-07-26,NEG,not ironic
44,1816861527141454080,2024-07-26,POS,not ironic
45,1816861525283602432,2024-07-26,POS,not ironic
46,1816861524289302528,2024-07-26,NEU,ironic
47,1816861524062806528,2024-07-26,NEU,not ironic
48,1816861523543031808,2024-07-26,NEU,ironic
49,1816861521248489728,2024-07-26,NEG,ironic
50,1816861520543855104,2024-07-26,NEU,ironic
51,1816861519423881472,2024-07-26,NEU,not ironic
52,1816861518949916928,2024-07-26,POS,not ironic
53,1816861513933795584,2024-07-26,NEU,not ironic
54,1816861513933632000,2024-07-26,POS,not ironic
55,1816861513443143936,2024-07-26,NEG,not ironic
56,1816861513342210304,2024-07-26,NEG,not ironic
57,1816861513027662080,2024-07-26,NEG,ironic
