,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
27657681,49183,49183,1.8252519137570084e+18,2024-08-18,NEU,not ironic,
27657682,49184,49184,1.825251912779768e+18,2024-08-18,NEU,not ironic,
27657683,49185,49185,1.8252519124484047e+18,2024-08-18,NEG,not ironic,
27657684,49186,49186,1.825251912377324e+18,2024-08-18,NEG,ironic,
27657685,49187,49187,1.8252519120796017e+18,2024-08-18,NEU,not ironic,
27657686,49188,49188,1.8252519101708416e+18,2024-08-18,NEG,ironic,
27657687,49189,49189,1.825251909944689e+18,2024-08-18,POS,not ironic,
27657688,49190,49190,1.8252519082417523e+18,2024-08-18,NEU,not ironic,
27657689,49191,49191,1.8252519061195128e+18,2024-08-18,NEG,not ironic,
27657690,49192,49192,1.8252519061110707e+18,2024-08-18,POS,ironic,
27657691,49193,49193,1.825251905087394e+18,2024-08-18,NEG,not ironic,
27657692,49194,49194,1.825251904353362e+18,2024-08-18,NEG,not ironic,
27657693,49195,49195,1.8252519035439104e+18,2024-08-18,POS,not ironic,
27657694,49196,49196,1.8252519028224407e+18,2024-08-18,NEU,ironic,
27657695,49197,49197,1.825251902684296e+18,2024-08-18,NEG,ironic,
27657696,49198,49198,1.825251902503928e+18,2024-08-18,NEU,not ironic,
27657697,49199,49199,1.8252519016606764e+18,2024-08-18,NEU,not ironic,
27657698,49200,49200,1.8252519015644e+18,2024-08-18,POS,not ironic,
27657699,49201,49201,1.8252519005492065e+18,2024-08-18,NEG,not ironic,
27657700,49202,49202,1.825251899261461e+18,2024-08-18,NEG,ironic,
27657701,49203,49203,1.8252518979403533e+18,2024-08-18,NEU,ironic,
27657702,49204,49204,1.8252518971937047e+18,2024-08-18,NEG,not ironic,
27657703,49205,49205,1.8252518951974748e+18,2024-08-18,NEU,not ironic,
27657704,49206,49206,1.8252518948322675e+18,2024-08-18,POS,ironic,
27657705,49207,49207,1.825251893897024e+18,2024-08-18,NEG,ironic,
27657706,49208,49208,1.8252518938047816e+18,2024-08-18,NEU,ironic,
27657707,49209,49209,1.8252518927353777e+18,2024-08-18,NEG,ironic,
27657708,49210,49210,1.8252518916236905e+18,2024-08-18,NEU,not ironic,
27657709,49211,49211,1.825251891241968e+18,2024-08-18,NEU,not ironic,
27657710,49212,49212,1.8252518898455432e+18,2024-08-18,NEG,not ironic,
27657711,49213,49213,1.825251887022572e+18,2024-08-18,NEG,ironic,
27657712,49214,49214,1.8252518867079544e+18,2024-08-18,NEU,ironic,
27657713,49215,49215,1.8252518856929324e+18,2024-08-18,NEG,ironic,
27657714,49216,49216,1.825251885445718e+18,2024-08-18,POS,not ironic,
27657715,49217,49217,1.825251884560773e+18,2024-08-18,NEG,not ironic,
27657716,49218,49218,1.82525188414546e+18,2024-08-18,NEG,not ironic,
27657717,49219,49219,1.825251883453396e+18,2024-08-18,NEU,not ironic,
27657718,49220,49220,1.8252518829711567e+18,2024-08-18,NEU,not ironic,
27657719,49221,49221,1.825251881456677e+18,2024-08-18,NEU,not ironic,
27657720,49222,49222,1.8252518804626184e+18,2024-08-18,NEU,not ironic,
27657721,49223,49223,1.8252518798044447e+18,2024-08-18,POS,ironic,
27657722,49224,49224,1.8252518795904865e+18,2024-08-18,NEU,not ironic,
27657723,49225,49225,1.8252518792003955e+18,2024-08-18,NEU,ironic,
27657724,49226,49226,1.8252518789023337e+18,2024-08-18,NEU,not ironic,
27657725,49227,49227,1.82525187849164e+18,2024-08-18,NEG,not ironic,
