,id,date,sentiment,irony
0,1.8237272866398213e+18,2024-08-14,POS,ironic
1,1.8237272862875727e+18,2024-08-14,POS,ironic
2,1.82372728423628e+18,2024-08-14,NEU,not ironic
3,1.8237272834731456e+18,2024-08-14,POS,not ironic
4,1.823727283389203e+18,2024-08-14,NEG,ironic
5,1.8237272826300823e+18,2024-08-14,NEU,not ironic
6,1.8237272823071872e+18,2024-08-14,NEG,ironic
7,1.823727282172912e+18,2024-08-14,NEU,not ironic
8,1.823727282076443e+18,2024-08-14,NEG,ironic
9,1.82372728081816e+18,2024-08-14,NEG,not ironic
10,1.8237272807174884e+18,2024-08-14,NEU,ironic
11,1.8237272807091e+18,2024-08-14,NEU,ironic
12,1.823727280398721e+18,2024-08-14,NEG,not ironic
13,1.823727279920529e+18,2024-08-14,NEG,not ironic
14,1.8237272793040325e+18,2024-08-14,NEG,not ironic
15,1.823727278502896e+18,2024-08-14,NEG,ironic
16,1.823727278314095e+18,2024-08-14,NEG,ironic
17,1.8237272776472407e+18,2024-08-14,NEG,ironic
18,1.823727277479486e+18,2024-08-14,NEG,ironic
19,1.823727276913312e+18,2024-08-14,NEG,ironic
20,1.823727276347024e+18,2024-08-14,NEG,not ironic
21,1.8237272761079483e+18,2024-08-14,NEU,not ironic
22,1.8237272751810112e+18,2024-08-14,NEG,not ironic
23,1.8237272749080625e+18,2024-08-14,NEU,ironic
24,1.823727273062884e+18,2024-08-14,NEU,not ironic
25,1.8237272729157883e+18,2024-08-14,NEU,not ironic
26,1.8237272722869207e+18,2024-08-14,NEU,ironic
27,1.82372727212336e+18,2024-08-14,NEG,ironic
28,1.823727270449788e+18,2024-08-14,POS,ironic
29,1.8237272700262072e+18,2024-08-14,NEG,not ironic
30,1.8237272695058967e+18,2024-08-14,POS,ironic
31,1.823727269313176e+18,2024-08-14,NEU,not ironic
32,1.823727267069224e+18,2024-08-14,POS,ironic
33,1.8237272664861647e+18,2024-08-14,POS,ironic
34,1.8237272662010025e+18,2024-08-14,NEU,not ironic
35,1.8237272659577324e+18,2024-08-14,NEG,ironic
36,1.8237272652111624e+18,2024-08-14,NEG,not ironic
37,1.8237272644226703e+18,2024-08-14,NEG,not ironic
38,1.82372726402841e+18,2024-08-14,NEU,ironic
39,1.8237272639864087e+18,2024-08-14,NEG,not ironic
40,1.8237272627113864e+18,2024-08-14,NEG,not ironic
41,1.8237272623128407e+18,2024-08-14,NEG,not ironic
42,1.8237272607316296e+18,2024-08-14,NEU,ironic
43,1.8237272606309668e+18,2024-08-14,NEG,ironic
44,1.8237272603119657e+18,2024-08-14,NEG,not ironic
45,1.8237272600647355e+18,2024-08-14,NEG,ironic
46,1.823727258340836e+18,2024-08-14,NEU,not ironic
47,1.823727257288168e+18,2024-08-14,NEG,not ironic
48,1.823727257220997e+18,2024-08-14,NEU,not ironic
49,1.823727256893842e+18,2024-08-14,NEU,not ironic
50,1.8237272568812588e+18,2024-08-14,NEU,ironic
51,1.823727256461608e+18,2024-08-14,NEG,not ironic
52,1.823727256403108e+18,2024-08-14,NEG,ironic
53,1.823727255941489e+18,2024-08-14,NEU,ironic
54,1.823727255903986e+18,2024-08-14,NEU,not ironic
55,1.8237272558787791e+18,2024-08-14,NEG,not ironic
56,1.8237272552496748e+18,2024-08-14,NEG,not ironic
57,1.823727253530018e+18,2024-08-14,NEU,not ironic
58,1.823727252913448e+18,2024-08-14,POS,ironic
59,1.823727252842185e+18,2024-08-14,NEU,ironic
60,1.823727251969749e+18,2024-08-14,NEU,not ironic
61,1.823727251642368e+18,2024-08-14,NEG,not ironic
62,1.8237272510050388e+18,2024-08-14,NEU,not ironic
63,1.823727250279412e+18,2024-08-14,NEG,ironic
64,1.8237272501200817e+18,2024-08-14,NEG,ironic
65,1.8237272495370527e+18,2024-08-14,NEG,not ironic
66,1.8237272482787128e+18,2024-08-14,NEG,ironic
67,1.8237272466932613e+18,2024-08-14,NEU,not ironic
68,1.823727245971874e+18,2024-08-14,NEU,not ironic
69,1.823727245623764e+18,2024-08-14,POS,not ironic
70,1.8237272448981688e+18,2024-08-14,NEG,not ironic
71,1.8237272445204032e+18,2024-08-14,NEG,ironic
72,1.823727244306736e+18,2024-08-14,POS,not ironic
73,1.8237272434427085e+18,2024-08-14,NEG,not ironic
74,1.8237272432246167e+18,2024-08-14,NEG,not ironic
75,1.823727238824756e+18,2024-08-14,NEG,ironic
76,1.823727235620344e+18,2024-08-14,POS,not ironic
77,1.8237272346008005e+18,2024-08-14,NEG,not ironic
78,1.8237272341352328e+18,2024-08-14,POS,not ironic
79,1.823727234093605e+18,2024-08-14,NEG,not ironic
80,1.823727231598027e+18,2024-08-14,NEG,not ironic
81,1.823727230498775e+18,2024-08-14,NEG,not ironic
82,1.823727230335456e+18,2024-08-14,NEG,not ironic
83,1.823727228536181e+18,2024-08-14,NEU,not ironic
84,1.8237272281460823e+18,2024-08-14,NEU,ironic
85,1.823727227785372e+18,2024-08-14,NEU,not ironic
86,1.823727226241868e+18,2024-08-14,NEU,ironic
87,1.8237272261999616e+18,2024-08-14,NEU,not ironic
88,1.8237272260363471e+18,2024-08-14,NEG,not ironic
89,1.823727224605811e+18,2024-08-14,NEU,not ironic
90,1.8237272243963745e+18,2024-08-14,NEG,ironic
91,1.8237272222530644e+18,2024-08-14,NEG,not ironic
92,1.823727222143976e+18,2024-08-14,NEU,not ironic
93,1.8237272221144023e+18,2024-08-14,NEG,ironic
94,1.8237272217497684e+18,2024-08-14,NEG,ironic
95,1.82372721969456e+18,2024-08-14,NEG,not ironic
96,1.8237272188808645e+18,2024-08-14,NEG,not ironic
97,1.8237272184488064e+18,2024-08-14,NEU,ironic
98,1.823727217563857e+18,2024-08-14,NEU,not ironic
99,1.82372721743383e+18,2024-08-14,NEU,not ironic
100,1.8237272173624727e+18,2024-08-14,NEU,not ironic
101,1.823727216955679e+18,2024-08-14,NEU,not ironic
102,1.823727216792101e+18,2024-08-14,NEU,ironic
103,1.8237272165991631e+18,2024-08-14,NEU,ironic
104,1.8237272148794985e+18,2024-08-14,NEG,not ironic
105,1.8237272143552105e+18,2024-08-14,NEU,not ironic
106,1.8237272133863265e+18,2024-08-14,NEG,ironic
107,1.8237272124090327e+18,2024-08-14,POS,not ironic
108,1.823727212387869e+18,2024-08-14,NEU,not ironic
109,1.8237272121783173e+18,2024-08-14,POS,ironic
