,id,date,sentiment,irony
0,1.8618127516829169e+18,2024-11-27,NEG,not ironic
1,1.861812750642553e+18,2024-11-27,NEG,ironic
2,1.861812750508335e+18,2024-11-27,NEG,not ironic
3,1.8618127504665564e+18,2024-11-27,NEG,not ironic
4,1.861812750189556e+18,2024-11-27,NEU,not ironic
5,1.8618127501226235e+18,2024-11-27,NEU,not ironic
6,1.8618127500050268e+18,2024-11-27,NEG,ironic
7,1.8618127485160453e+18,2024-11-27,NEU,not ironic
8,1.8618127476813169e+18,2024-11-27,NEU,ironic
9,1.861812746783789e+18,2024-11-27,NEU,not ironic
10,1.861812746175624e+18,2024-11-27,NEU,not ironic
11,1.8618127455841733e+18,2024-11-27,NEU,ironic
12,1.8618127438311672e+18,2024-11-27,POS,not ironic
13,1.861812742530929e+18,2024-11-27,NEU,not ironic
14,1.861812740911752e+18,2024-11-27,POS,ironic
15,1.8618127407061773e+18,2024-11-27,NEG,ironic
16,1.8618127392088108e+18,2024-11-27,POS,ironic
17,1.8618127382273068e+18,2024-11-27,NEU,not ironic
18,1.86181273501039e+18,2024-11-27,POS,not ironic
19,1.861812732539892e+18,2024-11-27,NEU,not ironic
20,1.861812732216956e+18,2024-11-27,NEG,ironic
21,1.8618127310425623e+18,2024-11-27,NEU,not ironic
22,1.8618127302038733e+18,2024-11-27,NEU,not ironic
23,1.8618127300317025e+18,2024-11-27,NEU,not ironic
24,1.8618127292095657e+18,2024-11-27,NEG,not ironic
25,1.8618127288615035e+18,2024-11-27,NEG,not ironic
26,1.8618127275992105e+18,2024-11-27,NEU,not ironic
27,1.861812726890152e+18,2024-11-27,NEU,not ironic
28,1.861812726223254e+18,2024-11-27,NEU,ironic
29,1.8618127241261588e+18,2024-11-27,NEU,not ironic
30,1.861812722318357e+18,2024-11-27,NEG,ironic
31,1.861812721181745e+18,2024-11-27,NEU,ironic
32,1.86181272047292e+18,2024-11-27,NEG,not ironic
33,1.8618127188455145e+18,2024-11-27,NEU,not ironic
34,1.8618127182711729e+18,2024-11-27,NEG,not ironic
35,1.861812716958016e+18,2024-11-27,NEG,not ironic
36,1.861812716777677e+18,2024-11-27,NEG,ironic
37,1.861812711669072e+18,2024-11-27,POS,not ironic
38,1.861812711287345e+18,2024-11-27,NEG,not ironic
39,1.861812710624625e+18,2024-11-27,POS,not ironic
40,1.861812710515581e+18,2024-11-27,NEG,ironic
41,1.861812709970551e+18,2024-11-27,NEU,ironic
42,1.861812709660017e+18,2024-11-27,NEG,ironic
43,1.861812709123048e+18,2024-11-27,NEU,not ironic
44,1.861812708808508e+18,2024-11-27,NEG,not ironic
45,1.861812708510728e+18,2024-11-27,NEG,not ironic
46,1.8618127036159145e+18,2024-11-27,NEG,not ironic
47,1.8618127034607572e+18,2024-11-27,NEU,not ironic
48,1.8618127028190536e+18,2024-11-27,NEG,not ironic
49,1.861812701351092e+18,2024-11-27,NEG,ironic
50,1.8618127011877484e+18,2024-11-27,NEG,ironic
51,1.8618127010238508e+18,2024-11-27,NEU,not ironic
52,1.861812700944184e+18,2024-11-27,NEU,not ironic
53,1.861812700868645e+18,2024-11-27,POS,not ironic
54,1.861812699174208e+18,2024-11-27,NEU,ironic
55,1.8618126989937871e+18,2024-11-27,NEU,not ironic
56,1.86181269857858e+18,2024-11-27,POS,ironic
57,1.8618126983018337e+18,2024-11-27,NEU,not ironic
58,1.8618126981762332e+18,2024-11-27,NEG,not ironic
59,1.861812696661824e+18,2024-11-27,NEG,not ironic
60,1.8618126965695936e+18,2024-11-27,NEG,not ironic
61,1.861812696460444e+18,2024-11-27,NEG,ironic
62,1.86181269553356e+18,2024-11-27,NEU,not ironic
63,1.8618126950176727e+18,2024-11-27,NEU,not ironic
64,1.8618126948666652e+18,2024-11-27,NEG,ironic
65,1.861812694690472e+18,2024-11-27,NEU,not ironic
66,1.861812692576539e+18,2024-11-27,POS,not ironic
67,1.861812690110353e+18,2024-11-27,NEG,ironic
68,1.861812689896354e+18,2024-11-27,NEU,not ironic
69,1.861812688948527e+18,2024-11-27,NEG,not ironic
70,1.861812688872944e+18,2024-11-27,NEG,ironic
71,1.8618126884535127e+18,2024-11-27,NEU,not ironic
72,1.861812687639835e+18,2024-11-27,POS,not ironic
73,1.8618126871410404e+18,2024-11-27,NEG,not ironic
74,1.8618126871157883e+18,2024-11-27,POS,ironic
75,1.861812686083813e+18,2024-11-27,NEG,ironic
76,1.8618126848673715e+18,2024-11-27,NEG,ironic
77,1.8618126828835108e+18,2024-11-27,POS,not ironic
