,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
31809603,17588,17588,1812161551232643527,2024-07-13,NEG,ironic,
31809604,17589,17589,1812161550532108792,2024-07-13,NEG,not ironic,
31809605,17590,17590,1812161549898862698,2024-07-13,NEU,ironic,
31809606,17591,17591,1812161549370355717,2024-07-13,NEU,ironic,
31809607,17592,17592,1812161548967932212,2024-07-13,NEU,not ironic,
31809608,17593,17593,1812161548544078042,2024-07-13,NEU,not ironic,
31809609,17594,17594,1812161547587997749,2024-07-13,NEG,not ironic,
31809610,17595,17595,1812161546555953350,2024-07-13,POS,not ironic,
31809611,17596,17596,1812161546065219931,2024-07-13,NEU,ironic,
31809612,17597,17597,1812161545830597088,2024-07-13,NEG,ironic,
31809613,17598,17598,1812161545826164751,2024-07-13,NEG,not ironic,
31809614,17599,17599,1812161545172107518,2024-07-13,POS,not ironic,
31809615,17600,17600,1812161544517521906,2024-07-13,NEU,not ironic,
31809616,17601,17601,1812161544395854279,2024-07-13,NEG,ironic,
31809617,17602,17602,1812161544060391455,2024-07-13,NEU,ironic,
31809618,17603,17603,1812161543938679183,2024-07-13,NEU,ironic,
31809619,17604,17604,1812161542743552257,2024-07-13,NEU,not ironic,
31809620,17605,17605,1812161542458360266,2024-07-13,NEG,not ironic,
31809621,17606,17606,1812161542185439502,2024-07-13,POS,not ironic,
31809622,17607,17607,1812161541757907226,2024-07-13,NEG,not ironic,
31809623,17608,17608,1812161541300490241,2024-07-13,NEG,not ironic,
31809624,17609,17609,1812161540939812938,2024-07-13,NEG,not ironic,
31809625,17610,17610,1812161539811729808,2024-07-13,NEG,not ironic,
31809626,17611,17611,1812161539513942082,2024-07-13,NEG,not ironic,
31809627,17612,17612,1812161537940787223,2024-07-13,NEG,ironic,
31809628,17613,17613,1812161537576198292,2024-07-13,NEG,ironic,
31809629,17614,17614,1812161537517244558,2024-07-13,POS,ironic,
31809630,17615,17615,1812161536766382484,2024-07-13,NEG,ironic,
31809631,17616,17616,1812161536175043002,2024-07-13,NEU,not ironic,
31809632,17617,17617,1812161536145658175,2024-07-13,NEU,ironic,
31809633,17618,17618,1812161535537746003,2024-07-13,NEG,not ironic,
31809634,17619,17619,1812161533410975799,2024-07-13,NEU,not ironic,
31809635,17620,17620,1812161533192905033,2024-07-13,NEG,not ironic,
31809636,17621,17621,1812161531481927887,2024-07-13,POS,ironic,
31809637,17622,17622,1812161531057938731,2024-07-13,NEG,not ironic,
31809638,17623,17623,1812161530047406570,2024-07-13,NEU,not ironic,
31809639,17624,17624,1812161529967681633,2024-07-13,NEU,not ironic,
31809640,17625,17625,1812161529644732617,2024-07-13,NEG,not ironic,
31809641,17626,17626,1812161527879000567,2024-07-13,POS,not ironic,
31809642,17627,17627,1812161527581196545,2024-07-13,NEG,ironic,
31809643,17628,17628,1812161527383720061,2024-07-13,NEG,not ironic,
31809644,17629,17629,1812161526347833483,2024-07-13,NEG,not ironic,
31809645,17630,17630,1812161526138048976,2024-07-13,NEG,ironic,
31809646,17631,17631,1812161525442019517,2024-07-13,NEG,ironic,
