,id,date,sentiment,irony
0,1802123787434852395,2024-06-15,NEG,not ironic
1,1802123787313250730,2024-06-15,NEG,ironic
2,1802123785862021407,2024-06-15,POS,ironic
3,1802123785744654671,2024-06-15,NEG,ironic
4,1802123782020292921,2024-06-15,NEU,not ironic
5,1802123781999317423,2024-06-15,NEU,ironic
6,1802123781608976817,2024-06-15,POS,ironic
7,1802123779608338460,2024-06-15,NEG,ironic
8,1802123779373515003,2024-06-15,NEG,not ironic
9,1802123778421657902,2024-06-15,NEG,not ironic
10,1802123777599529185,2024-06-15,NEU,not ironic
11,1802123776340988169,2024-06-15,NEG,ironic
12,1802123776198599000,2024-06-15,NEG,not ironic
13,1802123775917555773,2024-06-15,NEU,not ironic
14,1802123775829262808,2024-06-15,NEU,not ironic
15,1802123773383999658,2024-06-15,NEG,not ironic
16,1802123769298706842,2024-06-15,POS,ironic
17,1802123768619499898,2024-06-15,POS,not ironic
18,1802123764819284201,2024-06-15,NEU,not ironic
19,1802123762638172401,2024-06-15,NEG,ironic
20,1802123762139046061,2024-06-15,NEG,not ironic
21,1802123762055201145,2024-06-15,NEG,ironic
22,1802123761547976709,2024-06-15,NEU,ironic
23,1802123761392763026,2024-06-15,NEU,not ironic
24,1802123759505289679,2024-06-15,NEU,not ironic
25,1802123756787150878,2024-06-15,NEG,not ironic
26,1802123756594204918,2024-06-15,POS,ironic
27,1802123755788849453,2024-06-15,NEG,ironic
28,1802123754656407831,2024-06-15,NEG,not ironic
29,1802123754312802701,2024-06-15,NEG,not ironic
30,1802123754006630672,2024-06-15,NEG,ironic
31,1802123752811172135,2024-06-15,NEG,not ironic
32,1802123751993086431,2024-06-15,NEG,not ironic
33,1802123749417967943,2024-06-15,NEG,ironic
34,1802123744946590105,2024-06-15,NEG,ironic
35,1802123742107365530,2024-06-15,NEU,not ironic
36,1802123740588695919,2024-06-15,NEG,ironic
37,1802123740173537553,2024-06-15,NEG,ironic
38,1802123735106716100,2024-06-15,NEU,not ironic
39,1802123735014531123,2024-06-15,NEU,not ironic
40,1802123733496201517,2024-06-15,NEU,ironic
41,1802123733013856762,2024-06-15,POS,not ironic
42,1802123730228809795,2024-06-15,NEU,ironic
43,1802123722528031060,2024-06-15,NEG,ironic
44,1802123722008236223,2024-06-15,NEU,not ironic
45,1802123721291014238,2024-06-15,NEG,ironic
46,1802123718392418550,2024-06-15,NEG,not ironic
47,1802123717964705939,2024-06-15,NEU,not ironic
48,1802123717172203836,2024-06-15,POS,ironic
49,1802123716454941068,2024-06-15,NEU,not ironic
50,1802123715771068723,2024-06-15,NEG,not ironic
51,1802123715477389699,2024-06-15,NEG,not ironic
52,1802123715401879919,2024-06-15,NEG,ironic
53,1802123713896186331,2024-06-15,NEG,not ironic
54,1802123710003888488,2024-06-15,POS,ironic
55,1802123709026603234,2024-06-15,NEG,not ironic
56,1802123707835728199,2024-06-15,NEU,not ironic
57,1802123707101692336,2024-06-15,POS,not ironic
58,1802123705558122634,2024-06-15,NEG,ironic
59,1802123705318781387,2024-06-15,NEG,ironic
60,1802123704018620869,2024-06-15,NEU,not ironic
61,1802123701334269955,2024-06-15,POS,not ironic
62,1802123700289806511,2024-06-15,NEU,not ironic
63,1802123699585245470,2024-06-15,NEU,not ironic
64,1802123698478223725,2024-06-15,NEG,not ironic
65,1802123698129829909,2024-06-15,NEG,not ironic
66,1802123696414347550,2024-06-15,POS,not ironic
67,1802123690378768635,2024-06-15,NEU,not ironic
68,1802123689665626145,2024-06-15,NEG,not ironic
69,1802123689380524232,2024-06-15,POS,ironic
70,1802123688231264717,2024-06-15,NEG,not ironic
71,1802123687513972756,2024-06-15,POS,ironic
72,1802123686935138633,2024-06-15,NEG,ironic
73,1802123685999865922,2024-06-15,NEG,not ironic
74,1802123683449770328,2024-06-15,NEG,not ironic
75,1802123682065825951,2024-06-15,NEG,not ironic
76,1802123681646465043,2024-06-15,NEU,not ironic
77,1802123680736063909,2024-06-15,POS,not ironic
78,1802123680241107415,2024-06-15,NEG,ironic
79,1802123679662317862,2024-06-15,NEU,ironic
80,1802123679327031332,2024-06-15,POS,not ironic
81,1802123678915674409,2024-06-15,POS,not ironic
82,1802123678550773908,2024-06-15,POS,not ironic
83,1802123677540004245,2024-06-15,NEU,not ironic
84,1802123675803553862,2024-06-15,NEG,not ironic
85,1802123675405094963,2024-06-15,NEU,not ironic
86,1802123675371512210,2024-06-15,POS,not ironic
87,1802123673937248586,2024-06-15,NEG,not ironic
88,1802123671303327764,2024-06-15,NEU,not ironic
89,1802123670497697930,2024-06-15,NEG,not ironic
90,1802123669965074902,2024-06-15,NEG,not ironic
91,1802123667402281441,2024-06-15,NEU,not ironic
92,1802123666974458104,2024-06-15,NEG,ironic
93,1802123664072290394,2024-06-15,NEG,not ironic
94,1802123664063713632,2024-06-15,NEU,ironic
95,1802123663732256806,2024-06-15,NEU,not ironic
96,1802123662730129415,2024-06-15,NEG,not ironic
97,1802123661924770050,2024-06-15,NEG,not ironic
98,1802123659789611487,2024-06-15,NEG,ironic
99,1802123658455855447,2024-06-15,NEG,not ironic
100,1802123657638191200,2024-06-15,NEG,not ironic
101,1802123649412972746,2024-06-15,NEG,not ironic
102,1802123649085784377,2024-06-15,NEG,not ironic
103,1802123647978492240,2024-06-15,NEG,ironic
104,1802123647110271205,2024-06-15,NEG,not ironic
105,1802123646884077919,2024-06-15,NEU,not ironic
106,1802123646556872978,2024-06-15,NEG,ironic
107,1802123645407633461,2024-06-15,NEG,not ironic
108,1802123644950253795,2024-06-15,NEU,not ironic
109,1802123643348001055,2024-06-15,NEU,not ironic
110,1802123642744263102,2024-06-15,NEG,not ironic
111,1802123642144206982,2024-06-15,NEG,not ironic
