,id,date,sentiment,irony
0,1814012657424650692,2024-07-18,POS,ironic
1,1814012656719962133,2024-07-18,NEU,ironic
2,1814012656627732630,2024-07-18,NEU,ironic
3,1814012510678470876,2024-07-18,NEG,not ironic
4,1814012510435238122,2024-07-18,NEU,ironic
5,1814012510368137653,2024-07-18,NEU,ironic
6,1814012510296768681,2024-07-18,NEG,not ironic
7,1814012510166737401,2024-07-18,POS,ironic
8,1814012510149968234,2024-07-18,POS,not ironic
9,1814012510124519649,2024-07-18,NEU,not ironic
10,1814012509848015169,2024-07-18,NEU,ironic
11,1814012509583819253,2024-07-18,NEU,ironic
12,1814012509319557340,2024-07-18,NEU,not ironic
13,1814012509256667433,2024-07-18,NEU,ironic
14,1814012509185077647,2024-07-18,NEU,ironic
15,1814012509109801353,2024-07-18,NEU,ironic
16,1814012509101400375,2024-07-18,NEU,ironic
17,1814012509084684724,2024-07-18,NEG,not ironic
18,1814012508815933843,2024-07-18,NEG,ironic
19,1814012508535210371,2024-07-18,NEU,ironic
20,1814012508459381241,2024-07-18,NEG,not ironic
21,1814012508329402825,2024-07-18,POS,ironic
22,1814012508312842736,2024-07-18,NEU,ironic
23,1814012508245823680,2024-07-18,NEU,ironic
24,1814012507880841644,2024-07-18,NEU,ironic
25,1814012507805397476,2024-07-18,NEU,ironic
26,1814012507754766593,2024-07-18,POS,ironic
27,1814012507704762574,2024-07-18,NEG,not ironic
28,1814012507486323049,2024-07-18,NEU,ironic
29,1814012507369230711,2024-07-18,NEG,not ironic
30,1814012507016896641,2024-07-18,NEU,not ironic
31,1814012506978836549,2024-07-18,NEG,ironic
32,1814012506924355821,2024-07-18,NEU,ironic
33,1814012506496434332,2024-07-18,NEU,ironic
34,1814012506165359018,2024-07-18,NEG,ironic
35,1814012505804677272,2024-07-18,NEU,ironic
36,1814012505682850277,2024-07-18,NEG,ironic
37,1814012505465012413,2024-07-18,NEU,ironic
38,1814012505339162967,2024-07-18,NEU,ironic
39,1814012504969990373,2024-07-18,NEU,ironic
40,1814012504919703600,2024-07-18,NEG,ironic
41,1814012504881938753,2024-07-18,POS,not ironic
42,1814012504689021245,2024-07-18,NEU,not ironic
43,1814012504491675937,2024-07-18,NEU,ironic
44,1814012504265105710,2024-07-18,NEU,ironic
45,1814012504131162319,2024-07-18,NEU,ironic
46,1814012503954739705,2024-07-18,NEG,ironic
47,1814012503912800556,2024-07-18,NEU,ironic
48,1814012503866720513,2024-07-18,NEU,ironic
49,1814012503732502822,2024-07-18,POS,not ironic
50,1814012503321706633,2024-07-18,NEU,ironic
51,1814012502843240680,2024-07-18,NEU,ironic
52,1814012502792896765,2024-07-18,NEU,ironic
53,1814012502491238770,2024-07-18,NEU,ironic
54,1814012502231187917,2024-07-18,NEU,ironic
55,1814012502092472473,2024-07-18,NEG,ironic
56,1814012501844975944,2024-07-18,NEU,ironic
57,1814012501820141777,2024-07-18,NEG,ironic
58,1814012501694333241,2024-07-18,NEU,not ironic
59,1814012501618819547,2024-07-18,NEU,ironic
60,1814012501455208467,2024-07-18,NEU,not ironic
61,1814012501316522006,2024-07-18,NEU,ironic
62,1814012501308195236,2024-07-18,POS,not ironic
63,1814012500855406593,2024-07-18,NEU,not ironic
64,1814012500855181640,2024-07-18,NEG,ironic
65,1814012500725395472,2024-07-18,NEG,not ironic
66,1814012500641546358,2024-07-18,POS,ironic
67,1814012500549202087,2024-07-18,NEU,ironic
68,1814012500381253757,2024-07-18,NEU,ironic
69,1814012500070793601,2024-07-18,NEU,ironic
70,1814012499970212233,2024-07-18,NEU,ironic
71,1814012499936870571,2024-07-18,NEG,not ironic
72,1814012499844288695,2024-07-18,NEU,ironic
73,1814012499735511122,2024-07-18,NEG,ironic
74,1814012499622089189,2024-07-18,NEG,ironic
75,1814012499282550849,2024-07-18,NEU,not ironic
76,1814012499228086570,2024-07-18,NEU,ironic
77,1814012499148124528,2024-07-18,NEU,ironic
78,1814012499068387745,2024-07-18,NEU,not ironic
79,1814012499014058427,2024-07-18,NEU,ironic
80,1814012498439520489,2024-07-18,NEU,ironic
81,1814012498326298974,2024-07-18,NEG,not ironic
82,1814012498313707666,2024-07-18,NEU,ironic
83,1814012498154254569,2024-07-18,NEU,ironic
84,1814012498145870160,2024-07-18,NEG,ironic
85,1814012498011431089,2024-07-18,NEU,ironic
86,1814012497965486520,2024-07-18,NEG,not ironic
