,id,date,sentiment,irony
0,1.837144408371708e+18,2024-09-20,POS,not ironic
1,1.8371444027387003e+18,2024-09-20,NEG,ironic
2,1.8371444010275103e+18,2024-09-20,NEG,ironic
3,1.8371444001886129e+18,2024-09-20,NEG,not ironic
4,1.8371443991023247e+18,2024-09-20,NEU,ironic
5,1.837144397743358e+18,2024-09-20,NEG,not ironic
6,1.837144390680356e+18,2024-09-20,NEG,ironic
7,1.8371443885203249e+18,2024-09-20,POS,not ironic
8,1.837144387031114e+18,2024-09-20,NEG,not ironic
9,1.8371443850807583e+18,2024-09-20,NEG,ironic
10,1.837144382954427e+18,2024-09-20,NEG,ironic
11,1.8371443797709704e+18,2024-09-20,NEU,not ironic
12,1.8371443724518807e+18,2024-09-20,NEU,not ironic
13,1.8371443710926605e+18,2024-09-20,NEG,not ironic
14,1.8371443703463488e+18,2024-09-20,NEG,not ironic
15,1.83714436958718e+18,2024-09-20,NEG,ironic
16,1.8371443649228964e+18,2024-09-20,POS,ironic
17,1.8371443645117893e+18,2024-09-20,NEU,not ironic
18,1.8371443629182444e+18,2024-09-20,POS,not ironic
19,1.8371443615592817e+18,2024-09-20,NEG,not ironic
20,1.8371443492614067e+18,2024-09-20,POS,not ironic
21,1.837144343129338e+18,2024-09-20,POS,not ironic
22,1.8371443336585009e+18,2024-09-20,NEG,not ironic
23,1.837144330626028e+18,2024-09-20,NEG,not ironic
24,1.8371443305044088e+18,2024-09-20,POS,not ironic
25,1.8371443300681728e+18,2024-09-20,NEG,ironic
26,1.8371443288979625e+18,2024-09-20,NEG,not ironic
27,1.8371443228206904e+18,2024-09-20,POS,not ironic
28,1.8371443209038927e+18,2024-09-20,NEG,not ironic
29,1.837144318764798e+18,2024-09-20,NEG,not ironic
30,1.8371443135010204e+18,2024-09-20,NEG,not ironic
31,1.837144305690936e+18,2024-09-20,NEG,ironic
32,1.837144304952701e+18,2024-09-20,NEU,ironic
33,1.8371443048059825e+18,2024-09-20,NEU,not ironic
34,1.8371442978266688e+18,2024-09-20,NEG,not ironic
35,1.8371442933557048e+18,2024-09-20,NEG,not ironic
36,1.8371442913212664e+18,2024-09-20,NEG,ironic
37,1.837144283528172e+18,2024-09-20,POS,not ironic
38,1.8371442834401687e+18,2024-09-20,NEG,not ironic
39,1.8371442797072755e+18,2024-09-20,NEG,ironic
40,1.837144278604056e+18,2024-09-20,NEU,not ironic
41,1.83714427662445e+18,2024-09-20,NEG,not ironic
42,1.837144274976052e+18,2024-09-20,NEG,not ironic
43,1.8371442626950925e+18,2024-09-20,NEG,not ironic
44,1.837144261579396e+18,2024-09-20,NEG,not ironic
45,1.8371442595494336e+18,2024-09-20,NEG,ironic
46,1.837144255703257e+18,2024-09-20,NEG,not ironic
47,1.83714424727262e+18,2024-09-20,NEU,not ironic
48,1.8371442460018035e+18,2024-09-20,NEG,not ironic
49,1.8371442417571884e+18,2024-09-20,NEG,not ironic
50,1.8371442379948485e+18,2024-09-20,NEU,not ironic
51,1.8371442358098537e+18,2024-09-20,NEU,not ironic
52,1.837144228394144e+18,2024-09-20,POS,ironic
53,1.8371442265150712e+18,2024-09-20,NEG,ironic
54,1.8371442264186104e+18,2024-09-20,NEU,ironic
55,1.837144220139672e+18,2024-09-20,NEG,not ironic
56,1.8371442193975424e+18,2024-09-20,NEU,not ironic
57,1.8371442191582129e+18,2024-09-20,NEG,ironic
58,1.837144217610584e+18,2024-09-20,NEG,ironic
59,1.8371442120195853e+18,2024-09-20,NEG,not ironic
60,1.837144208026784e+18,2024-09-20,NEU,not ironic
61,1.8371442061852145e+18,2024-09-20,NEG,not ironic
62,1.837144205249979e+18,2024-09-20,NEG,not ironic
63,1.8371442036938547e+18,2024-09-20,NEU,ironic
64,1.837144196634792e+18,2024-09-20,NEU,not ironic
65,1.8371441965971213e+18,2024-09-20,NEG,not ironic
66,1.837144194856448e+18,2024-09-20,POS,not ironic
67,1.8371441930696668e+18,2024-09-20,NEU,not ironic
68,1.837144192176345e+18,2024-09-20,POS,ironic
69,1.8371441892486515e+18,2024-09-20,NEG,ironic
70,1.8371441871556856e+18,2024-09-20,NEG,not ironic
71,1.837144180641936e+18,2024-09-20,POS,not ironic
72,1.837144179627152e+18,2024-09-20,NEU,ironic
73,1.8371441638437524e+18,2024-09-20,NEG,not ironic
74,1.8371441581227464e+18,2024-09-20,NEU,ironic
75,1.8371441580430912e+18,2024-09-20,NEG,ironic
76,1.837144155795153e+18,2024-09-20,POS,not ironic
77,1.8371441534083607e+18,2024-09-20,NEG,not ironic
78,1.8371441529218327e+18,2024-09-20,NEG,ironic
79,1.837144145573336e+18,2024-09-20,NEG,ironic
80,1.837144130717164e+18,2024-09-20,NEG,ironic
81,1.8371441290394504e+18,2024-09-20,NEG,not ironic
82,1.8371441278020887e+18,2024-09-20,POS,not ironic
83,1.8371441273365668e+18,2024-09-20,NEG,not ironic
84,1.8371441250632333e+18,2024-09-20,NEU,not ironic
85,1.8371441244172948e+18,2024-09-20,NEG,not ironic
86,1.8371441146907364e+18,2024-09-20,NEU,ironic
87,1.8371441142838643e+18,2024-09-20,NEG,not ironic
88,1.8371441089277007e+18,2024-09-20,NEG,ironic
89,1.8371441087305976e+18,2024-09-20,NEG,ironic
90,1.8371441073926228e+18,2024-09-20,NEU,not ironic
91,1.8371441047921336e+18,2024-09-20,POS,not ironic
92,1.8371441041882035e+18,2024-09-20,NEG,not ironic
93,1.8371441041210289e+18,2024-09-20,NEU,not ironic
94,1.8371441022210296e+18,2024-09-20,NEG,ironic
95,1.8371441021455524e+18,2024-09-20,NEG,ironic
96,1.8371440997380183e+18,2024-09-20,NEG,not ironic
97,1.8371440983790351e+18,2024-09-20,NEG,ironic
98,1.837144095166452e+18,2024-09-20,NEG,not ironic
99,1.837144094344368e+18,2024-09-20,NEU,not ironic
100,1.8371440844582257e+18,2024-09-20,NEU,not ironic
101,1.837144081471808e+18,2024-09-20,POS,ironic
102,1.8371440780198835e+18,2024-09-20,NEU,ironic
103,1.8371440774494287e+18,2024-09-20,NEG,not ironic
104,1.8371440721940687e+18,2024-09-20,NEG,not ironic
105,1.837144071225168e+18,2024-09-20,NEU,ironic
106,1.8371440711832128e+18,2024-09-20,NEG,not ironic
107,1.837144068142384e+18,2024-09-20,NEG,ironic
108,1.8371440638937208e+18,2024-09-20,NEU,not ironic
109,1.8371440630965737e+18,2024-09-20,NEG,ironic
110,1.83714405992994e+18,2024-09-20,NEU,not ironic
111,1.837144059778876e+18,2024-09-20,NEU,ironic
112,1.837144058700972e+18,2024-09-20,NEG,not ironic
113,1.8371440567508216e+18,2024-09-20,NEU,not ironic
114,1.8371440565828856e+18,2024-09-20,NEU,not ironic
115,1.83714405612984e+18,2024-09-20,NEG,not ironic
116,1.837144054384972e+18,2024-09-20,NEG,ironic
117,1.8371440534247383e+18,2024-09-20,NEU,not ironic
118,1.837144048873636e+18,2024-09-20,NEG,not ironic
119,1.8371440475357064e+18,2024-09-20,NEG,not ironic
120,1.8371440442389463e+18,2024-09-20,NEG,not ironic
121,1.8371440425612247e+18,2024-09-20,NEG,not ironic
122,1.8371440338581056e+18,2024-09-20,NEG,ironic
123,1.837144032381748e+18,2024-09-20,NEG,not ironic
124,1.8371440254233969e+18,2024-09-20,NEU,ironic
