,id,date,sentiment,irony
0,1800844905927069830,2024-06-12,NEG,ironic
1,1800844905541160980,2024-06-12,NEG,not ironic
2,1800844905402802589,2024-06-12,NEU,not ironic
3,1800844903909626017,2024-06-12,NEG,ironic
4,1800844902101901704,2024-06-12,NEG,ironic
5,1800844901992878436,2024-06-12,NEG,not ironic
6,1800844901766279215,2024-06-12,NEG,not ironic
7,1800844901686685863,2024-06-12,NEU,ironic
8,1800844901640527989,2024-06-12,NEG,not ironic
9,1800844899891495392,2024-06-12,NEG,not ironic
10,1800844897534329213,2024-06-12,NEG,ironic
11,1800844894623453327,2024-06-12,NEG,ironic
12,1800844894547878095,2024-06-12,NEG,not ironic
13,1800844892782149916,2024-06-12,NEU,not ironic
14,1800844891142193632,2024-06-12,NEU,not ironic
15,1800844890118766908,2024-06-12,NEG,ironic
16,1800844889141481511,2024-06-12,NEU,not ironic
17,1800844889086894231,2024-06-12,NEG,ironic
18,1800844888915026253,2024-06-12,NEG,not ironic
19,1800844888373940479,2024-06-12,NEU,not ironic
20,1800844886704632230,2024-06-12,NEU,not ironic
21,1800844886368985362,2024-06-12,NEG,not ironic
22,1800844886322680234,2024-06-12,NEG,ironic
23,1800844886092243333,2024-06-12,NEG,ironic
24,1800844882271162516,2024-06-12,NEU,not ironic
25,1800844880916394424,2024-06-12,POS,ironic
26,1800844878920004051,2024-06-12,NEG,ironic
27,1800844876151406597,2024-06-12,NEU,not ironic
28,1800844871416307733,2024-06-12,NEG,not ironic
29,1800844869780586653,2024-06-12,NEG,not ironic
30,1800844867876332030,2024-06-12,NEG,ironic
31,1800844866764910967,2024-06-12,NEU,not ironic
32,1800844865301107116,2024-06-12,NEG,not ironic
33,1800844859898781873,2024-06-12,NEG,ironic
34,1800844857906434455,2024-06-12,POS,ironic
35,1800844857638093297,2024-06-12,NEU,not ironic
36,1800844856757273002,2024-06-12,NEG,ironic
37,1800844856488804720,2024-06-12,NEU,ironic
38,1800844854374846496,2024-06-12,NEG,not ironic
39,1800844854257447287,2024-06-12,NEG,not ironic
