,id,date,sentiment,irony
0,1790145470578217241,2024-05-13,NEG,not ironic
1,1790072985266594172,2024-05-13,NEG,not ironic
2,1790100359953731820,2024-05-13,NEG,not ironic
3,1790076831510532495,2024-05-13,NEG,not ironic
4,1790086552359768335,2024-05-13,NEG,not ironic
5,1790228347097661595,2024-05-14,NEG,not ironic
6,1790092314926518511,2024-05-13,NEG,ironic
7,1790464220129026280,2024-05-14,NEU,ironic
8,1790074184023822452,2024-05-13,NEG,not ironic
9,1790074308988936557,2024-05-13,NEU,not ironic
10,1790074984867496286,2024-05-13,NEU,not ironic
11,1790285666846126121,2024-05-14,NEG,not ironic
12,1790242856638320968,2024-05-14,NEG,ironic
13,1790162145759605203,2024-05-13,NEU,not ironic
14,1790100949463105577,2024-05-13,NEG,not ironic
15,1791217332410323230,2024-05-16,POS,not ironic
16,1790602761102586281,2024-05-15,POS,ironic
17,1790655559189880914,2024-05-15,NEG,not ironic
18,1790082293404450942,2024-05-13,NEU,not ironic
19,1790084581611217177,2024-05-13,POS,not ironic
20,1790083284837527938,2024-05-13,NEU,not ironic
21,1790084179704820121,2024-05-13,NEG,ironic
22,1790084879784271974,2024-05-13,POS,not ironic
23,1790929223114272902,2024-05-16,NEG,ironic
24,1790085700081033305,2024-05-13,NEG,not ironic
25,1790085755056042060,2024-05-13,POS,not ironic
26,1790085882612994348,2024-05-13,POS,not ironic
27,1790086059730043216,2024-05-13,NEU,ironic
28,1790086518473625747,2024-05-13,NEU,not ironic
29,1790094847837151536,2024-05-13,NEG,not ironic
30,1790086840227426780,2024-05-13,NEU,not ironic
31,1790087806619963780,2024-05-13,POS,not ironic
32,1790093148762296434,2024-05-13,NEU,not ironic
33,1790085755424866608,2024-05-13,POS,not ironic
34,1790089746414203067,2024-05-13,NEG,not ironic
35,1790091505522131373,2024-05-13,NEU,not ironic
36,1790086992006377687,2024-05-13,POS,ironic
37,1790092883736863135,2024-05-13,POS,ironic
38,1790094333619875862,2024-05-13,NEU,ironic
39,1790092593302483203,2024-05-13,NEU,not ironic
40,1790093367465943165,2024-05-13,NEU,ironic
41,1790093470549283172,2024-05-13,NEG,not ironic
42,1790095766041801112,2024-05-13,NEU,not ironic
43,1790095111876960629,2024-05-13,NEU,ironic
44,1790095590581289064,2024-05-13,NEU,not ironic
45,1790095645136539863,2024-05-13,NEU,ironic
46,1790096632492732801,2024-05-13,NEG,not ironic
47,1790096849115951554,2024-05-13,NEU,not ironic
48,1790095247491371082,2024-05-13,NEU,ironic
49,1790097683308491048,2024-05-13,NEG,ironic
50,1790104837499092992,2024-05-13,NEU,not ironic
51,1790120509549510725,2024-05-13,NEU,not ironic
52,1790352113047896185,2024-05-14,NEG,not ironic
53,1790098638867157457,2024-05-13,NEU,ironic
54,1790099162890973638,2024-05-13,NEG,ironic
55,1790102120387195051,2024-05-13,NEU,not ironic
56,1790097169296314499,2024-05-13,NEU,not ironic
57,1790100638791020759,2024-05-13,NEG,ironic
58,1790105108492988732,2024-05-13,NEG,ironic
59,1790093624085971142,2024-05-13,NEU,not ironic
60,1790100720953241875,2024-05-13,NEG,ironic
61,1790103445753487696,2024-05-13,NEU,ironic
62,1790108504063197642,2024-05-13,NEG,not ironic
63,1790108633428275515,2024-05-13,NEU,not ironic
64,1790099256088367199,2024-05-13,NEG,ironic
65,1790100932476207400,2024-05-13,NEU,not ironic
66,1790106288950518074,2024-05-13,NEG,not ironic
67,1790105371383837182,2024-05-13,NEG,not ironic
68,1790106467695210658,2024-05-13,NEG,not ironic
69,1790108141952381071,2024-05-13,NEU,ironic
70,1790106577967386763,2024-05-13,NEU,ironic
71,1790108641938518223,2024-05-13,NEG,ironic
72,1790107489981120694,2024-05-13,NEU,ironic
73,1790111699770421324,2024-05-13,NEG,ironic
74,1790113996239941935,2024-05-13,POS,not ironic
75,1790106452784205868,2024-05-13,NEU,not ironic
