,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
31648573,39799,39799,1812973118820130817,2024-07-15,POS,not ironic,
31648574,39800,39800,1812973118677479716,2024-07-15,NEG,not ironic,
31648575,39801,39801,1812973117679235464,2024-07-15,NEU,not ironic,
31648576,39802,39802,1812973117247267318,2024-07-15,NEU,not ironic,
31648577,39803,39803,1812973117083643967,2024-07-15,NEG,ironic,
31648578,39804,39804,1812973116915872112,2024-07-15,NEU,not ironic,
31648579,39805,39805,1812973116651676058,2024-07-15,NEG,ironic,
31648580,39806,39806,1812973116194496541,2024-07-15,NEG,ironic,
31648581,39807,39807,1812973115066184051,2024-07-15,NEG,ironic,
31648582,39808,39808,1812973114776822040,2024-07-15,NEU,not ironic,
31648583,39809,39809,1812973114416111707,2024-07-15,NEU,not ironic,
31648584,39810,39810,1812973114382557417,2024-07-15,NEU,ironic,
31648585,39811,39811,1812973114231517509,2024-07-15,NEU,not ironic,
31648586,39812,39812,1812973114147426363,2024-07-15,NEU,not ironic,
31648587,39813,39813,1812973113988293047,2024-07-15,NEG,ironic,
31648588,39814,39814,1812973113795354673,2024-07-15,NEG,not ironic,
31648589,39815,39815,1812973112922939735,2024-07-15,NEU,ironic,
31648590,39816,39816,1812973112755196098,2024-07-15,NEU,ironic,
31648591,39817,39817,1812973112448917983,2024-07-15,NEG,not ironic,
31648592,39818,39818,1812973112323154435,2024-07-15,NEU,not ironic,
31648593,39819,39819,1812973112251875663,2024-07-15,NEG,not ironic,
31648594,39820,39820,1812973111819866385,2024-07-15,NEU,not ironic,
31648595,39821,39821,1812973111761117218,2024-07-15,NEG,not ironic,
31648596,39822,39822,1812973111471665584,2024-07-15,NEG,not ironic,
31648597,39823,39823,1812973111270338842,2024-07-15,NEG,not ironic,
31648598,39824,39824,1812973111085834614,2024-07-15,POS,ironic,
31648599,39825,39825,1812973111039623646,2024-07-15,NEG,not ironic,
31648600,39826,39826,1812973110427329020,2024-07-15,NEG,not ironic,
31648601,39827,39827,1812973110330904822,2024-07-15,NEU,not ironic,
31648602,39828,39828,1812973110246977548,2024-07-15,NEG,not ironic,
31648603,39829,39829,1812973110133682577,2024-07-15,NEU,not ironic,
31648604,39830,39830,1812973109877875026,2024-07-15,NEG,ironic,
31648605,39831,39831,1812973109663965602,2024-07-15,NEG,not ironic,
31648606,39832,39832,1812973109382947208,2024-07-15,POS,not ironic,
31648607,39833,39833,1812973109152260203,2024-07-15,NEG,not ironic,
31648608,39834,39834,1812973108942544912,2024-07-15,NEG,not ironic,
31648609,39835,39835,1812973108841881731,2024-07-15,NEU,not ironic,
31648610,39836,39836,1812973108552475020,2024-07-15,NEG,ironic,
31648611,39837,39837,1812973108485321070,2024-07-15,NEU,ironic,
31648612,39838,39838,1812973107940061592,2024-07-15,NEG,not ironic,
