,id,date,sentiment,irony
0,1814763052136607861,2024-07-20,NEU,not ironic
1,1814763052094324926,2024-07-20,NEG,not ironic
2,1814763051515551861,2024-07-20,NEG,not ironic
3,1814763051402600571,2024-07-20,NEU,not ironic
4,1814763050345333034,2024-07-20,NEG,ironic
5,1814763049405845806,2024-07-20,POS,ironic
6,1814763049254883509,2024-07-20,NEG,ironic
7,1814763048764420417,2024-07-20,NEG,ironic
8,1814763048403673299,2024-07-20,NEG,not ironic
9,1814763047807844433,2024-07-20,NEU,not ironic
10,1814763047744848265,2024-07-20,NEG,ironic
11,1814763047678063004,2024-07-20,NEU,ironic
12,1814763046579155209,2024-07-20,NEU,ironic
13,1814763046205554754,2024-07-20,NEG,ironic
14,1814763044427173904,2024-07-20,NEG,ironic
15,1814763044217758138,2024-07-20,NEG,not ironic
16,1814763044200980602,2024-07-20,NEG,not ironic
17,1814763043772944401,2024-07-20,POS,not ironic
18,1814763043185963292,2024-07-20,NEU,not ironic
19,1814763042477126051,2024-07-20,NEU,ironic
20,1814763042015523102,2024-07-20,POS,ironic
21,1814763041671520309,2024-07-20,POS,ironic
22,1814763040459612253,2024-07-20,NEU,not ironic
23,1814763039670841361,2024-07-20,POS,ironic
24,1814763039448535396,2024-07-20,NEG,ironic
25,1814763039427625378,2024-07-20,NEG,not ironic
26,1814763038727418282,2024-07-20,NEU,not ironic
27,1814763038660043059,2024-07-20,POS,not ironic
28,1814763038366704062,2024-07-20,NEG,not ironic
29,1814763037548478713,2024-07-20,POS,not ironic
30,1814763037074845898,2024-07-20,NEU,not ironic
31,1814763036357341435,2024-07-20,NEG,ironic
32,1814763036055642213,2024-07-20,NEU,not ironic
33,1814763035371642905,2024-07-20,POS,not ironic
34,1814763035195810265,2024-07-20,NEU,not ironic
35,1814763033534632137,2024-07-20,NEG,ironic
36,1814763032662450328,2024-07-20,NEG,not ironic
37,1814763032226242982,2024-07-20,NEU,not ironic
38,1814763032129773903,2024-07-20,POS,not ironic
39,1814763031865315434,2024-07-20,NEU,not ironic
