,id,date,sentiment,irony
0,1.859065093855892e+18,2024-11-20,NEU,not ironic
1,1.859065093356442e+18,2024-11-20,NEG,ironic
2,1.859065091825492e+18,2024-11-20,NEG,not ironic
3,1.8590650913222003e+18,2024-11-20,NEU,not ironic
4,1.859065091167044e+18,2024-11-20,NEG,ironic
5,1.8590650903658665e+18,2024-11-20,NEG,not ironic
6,1.859065090231673e+18,2024-11-20,NEU,not ironic
7,1.859065088054829e+18,2024-11-20,NEU,not ironic
8,1.8590650868426345e+18,2024-11-20,POS,ironic
9,1.8590650855885868e+18,2024-11-20,POS,not ironic
10,1.8590650838814848e+18,2024-11-20,NEU,not ironic
11,1.8590650829713329e+18,2024-11-20,NEU,not ironic
12,1.8590650828496896e+18,2024-11-20,POS,not ironic
13,1.8590650827490268e+18,2024-11-20,POS,ironic
14,1.859065081944044e+18,2024-11-20,NEU,not ironic
15,1.8590650805889395e+18,2024-11-20,NEU,not ironic
16,1.8590650797462285e+18,2024-11-20,NEG,not ironic
17,1.8590650771289743e+18,2024-11-20,NEU,not ironic
18,1.8590650764157097e+18,2024-11-20,NEU,ironic
19,1.859065075899814e+18,2024-11-20,NEU,ironic
20,1.8590650757613489e+18,2024-11-20,NEU,not ironic
21,1.8590650753754404e+18,2024-11-20,NEU,not ironic
22,1.859065074692092e+18,2024-11-20,NEG,not ironic
23,1.859065074536903e+18,2024-11-20,NEU,not ironic
24,1.85906507358899e+18,2024-11-20,NEG,not ironic
25,1.8590650734586803e+18,2024-11-20,NEU,ironic
26,1.859065073458668e+18,2024-11-20,NEG,not ironic
27,1.85906507175608e+18,2024-11-20,NEG,not ironic
28,1.8590650711479053e+18,2024-11-20,NEG,ironic
29,1.8590650710301527e+18,2024-11-20,NEG,not ironic
30,1.8590650697553964e+18,2024-11-20,NEG,not ironic
31,1.85906506913432e+18,2024-11-20,POS,not ironic
32,1.8590650678760527e+18,2024-11-20,POS,not ironic
33,1.8590650641850368e+18,2024-11-20,NEU,ironic
34,1.8590650638998e+18,2024-11-20,NEU,ironic
35,1.859065063778264e+18,2024-11-20,NEU,not ironic
36,1.8590650636104584e+18,2024-11-20,NEU,ironic
37,1.8590650626292247e+18,2024-11-20,NEG,ironic
38,1.8590650620962816e+18,2024-11-20,NEG,not ironic
39,1.859065060259185e+18,2024-11-20,NEU,ironic
40,1.859065059013768e+18,2024-11-20,NEG,ironic
41,1.8590650589214725e+18,2024-11-20,NEG,not ironic
42,1.8590650578936184e+18,2024-11-20,NEG,not ironic
43,1.8590650577678167e+18,2024-11-20,NEU,not ironic
44,1.8590650569795464e+18,2024-11-20,NEG,ironic
45,1.8590650564675384e+18,2024-11-20,NEU,not ironic
46,1.8590650563881492e+18,2024-11-20,NEU,not ironic
47,1.8590650551043976e+18,2024-11-20,NEG,not ironic
48,1.8590650536154445e+18,2024-11-20,NEG,ironic
49,1.8590650519421875e+18,2024-11-20,NEG,not ironic
50,1.859065051841524e+18,2024-11-20,NEU,not ironic
51,1.859065049735627e+18,2024-11-20,NEU,not ironic
52,1.8590650475549327e+18,2024-11-20,NEG,not ironic
53,1.859065047349068e+18,2024-11-20,NEU,not ironic
54,1.859065046900626e+18,2024-11-20,NEU,ironic
55,1.8590650444466632e+18,2024-11-20,NEG,not ironic
56,1.8590650444131e+18,2024-11-20,NEG,not ironic
57,1.859065039161799e+18,2024-11-20,NEU,not ironic
58,1.8590650378912689e+18,2024-11-20,NEG,ironic
59,1.859065034657141e+18,2024-11-20,NEU,not ironic
60,1.8590650343303045e+18,2024-11-20,NEG,not ironic
61,1.859065034036388e+18,2024-11-20,NEU,not ironic
62,1.8590650338560248e+18,2024-11-20,NEG,ironic
63,1.859065033164026e+18,2024-11-20,NEG,ironic
64,1.8590650307483244e+18,2024-11-20,NEU,not ironic
65,1.85906503060154e+18,2024-11-20,NEG,ironic
66,1.8590650287221883e+18,2024-11-20,NEU,not ironic
67,1.8590650284537613e+18,2024-11-20,NEG,ironic
68,1.859065028080534e+18,2024-11-20,NEU,ironic
69,1.8590650275184724e+18,2024-11-20,NEG,not ironic
70,1.8590650274051569e+18,2024-11-20,NEU,ironic
71,1.859065025316488e+18,2024-11-20,NEG,not ironic
72,1.8590650252703665e+18,2024-11-20,NEU,ironic
73,1.8590650246120607e+18,2024-11-20,NEU,ironic
74,1.8590650237226148e+18,2024-11-20,NEU,ironic
75,1.859065023152202e+18,2024-11-20,NEG,ironic
76,1.8590650213150395e+18,2024-11-20,NEG,ironic
77,1.8590650210679155e+18,2024-11-20,NEU,not ironic
78,1.859065020467884e+18,2024-11-20,NEU,not ironic
79,1.8590650203797217e+18,2024-11-20,POS,ironic
80,1.8590650178170844e+18,2024-11-20,NEG,not ironic
81,1.8590650167516408e+18,2024-11-20,POS,ironic
82,1.859065016709747e+18,2024-11-20,NEU,not ironic
83,1.859065015489492e+18,2024-11-20,NEU,not ironic
84,1.8590650151536645e+18,2024-11-20,NEG,not ironic
85,1.8590650151284616e+18,2024-11-20,NEU,not ironic
86,1.8590650146084209e+18,2024-11-20,POS,not ironic
87,1.859065014256128e+18,2024-11-20,NEG,not ironic
88,1.859065013085828e+18,2024-11-20,NEU,not ironic
89,1.859065012796748e+18,2024-11-20,NEG,not ironic
90,1.8590650124150664e+18,2024-11-20,NEG,not ironic
91,1.859065012146631e+18,2024-11-20,NEU,ironic
92,1.859065012129526e+18,2024-11-20,NEG,ironic
93,1.8590650117856087e+18,2024-11-20,NEU,not ironic
94,1.859065011672437e+18,2024-11-20,POS,not ironic
95,1.859065010850288e+18,2024-11-20,NEU,not ironic
96,1.859065010242151e+18,2024-11-20,NEG,ironic
97,1.859065007754941e+18,2024-11-20,NEU,not ironic
98,1.8590650074738647e+18,2024-11-20,NEG,ironic
99,1.859065006077162e+18,2024-11-20,NEG,not ironic
100,1.859065005620044e+18,2024-11-20,NEG,not ironic
101,1.859065005280555e+18,2024-11-20,NEU,ironic
102,1.859065003543835e+18,2024-11-20,NEG,not ironic
103,1.8590650030491853e+18,2024-11-20,NEG,not ironic
104,1.8590650022351383e+18,2024-11-20,NEU,not ironic
105,1.859065001941889e+18,2024-11-20,NEG,not ironic
106,1.859065000322888e+18,2024-11-20,NEU,not ironic
107,1.859065000184124e+18,2024-11-20,NEU,not ironic
108,1.8590649987581504e+18,2024-11-20,NEU,ironic
109,1.859064998737384e+18,2024-11-20,NEG,ironic
110,1.859064998276068e+18,2024-11-20,NEG,not ironic
111,1.85906499450092e+18,2024-11-20,NEG,not ironic
112,1.8590649942576049e+18,2024-11-20,NEG,not ironic
113,1.8590649936452408e+18,2024-11-20,POS,ironic
114,1.859064991632008e+18,2024-11-20,NEU,not ironic
115,1.859064990361068e+18,2024-11-20,NEG,ironic
116,1.859064989945934e+18,2024-11-20,POS,ironic
117,1.8590649894299569e+18,2024-11-20,NEG,ironic
118,1.859064988733715e+18,2024-11-20,NEG,ironic
119,1.859064988406592e+18,2024-11-20,NEG,ironic
120,1.8590649833943985e+18,2024-11-20,NEU,not ironic
121,1.8590649828113487e+18,2024-11-20,POS,not ironic
122,1.8590649822493652e+18,2024-11-20,NEG,not ironic
123,1.859064981456622e+18,2024-11-20,NEG,not ironic
124,1.8590649806891008e+18,2024-11-20,NEU,not ironic
125,1.859064978927416e+18,2024-11-20,NEU,ironic
126,1.8590649788561687e+18,2024-11-20,NEG,not ironic
127,1.859064978629948e+18,2024-11-20,NEG,ironic
128,1.8590649783572687e+18,2024-11-20,NEG,not ironic
129,1.859064976045949e+18,2024-11-20,NEG,not ironic
130,1.859064975672648e+18,2024-11-20,NEG,not ironic
131,1.859064974934512e+18,2024-11-20,NEG,not ironic
132,1.859064974485668e+18,2024-11-20,NEG,not ironic
133,1.859064974238188e+18,2024-11-20,NEG,ironic
134,1.8590649737351452e+18,2024-11-20,POS,ironic
135,1.859064973625828e+18,2024-11-20,NEG,ironic
136,1.8590649716337912e+18,2024-11-20,NEG,not ironic
137,1.8590649707653e+18,2024-11-20,NEG,not ironic
138,1.8590649701109765e+18,2024-11-20,NEU,not ironic
139,1.8590649697587405e+18,2024-11-20,NEG,not ironic
140,1.859064968483664e+18,2024-11-20,NEU,ironic
141,1.8590649675524672e+18,2024-11-20,NEG,not ironic
142,1.8590649672421207e+18,2024-11-20,POS,not ironic
143,1.859064967183692e+18,2024-11-20,NEG,not ironic
144,1.8590649664410097e+18,2024-11-20,NEU,not ironic
145,1.8590649664115835e+18,2024-11-20,NEG,ironic
146,1.859064964830438e+18,2024-11-20,NEG,ironic
147,1.8590649640547407e+18,2024-11-20,POS,ironic
148,1.8590649639663665e+18,2024-11-20,NEU,not ironic
149,1.85906496347143e+18,2024-11-20,POS,ironic
150,1.859064960162132e+18,2024-11-20,NEG,not ironic
151,1.8590649588577408e+18,2024-11-20,NEG,ironic
152,1.8590649566557228e+18,2024-11-20,NEG,not ironic
153,1.85906495664312e+18,2024-11-20,NEG,not ironic
154,1.859064956039426e+18,2024-11-20,POS,ironic
155,1.8590649557919247e+18,2024-11-20,NEU,ironic
156,1.859064952960828e+18,2024-11-20,NEU,not ironic
157,1.85906495271302e+18,2024-11-20,POS,ironic
158,1.859064952616588e+18,2024-11-20,NEG,not ironic
159,1.8590649526126103e+18,2024-11-20,POS,not ironic
160,1.8590649480070024e+18,2024-11-20,NEU,not ironic
161,1.859064945570181e+18,2024-11-20,NEG,not ironic
162,1.859064944961979e+18,2024-11-20,NEU,not ironic
163,1.8590649446977823e+18,2024-11-20,NEG,not ironic
164,1.8590649445425728e+18,2024-11-20,NEG,not ironic
165,1.859064944047833e+18,2024-11-20,NEG,ironic
166,1.8590649439388431e+18,2024-11-20,NEG,not ironic
167,1.859064943787623e+18,2024-11-20,POS,not ironic
168,1.859064940763751e+18,2024-11-20,POS,ironic
169,1.859064940113654e+18,2024-11-20,NEG,not ironic
170,1.8590649395138565e+18,2024-11-20,NEG,not ironic
171,1.859064939475878e+18,2024-11-20,NEU,not ironic
172,1.8590649380497165e+18,2024-11-20,POS,ironic
173,1.859064938045584e+18,2024-11-20,POS,not ironic
174,1.859064937500304e+18,2024-11-20,NEU,not ironic
175,1.859064935508017e+18,2024-11-20,NEG,ironic
176,1.8590649339393764e+18,2024-11-20,NEU,not ironic
177,1.859064933402768e+18,2024-11-20,NEU,ironic
178,1.8590649317960297e+18,2024-11-20,NEU,not ironic
179,1.85906493023572e+18,2024-11-20,NEG,not ironic
180,1.8590649295143767e+18,2024-11-20,NEU,not ironic
181,1.859064929074246e+18,2024-11-20,NEG,not ironic
182,1.85906492899036e+18,2024-11-20,NEG,ironic
183,1.8590649276562967e+18,2024-11-20,POS,not ironic
184,1.859064925944988e+18,2024-11-20,NEU,not ironic
185,1.859064925508748e+18,2024-11-20,NEU,not ironic
186,1.8590649248125056e+18,2024-11-20,NEG,not ironic
187,1.859064923739108e+18,2024-11-20,NEG,not ironic
188,1.859064923428397e+18,2024-11-20,NEG,not ironic
189,1.8590649229840264e+18,2024-11-20,NEG,not ironic
190,1.859064921398346e+18,2024-11-20,NEG,not ironic
191,1.8590649186972595e+18,2024-11-20,NEG,ironic
192,1.8590649174053524e+18,2024-11-20,NEG,not ironic
193,1.859064916591997e+18,2024-11-20,NEG,not ironic
194,1.8590649165245645e+18,2024-11-20,NEG,ironic
