,id,date,sentiment,irony
0,1837129523915076063,2024-09-20,NEG,ironic
1,1837129523835588701,2024-09-20,NEU,not ironic
2,1837129523235590169,2024-09-20,NEG,not ironic
3,1837129521515892947,2024-09-20,NEG,ironic
4,1837129521168011404,2024-09-20,NEG,ironic
5,1837129518516945025,2024-09-20,NEG,not ironic
6,1837129518378541165,2024-09-20,NEG,not ironic
7,1837129517191528473,2024-09-20,NEU,ironic
8,1837129516994486569,2024-09-20,NEG,ironic
9,1837129515354705964,2024-09-20,NEG,not ironic
10,1837129512770818189,2024-09-20,NEG,not ironic
11,1837129511696994567,2024-09-20,NEG,ironic
12,1837129511327949240,2024-09-20,NEG,ironic
13,1837129509553758601,2024-09-20,NEG,ironic
14,1837129508949754049,2024-09-20,NEG,not ironic
15,1837129506735140934,2024-09-20,NEU,not ironic
16,1837129506353729869,2024-09-20,NEG,ironic
17,1837129506261180754,2024-09-20,NEG,not ironic
18,1837129506181578945,2024-09-20,NEU,not ironic
19,1837129505187512627,2024-09-20,NEG,not ironic
20,1837129503623237839,2024-09-20,POS,not ironic
21,1837129501907575101,2024-09-20,NEG,ironic
22,1837129501844598993,2024-09-20,NEU,ironic
23,1837129500972175799,2024-09-20,NEG,not ironic
24,1837129500296880562,2024-09-20,NEG,ironic
25,1837129500280094729,2024-09-20,NEG,not ironic
26,1837129499491864851,2024-09-20,NEU,ironic
27,1837129499219300506,2024-09-20,NEG,ironic
28,1837129498925342924,2024-09-20,NEU,ironic
29,1837129498254528677,2024-09-20,NEG,not ironic
30,1837129497998402011,2024-09-20,POS,not ironic
31,1837129497813876828,2024-09-20,POS,ironic
32,1837129497797116093,2024-09-20,NEG,not ironic
33,1837129497797087322,2024-09-20,NEG,not ironic
34,1837129497138614424,2024-09-20,NEG,ironic
35,1837129496748593469,2024-09-20,NEU,not ironic
36,1837129496253583377,2024-09-20,NEG,ironic
37,1837129491992207785,2024-09-20,NEG,not ironic
38,1837129491253961203,2024-09-20,NEU,not ironic
39,1837129490478006657,2024-09-20,NEU,ironic
40,1837129485264498771,2024-09-20,NEG,ironic
41,1837129483033174298,2024-09-20,NEG,ironic
42,1837129481858818456,2024-09-20,NEG,not ironic
