,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
35687907,26412,26412,1811555557100367950,2024-07-12,POS,ironic,
35687908,26413,26413,1811555554139209923,2024-07-12,NEU,ironic,
35687909,26414,26414,1811555551488410063,2024-07-12,POS,ironic,
35687910,26415,26415,1811555551459111000,2024-07-12,NEU,not ironic,
35687911,26416,26416,1811555548518666376,2024-07-12,POS,ironic,
35687912,26417,26417,1811555543984505272,2024-07-12,NEU,not ironic,
35687913,26418,26418,1811555541644173409,2024-07-12,POS,ironic,
35687914,26419,26419,1811555538385195205,2024-07-12,NEG,not ironic,
35687915,26420,26420,1811555537634377935,2024-07-12,NEG,ironic,
35687916,26421,26421,1811555536954867984,2024-07-12,NEU,ironic,
35687917,26422,26422,1811555534505496820,2024-07-12,NEU,not ironic,
35687918,26423,26423,1811555534384054748,2024-07-12,NEU,ironic,
35687919,26424,26424,1811555533725266076,2024-07-12,NEU,ironic,
35687920,26425,26425,1811555531292606793,2024-07-12,NEU,not ironic,
35687921,26426,26426,1811555529925279825,2024-07-12,NEU,ironic,
35687922,26427,26427,1811555528960557152,2024-07-12,NEG,not ironic,
35687923,26428,26428,1811555524296520112,2024-07-12,NEU,not ironic,
35687924,26429,26429,1811555521708630040,2024-07-12,NEG,not ironic,
35687925,26430,26430,1811555515392049475,2024-07-12,POS,ironic,
35687926,26431,26431,1811555503845065129,2024-07-12,NEG,not ironic,
35687927,26432,26432,1811555503602040866,2024-07-12,NEU,ironic,
35687928,26433,26433,1811555502981058831,2024-07-12,NEU,ironic,
35687929,26434,26434,1811555501101989971,2024-07-12,NEG,not ironic,
35687930,26435,26435,1811555499319480720,2024-07-12,NEG,not ironic,
35687931,26436,26436,1811555498631512404,2024-07-12,NEU,ironic,
35687932,26437,26437,1811555492608483710,2024-07-12,NEU,not ironic,
35687933,26438,26438,1811555490297495575,2024-07-12,NEG,not ironic,
35687934,26439,26439,1811555481392914543,2024-07-12,NEU,ironic,
35687935,26440,26440,1811555480847708238,2024-07-12,NEG,ironic,
35687936,26441,26441,1811555480227189217,2024-07-12,NEG,ironic,
35687937,26442,26442,1811555477584773532,2024-07-12,NEG,not ironic,
35687938,26443,26443,1811555477181927741,2024-07-12,NEU,not ironic,
35687939,26444,26444,1811555473537269837,2024-07-12,POS,not ironic,
35687940,26445,26445,1811555473088541095,2024-07-12,NEG,not ironic,
35687941,26446,26446,1811555470445892099,2024-07-12,NEU,ironic,
35687942,26447,26447,1811555470055727243,2024-07-12,NEG,not ironic,
35687943,26448,26448,1811555469275562053,2024-07-12,NEG,not ironic,
35687944,26449,26449,1811555468801634490,2024-07-12,NEU,not ironic,
35687945,26450,26450,1811555467606302880,2024-07-12,NEG,ironic,
35687946,26451,26451,1811555465035190562,2024-07-12,NEG,not ironic,
35687947,26452,26452,1811555464351568274,2024-07-12,POS,ironic,
35687948,26453,26453,1811555462178848981,2024-07-12,NEU,not ironic,
35687949,26454,26454,1811555461570707841,2024-07-12,NEU,not ironic,
35687950,26455,26455,1811555457456042100,2024-07-12,POS,not ironic,
35687951,26456,26456,1811555456931783129,2024-07-12,NEU,not ironic,
35687952,26457,26457,1811555454411043167,2024-07-12,NEU,ironic,
35687953,26458,26458,1811555451001090197,2024-07-12,NEU,not ironic,
35687954,26459,26459,1811555446232350868,2024-07-12,NEG,ironic,
35687955,26460,26460,1811555440422949061,2024-07-12,NEG,not ironic,
35687956,26461,26461,1811555438640382183,2024-07-12,NEU,ironic,
35687957,26462,26462,1811555437734494228,2024-07-12,NEU,ironic,
35687958,26463,26463,1811555436732301555,2024-07-12,NEU,not ironic,
35687959,26464,26464,1811555436136407474,2024-07-12,POS,not ironic,
35687960,26465,26465,1811555435855376527,2024-07-12,NEU,ironic,
35687961,26466,26466,1811555434110812454,2024-07-12,NEU,not ironic,
35687962,26467,26467,1811555434039292358,2024-07-12,POS,not ironic,
35687963,26468,26468,1811555433905066394,2024-07-12,POS,ironic,
35687964,26469,26469,1811555429157339231,2024-07-12,NEU,not ironic,
35687965,26470,26470,1811555424682094947,2024-07-12,NEU,ironic,
35687966,26471,26471,1811555424258392242,2024-07-12,NEG,not ironic,
35687967,26472,26472,1811555423214096554,2024-07-12,POS,ironic,
35687968,26473,26473,1811555417652084979,2024-07-12,NEU,not ironic,
35687969,26474,26474,1811555417065161015,2024-07-12,NEU,ironic,
35687970,26475,26475,1811555415919931473,2024-07-12,NEG,not ironic,
35687971,26476,26476,1811555415525568952,2024-07-12,NEU,not ironic,
35687972,26477,26477,1811555414812602415,2024-07-12,POS,not ironic,
35687973,26478,26478,1811555407191736469,2024-07-12,NEG,not ironic,
35687974,26479,26479,1811555401298514321,2024-07-12,NEU,ironic,
35687975,26480,26480,1811555401080406472,2024-07-12,POS,not ironic,
35687976,26481,26481,1811555400463892862,2024-07-12,NEG,not ironic,
35687977,26482,26482,1811555400380186909,2024-07-12,NEU,not ironic,
35687978,26483,26483,1811555398412804385,2024-07-12,NEU,not ironic,
35687979,26484,26484,1811555393937580475,2024-07-12,NEU,ironic,
